degree,order,C,S
50,8,-12.27905103216100,-2.2567467643989
50,9,-8.63718481533180,-1.1356507622951
50,10,-6.27873888754160,-0.1484472214184
50,11,-2.54139536987090,-0.7142745054987
50,12,-5.53855570953410,-3.1720242640658
50,13,8.20088302654830,5.0225884058319
50,14,-1.11198382791380,-2.9038876492828
50,15,-1.96144335212900,-1.2749636476922
50,16,1.52750302661820,-7.1263649748157
50,17,-0.92255351988731,-4.1269998594068
50,18,-1.77023351748330,-1.4403166896680
50,19,0.50077498032641,6.5159466600032
50,20,-1.76148536246770,3.4788774174140
50,21,-3.59847161861090,5.7464355441776
50,22,3.45064806326320,1.8501690109008
50,23,-3.62655350019120,-5.7788248987728
50,24,9.89771595722300,3.1416976999164
50,25,11.22390873252000,0.6971656635028
50,26,-10.21773696947400,-0.8262800937410
50,27,2.93979447467660,3.5640013647505
50,28,-0.97412346241963,13.4494396586380
50,29,0.64662429028352,-1.8870035153649
50,30,-0.04313863975838,11.3325309572230
50,31,0.54515893653982,2.9699117032655
50,32,-1.10068944773880,-0.6443492299955
50,33,-1.91246619233110,0.4829780528816
50,34,0.73130411201529,3.2767710395800
50,35,10.16291833373000,-5.4976410342631
50,36,-0.81615771047009,-4.2066357633741
50,37,1.90896851709310,-6.0658758242462
50,38,-2.88196315632250,2.5665693134223
50,39,-4.17549684499670,11.2820170356430
50,40,5.03119391826740,6.8614961529797
50,41,-5.85449251573110,-3.1465658057688
50,42,4.46981434062140,3.1726494200626
50,43,2.01911021692390,-1.1211328914122
50,44,-9.43276482621660,-3.4264131558488
50,45,3.08405118502340,1.6198551880709
50,46,-11.79997881422200,2.0944289548041
50,47,-0.80815249069917,-6.5102192800942
50,48,2.38961524808520,-0.4631716084502
50,49,6.91565879080070,-5.5134781609786
50,50,-0.52858149546045,4.1482587625825
51,0,-2.72390496581060,0.0000000000000
51,1,6.32828237785070,0.4142655561182
51,2,-12.48425038062500,-0.7342774644807
51,3,1.26298755427640,-6.0389331240271
51,4,2.03588243288430,4.2898826358973
51,5,-11.89995003218000,1.5238676218029
51,6,-6.73473580597140,-5.1577850760514
51,7,-0.33788286754734,1.5807296849585
51,8,4.55325200471880,-0.5276629250374
51,9,0.89292829887539,-0.2404889697665
51,10,-2.61411892369020,-5.6256759342210
51,11,-9.88141190941050,3.8975231968876
51,12,-6.21718289199400,-5.1124580776581
51,13,-6.01213707609950,-0.2024217445903
51,14,3.52273580031440,-3.8355131953314
51,15,-2.10936255473830,-7.8415706384284
51,16,-0.30150864962990,-1.3651699811816
51,17,1.96876553924390,-5.0413810491188
51,18,4.89377691850080,-0.5247163284841
51,19,-0.39987398862898,-1.2970217074728
51,20,3.48189127780750,4.5401133658663
51,21,6.21247906155050,-3.4718274107294
51,22,1.88919328347640,0.5891236824596
51,23,5.52703971302070,8.0282406752898
51,24,5.07081403869910,-3.3391096399774
51,25,4.46319605702810,-4.2624130306092
51,26,-0.02929197147230,-4.4363586899270
51,27,13.84569497080100,-7.5342072119058
51,28,2.62203977124800,4.9167625514210
51,29,-8.18591372457410,4.2686247386323
51,30,4.21815196558970,1.4764523771005
51,31,1.04364996552800,-0.2925132361233
51,32,2.44848059739900,3.5322315664962
51,33,-3.25391651675660,9.6867650445502
51,34,-10.63590691359300,1.7751647079378
51,35,2.30801018759580,7.0249690080110
51,36,-2.98651207362370,2.2832298687233
51,37,-3.00632909727730,-6.8942768161016
51,38,8.62694022130700,-0.5228519716593
51,39,6.86583505464420,-2.0463395472669
51,40,-7.04977531108740,-3.3451012122314
51,41,5.96933044395290,-0.9239431586069
51,42,-1.90957320494730,8.5822738903774
51,43,0.15187929927295,-1.4590130780502
51,44,3.42842061718940,6.8454424019349
51,45,-9.98420406619200,-9.3616721479276
51,46,1.65778837076050,2.9824424303405
51,47,5.23253783814640,-8.9113884828886
51,48,-0.94357177228578,4.9151598615547
51,49,0.20500806276575,-10.5098776678810
51,50,-3.63307974134660,0.2986240188946
51,51,1.15056953012810,0.6073152151559
52,0,-1.14972562580850,0.0000000000000
52,1,-1.25004731117510,-5.4143701004750
52,2,3.99013532597540,-2.6296481850391
52,3,6.24486297272130,0.1223686099232
52,4,0.00415876870711,-1.1563279675673
52,5,0.93946173235327,0.1188858602524
52,6,-5.39795478832420,-0.0485717599148
52,7,-6.94673480232740,-5.0702039235089
52,8,-3.03032857595560,-1.5331024187252
52,9,-6.60852864453360,0.5543805144035
52,10,2.03704899465020,5.4226719789168
52,11,-4.39405606568010,7.3985230381712
52,12,1.10423815415390,1.5550885829350
52,13,-3.78225740675590,4.5877189007877
52,14,1.34023198450440,-0.5657083908269
52,15,4.45908695683700,-4.8953083400295
52,16,-2.87433236829230,-2.9717851676596
52,17,2.80136692185430,-0.5872212037420
52,18,-1.37248126752300,-2.1109687140109
52,19,6.09283430610280,0.3913784251417
52,20,9.91257639314150,-3.7915043792414
52,21,-4.94506148332650,-0.8717579368902
52,22,-0.88787517136055,7.6806568685847
52,23,12.30797648507400,0.2052099096861
52,24,2.58921532681840,-0.9222826432488
52,25,8.18696617503090,-4.3480366037455
52,26,-1.50916352209920,-4.8726398149868
52,27,3.99278879501030,-2.7289610817781
52,28,-1.18312405429490,2.6048584045269
52,29,-8.03437731574650,-6.0608297740037
52,30,-2.40865438357020,-1.7454469438351
52,31,-0.22424084219049,-4.1676933177434
52,32,8.76054785253240,-5.4061369757781
52,33,0.57038353956205,2.5826842843369
52,34,4.34069354410130,3.0096651630007
52,35,3.17222498683830,8.8948810292273
52,36,10.46374290718700,1.6456505304430
52,37,-12.24029425422300,-1.7290316532190
52,38,1.52705494675220,1.8682084011277
52,39,-11.06641838180000,-1.6492197125060
52,40,-10.37352277181100,-6.0588818690485
52,41,-9.94769321999710,-1.8244945584107
52,42,-0.90106999825659,-3.8098180599214
52,43,5.93051913363950,-4.3111218015364
52,44,-1.68487905739350,9.4663316707627
52,45,3.51148237196030,0.2155342369769
52,46,1.82356673705840,6.9494223178903
52,47,-12.05975367943300,-0.6864427464305
52,48,8.97101952541160,3.6662742267729
52,49,-4.35130101364620,0.1247870403235
52,50,-4.19031619768140,2.0972868605253
52,51,-2.11599792488940,2.4197335849751
52,52,-2.45521996626060,-4.1028915083029
53,0,8.90452490791730,0.0000000000000
53,1,6.16561867058800,3.5832450267820
53,2,4.79895421124650,1.2989087625434
53,3,-1.88016487117580,3.8204524579020
53,4,3.68799298566060,-2.4356393959669
53,5,1.75620031856860,-2.2868088147547
53,6,8.43753657478250,1.7386069213309
53,7,2.20378127204910,-10.0081763619760
53,8,2.30245560543370,2.5636022353979
53,9,5.90646634426320,-5.8522363885786
53,10,12.19652721162400,-2.9177709255257
53,11,0.20001635884342,-1.1082593406944
53,12,1.13665715090010,-5.3765034287167
53,13,8.69007619104610,5.4927597023851
53,14,9.43625298156210,1.4139445880249
53,15,5.70490685214360,3.3829393755254
53,16,-1.16035754186960,6.3545606195668
53,17,-4.17105476775240,-2.9689476127534
53,18,0.96763768635896,9.3095212269981
53,19,2.04136477900910,-1.0371301251408
53,20,-0.45849279596352,-7.2236662570354
53,21,-5.74755090270580,2.8094055309832
53,22,-0.99611543791872,-1.4131617145625
53,23,3.51390930289650,-3.7637945912391
53,24,-8.10730661467630,5.2946089168265
53,25,-2.20640896610330,-6.5776867685445
53,26,-2.66924184959340,-3.9020754216972
53,27,-2.37019689318850,-2.5902387874752
53,28,2.80778118946290,8.2504113304298
53,29,-2.62114162365460,-9.7851270732085
53,30,-7.94605624817340,-6.1030387316281
53,31,-4.79791939246960,8.2116095632721
53,32,2.64949505482830,-4.4886257103730
53,33,-3.75049317337430,0.3234491642022
53,34,-10.61793073677800,-6.4750962236459
53,35,-0.02904580326893,-2.0490134958221
53,36,3.62347103089880,4.8450865889801
53,37,4.87944893609630,3.8300556695218
53,38,5.81950955663710,-2.6990056667638
53,39,0.17979235419328,-0.2464137371749
53,40,-0.46617351439070,2.0527523985255
53,41,4.86850597571470,-0.8673325747428
53,42,2.62138171956580,4.5938998153562
53,43,-9.50220968601260,1.2883953256162
53,44,1.39926210277610,-9.3320436370826
53,45,-11.44621686061900,0.4823220094120
53,46,5.41765497571100,-9.0831247624619
53,47,1.80257406360670,10.4059255314630
53,48,3.38187086152800,-4.6539194473047
53,49,-7.07104144490510,-8.4906367823727
53,50,12.25581970564400,0.7369450859655
53,51,2.09458186540880,7.3706719877571
53,52,-3.30583338986890,4.6601017111864
53,53,0.95082898029580,-5.0255367126661
54,0,-0.23405097621895,0.0000000000000
54,1,2.34039447161090,2.8187813071634
54,2,4.00554831299750,2.2502967684740
54,3,6.15144498916390,1.8013467373906
54,4,-4.13583607274710,-4.7262227904858
54,5,-0.51486251053890,-0.1368098187993
54,6,4.56955795885820,0.4308880508028
54,7,-1.49413637650010,-4.4073929824634
54,8,2.53430627249450,2.8820643256889
54,9,5.70355250475600,3.7570688659370
54,10,5.59909660335220,-2.5122197628063
54,11,9.82689397136250,-3.0811684179107
54,12,0.66863973162880,1.1949626502757
54,13,7.52537004336880,2.9616708814891
54,14,3.02429601378440,-0.5189262046487
54,15,10.26378926502600,-1.2010495671979
54,16,-5.64046384768700,1.0120270289624
54,17,-1.92126142410820,10.4407945625230
54,18,-1.68534524346320,2.5679669909192
54,19,3.73615401785450,2.3812951728690
54,20,-3.40203435616430,-2.2449735520536
54,21,-5.91736091892170,7.6972339920143
54,22,-5.30037425432940,1.2355138349449
54,23,-8.59466976532060,-1.6256539900029
54,24,-2.00660799838260,2.3746521805643
54,25,-9.29941890302930,-6.2699567447531
54,26,4.26611455438710,-7.4542878302869
54,27,-4.58621384795370,4.6472039946488
54,28,0.15168102296889,-2.3191524731667
54,29,-3.37677284443470,5.0825034076293
54,30,7.90915648357560,10.5783228544810
54,31,0.77204470291484,4.2375411082270
54,32,-6.00841255752330,-4.6060269714954
54,33,-4.40493243958100,-0.1450747310145
54,34,-3.92785948534890,-5.2726853645748
54,35,0.12199805497804,-6.8302649932984
54,36,1.23094374656530,-8.6190817815958
54,37,3.44717243968710,3.8377140328306
54,38,1.44228218597570,-1.9764819998479
54,39,5.56548262299510,-5.1125538488985
54,40,-1.41273393204640,1.3106453113554
54,41,1.92120137691300,15.7432326744810
54,42,5.02647395381380,4.6659774206650
54,43,0.89259095262257,2.0091823383498
54,44,-3.12668295149460,4.1183817230235
54,45,-2.37646560335450,-8.3221294360289
54,46,4.34158180340870,-1.2993323952785
54,47,-4.95142978770570,9.9895207916280
54,48,2.41247413019480,-0.9310752836068
54,49,-0.92798996472805,5.6108367985293
54,50,-3.17460160286240,-3.9538363086394
54,51,6.68033977013770,3.2214364829534
54,52,-0.25979914112084,-2.1725707025800
54,53,-3.26131214428400,-3.3987804477395
54,54,-0.00218839926807,5.4402966995692
55,0,5.31545349730640,0.0000000000000
55,1,-2.25471034557980,4.3970415283371
55,2,1.61951866699390,4.4378461598295
55,3,7.92926812476980,6.1743531529486
55,4,-5.47750099239400,3.5778517704868
55,5,11.13282055808300,2.0529057367690
55,6,-3.53884993501440,0.4115135877531
55,7,0.98250598180975,3.2640316347383
55,8,-9.24073304204580,2.3363597612131
55,9,-0.36166592034404,1.1161844578097
55,10,-1.10175318314320,-5.5256838813975
55,11,2.37365638917530,3.9414829706729
55,12,0.81513901358301,7.2108002825686
55,13,-2.50796910581160,-3.6683930167529
55,14,-0.78492662902156,-5.5431388456550
55,15,0.77176509034255,-6.2724349372901
55,16,-2.36790873340760,-6.1975541025190
55,17,-5.54518321379060,-1.1880196659749
55,18,-0.57171065782195,10.1478223001960
55,19,-2.73310666059460,-0.4485826578957
55,20,3.82565574151420,7.0908861947106
55,21,0.32356187352323,-3.0088354122067
55,22,3.71264148338260,2.4401081921182
55,23,-0.12539609207670,5.2234632678781
55,24,2.91679152239660,3.4137972637085
55,25,-2.63605914339020,0.3446163130487
55,26,-1.18003949498980,3.4037204996665
55,27,-5.46406705232420,4.0518732032955
55,28,-8.27979202386560,-0.9693726752908
55,29,2.47435082116520,0.3727228703008
55,30,4.79154245946510,-1.9108625595941
55,31,-0.36669388613132,0.0732338771416
55,32,4.31615246780800,0.2928897439655
55,33,7.47193918441920,0.5188676972641
55,34,1.53520129672870,1.8270505994987
55,35,-3.55794128371370,-2.3848861522205
55,36,1.09975538120140,5.8696471698986
55,37,-3.85652715027770,-1.5399684757474
55,38,-4.51615408015800,-1.4328729665290
55,39,-2.37761887425050,-7.6833789479795
55,40,7.93297375300470,-2.3809678004306
55,41,0.59125772162319,-1.0358333439620
55,42,3.78362872503430,-6.8943402936318
55,43,6.68163415651270,-0.8907830893510
55,44,7.59522099848640,-5.4923085598665
55,45,0.64979628665798,7.0414923980450
55,46,-2.41674295058870,-1.8864424574572
55,47,12.15702868822500,-1.6053236722627
55,48,-10.04875573671300,-0.5183869646412
55,49,5.01517534154340,-5.5321106924620
55,50,-5.07424470188900,-2.1963924863091
55,51,-2.50327049933930,9.4084800295575
55,52,-10.23952590719000,-4.3383916340124
55,53,2.52309123086160,-4.9475797140695
55,54,-4.20240190146230,-9.0696620094141
55,55,-0.27023192826764,-0.4529858120456
56,0,-8.19903691828060,0.0000000000000
56,1,6.89979791475900,4.4427823362864
56,2,-5.69813413395850,2.9597216263508
56,3,-5.91044001966580,1.2277105131825
56,4,-1.85752686541690,4.3250190760876
56,5,5.10232453819350,-1.3767146813245
56,6,-7.80813721756070,0.3788303114612
56,7,1.35204314096360,3.4983903298315
56,8,-5.28447340175810,-5.5839482147348
56,9,-0.69744039621211,7.2318078533711
56,10,-3.52058874515260,-2.5854473719710
56,11,-4.40106223156150,6.4333300203684
56,12,-1.61131761729270,3.9011768660480
56,13,-0.08343692180554,0.8392114219809
56,14,-0.59868206212021,1.1919318968250
56,15,-1.95420153267130,2.4900051137347
56,16,0.91434836292799,-9.9862967437506
56,17,-5.56405555251880,-1.2581490899204
56,18,-3.95939136160250,0.7737905594878
56,19,-0.15540708054680,1.3718436898069
56,20,11.59568687590300,0.1487237623833
56,21,1.93255613130890,-2.2676673527115
56,22,7.15384289322800,1.2307961581841
56,23,0.17137755782066,2.6085877211497
56,24,3.51365708398840,3.1992895625624
56,25,-0.71218407358111,4.8034003959682
56,26,6.30258059317700,-3.0237032057059
56,27,-0.51825402654907,-1.9627530432643
56,28,-6.89123995809490,0.9822210216682
56,29,6.61916483899880,-3.3833194175158
56,30,-6.28086960746850,-0.2612274255734
56,31,-4.09552077536390,-3.1946431073734
56,32,7.77179919864740,-2.8368478080658
56,33,5.64883326809930,0.5522040903306
56,34,8.39705185054340,1.7524824093264
56,35,-3.32643976731930,-1.2682121627995
56,36,5.63152720971210,-3.2250627876535
56,37,3.37683482218360,1.5558874281517
56,38,3.40002425004190,0.8032992705891
56,39,-0.91780917555090,-3.3248918588711
56,40,6.25081342956680,3.7964348551937
56,41,0.83072757073483,6.1046167801781
56,42,-4.51020804857530,0.4709122101234
56,43,3.52742037218300,-4.9922584068534
56,44,1.45094667412260,8.7470124867875
56,45,4.16883557626180,-3.6338145571084
56,46,7.59516850212610,-1.4866553900893
56,47,9.40669122440820,5.1929095190850
56,48,1.26128002393270,2.5107508253669
56,49,1.88087840026310,5.9103104091184
56,50,-5.55807623511100,1.5333215661585
56,51,7.41538335051930,-1.4470495095370
56,52,-2.96158405964950,-2.5371928616603
56,53,-13.93150007024900,-1.8450634905031
56,54,-1.48866021455980,-2.5263308295679
56,55,2.30782208989990,-3.5103825938258
56,56,-0.59891834690187,-3.3102629213734
57,0,-3.00806218381320,0.0000000000000
57,1,0.86055782064323,-2.2170391576608
57,2,-5.50376533214140,1.5429065601338
57,3,-2.51795366293150,8.0439452383416
57,4,-9.01540042639850,-5.5542888305140
57,5,-5.59781733727730,0.4626834723619
57,6,1.33934137771470,-0.2104399946755
57,7,-1.19349674024000,6.1260378060291
57,8,4.56167880614750,15.4281573894820
57,9,-2.99256236532910,-6.9258592278289
57,10,-6.43097589366550,3.0121530130872
57,11,-5.21278206019940,-7.5863152083622
57,12,3.85966604320720,8.3505076971273
57,13,-2.66927391441840,-4.0598651506245
57,14,-4.00579401805670,6.2476834569340
57,15,-1.27914140751160,0.5107890340270
57,16,0.92047685224779,-6.7875476332990
57,17,1.40838491601270,-8.4513630879052
57,18,-5.09923043465610,0.2380037629886
57,19,0.13681991632815,1.2421998195470
57,20,3.28920003783500,2.1103730700281
57,21,0.79601863842369,-0.0279410522135
57,22,0.12244876302219,-3.6242032132819
57,23,0.99391638839826,-3.4612035921192
57,24,-0.24416784350827,-5.7470004762044
57,25,10.81318142712300,-2.4137099259069
57,26,-2.41018765768880,-6.2093598491328
57,27,1.11489083378280,-2.9216709792199
57,28,-2.61542044186750,-4.3377424001622
57,29,-2.60849974432920,-1.6422103300695
57,30,3.75623189088340,6.3970511637330
57,31,-4.84620755713470,-8.6730037658209
57,32,-1.31992179270670,2.4006596771536
57,33,-0.95381206333650,5.9850744462717
57,34,-1.11896617302890,2.2673033469959
57,35,0.33456871561121,-3.0241724862228
57,36,-7.17761111468170,-7.3909237756024
57,37,-2.75915525359240,3.5909380593321
57,38,7.04150209531580,3.3514225519404
57,39,2.56341304228930,-0.3784090886818
57,40,3.56075021596490,-0.7148767686738
57,41,2.35542695046360,2.4640739494217
57,42,-5.51500614305590,0.0268996282953
57,43,-1.28903316339400,-0.7495054561065
57,44,-2.61065350251440,-4.3840528445641
57,45,-6.66861997147560,5.8868049106449
57,46,-2.97897312409310,2.3976785670782
57,47,-2.51497692375690,-4.0228515716628
57,48,4.70763505463830,-0.1443082571489
57,49,-3.81124051198840,-4.7779763808493
57,50,1.31464253172530,-7.8837424513149
57,51,0.43118617927742,-4.5964030349547
57,52,5.09850857937850,-3.8021890309295
57,53,8.79167692362970,-6.1254958607525
57,54,-11.81484294637500,5.6146451794580
57,55,2.67207490170320,2.6062477547525
57,56,-4.06369122345270,2.9691147128370
57,57,-4.03653606846690,-5.3988311701339
58,0,-0.59803192676983,0.0000000000000
58,1,-4.06310429095010,1.9330561357856
58,2,1.41117189219150,2.6185687963921
58,3,0.96525247560110,-3.6837637123917
58,4,-3.11648546699510,1.1732347709210
58,5,0.34639145992393,-1.8857196427752
58,6,-0.83710901181381,2.4153558056707
58,7,-3.91534533726730,6.9249908876225
58,8,6.09245139017370,3.0451063488463
58,9,-9.29497994072690,-7.4198507073433
58,10,0.01059005181329,-1.8155648216069
58,11,-3.72460257721610,-3.4264088647582
58,12,-1.83908604044030,-1.0998695787616
58,13,-2.66777753146610,2.0953191553734
58,14,6.24776714901920,-0.2613591116472
58,15,2.57890437310660,0.2834421749555
58,16,4.67137043829170,-2.1564697031955
58,17,3.10641222587950,1.6698098016878
58,18,3.22143194863650,-0.1559125252142
58,19,4.50675713701370,-0.1228120819286
58,20,-4.47852531316600,2.8992030739817
58,21,-2.12596467792060,1.9467330599067
58,22,3.36564801918730,-8.6456460501920
58,23,-2.41011026590270,-0.3872892811037
58,24,-3.68540489073410,1.0874587597954
58,25,-0.98262500247965,-1.1724652525643
58,26,-5.60793523000100,0.3933675879339
58,27,-6.33579715174520,-10.9153079535290
58,28,-0.10820406221328,-4.4402204832355
58,29,4.44112493310660,-5.3108704204570
58,30,5.36286417053300,2.6969709853176
58,31,-2.97674384023710,1.6264944709408
58,32,-0.23594405098334,4.5132219896231
58,33,-0.17640204547314,6.5544769194725
58,34,-2.74780180221520,-0.3454816100813
58,35,-2.96922230170420,-3.2541748502353
58,36,-2.88530891821540,-3.9613715678532
58,37,2.26056265342280,-4.9213302707968
58,38,-5.41499503178980,-1.9702643277947
58,39,-2.09714708387960,-0.1082333261000
58,40,2.65139161181050,-3.9110420277061
58,41,5.99675492073300,1.9539993382308
58,42,-0.24782342426034,-3.9520803718480
58,43,1.11416859302410,0.8506986030005
58,44,5.21683951613230,-1.2029254809492
58,45,1.28197509507840,5.9621482488208
58,46,5.28105441672590,-0.1083009429567
58,47,4.40988989943640,0.3478249918069
58,48,-2.11593203399880,-7.9953464076074
58,49,5.50259818077850,6.6853600405404
58,50,1.86715778321860,11.0673598719490
58,51,4.01827323181890,-2.7543278529240
58,52,6.19871790929420,4.0552467668060
58,53,-4.24473079526410,-2.2553814183744
58,54,0.26358737468608,5.6807835701209
58,55,3.48185973032090,-3.5586372069650
58,56,1.02035184431620,1.5427131315428
58,57,-1.81530585980380,-3.1961284773312
58,58,-3.64559321234880,-3.1664076669215
59,0,0.33199802074120,0.0000000000000
59,1,-1.06144524573580,-2.4097478733480
59,2,5.55763933066750,0.8464949336947
59,3,-0.06901044453670,-3.9551768022208
59,4,3.71153728973490,4.9499289790214
59,5,0.06064642158006,-8.0459502184609
59,6,-7.65845128552190,0.6191904521795
59,7,-1.49833438806220,0.1634644979813
59,8,6.38900955723400,1.6259143860011
59,9,1.03985446939890,-2.1544396113068
59,10,4.47179960474980,-2.3334297997775
59,11,1.53836684310530,-1.2212329191554
59,12,-4.76068260912610,-7.0595181205597
59,13,-0.93814776466323,-2.0801497031126
59,14,-1.35184937203240,-6.6205724516749
59,15,-0.76356726366515,-2.1497435659601
59,16,-1.37447820443040,-0.6947031274066
59,17,1.53404870285950,4.9703566363046
59,18,4.59066660582270,-2.6779093185145
59,19,-0.80299871210282,-2.0105429748927
59,20,-2.21959799934330,2.6810450402235
59,21,5.25171672182640,-2.5628248366799
59,22,-1.02696427393550,-7.7629237459535
59,23,-1.68383891573670,6.8025189270639
59,24,-4.61698688014590,3.8050245727138
59,25,-1.88329167784780,0.0567211056550
59,26,0.41576518094520,16.5851823307860
59,27,-0.25479735244328,-1.8222678506109
59,28,-2.60602503345860,4.2378049260072
59,29,-3.67564785092850,1.3007103872915
59,30,-7.60607784767630,-2.7758382668383
59,31,-0.77069039755249,-1.6757667456763
59,32,-1.00480530413970,3.2580069531857
59,33,2.14744798292360,-0.2290737028411
59,34,3.71820147794000,-1.6307199258374
59,35,-1.18352037998350,-1.8424050036286
59,36,6.31735947133120,-0.1669039202971
59,37,-4.15696744515430,4.1263065720212
59,38,-1.38059412378640,7.6420965658366
59,39,-5.13715193403580,3.8915159195459
59,40,-7.56434327766010,0.9860584333235
59,41,1.33089876834680,0.1162775479358
59,42,-3.17671300621880,-2.9521349723762
59,43,-2.57858241764430,1.0750837258622
59,44,-0.17161701647173,-1.1236348995483
59,45,11.53033485321600,-10.5542017108070
59,46,3.07859387950000,-0.1886462938389
59,47,-1.12077017359570,2.7586134273350
59,48,1.86379364811580,6.5353406596500
59,49,0.51549720081495,6.8621215704688
59,50,-4.35528366449700,-1.1217221302661
59,51,1.80856183716230,2.9792226195607
59,52,-8.57715180066140,-2.2901493399681
59,53,1.80636246342560,-5.5925826655020
59,54,-6.33750603253240,3.4396080492875
59,55,-6.56962042138750,3.0710889654424
59,56,5.77171566244730,-2.8280319875756
59,57,2.48799862952840,0.1868145139657
59,58,2.95940626702280,-0.9935754073632
59,59,7.21396097395610,0.4717046088269
60,0,0.08449411816185,0.0000000000000
60,1,4.07047566168230,-2.0641636074209
60,2,-1.09936933607810,0.3544845275269
60,3,6.19959197027610,3.9241562919446
60,4,13.38709461504200,-1.8596724435239
60,5,-2.26033765110280,-2.8664319650631
60,6,-6.02577554011280,-5.5948066928662
60,7,2.62769600440390,0.2724368243173
60,8,3.20408687694900,0.8196452470420
60,9,0.73302478106597,-0.9290862306625
60,10,-1.72400979225190,-4.9767022851962
60,11,-0.94002096517608,1.6691288294510
60,12,3.13026801441530,-6.2953648537102
60,13,3.82746240440430,-2.8555550616932
60,14,-3.79178257348230,2.0575649263517
60,15,-4.20403447007100,-1.0079152129321
60,16,-2.56837539014060,0.9064443491559
60,17,-3.10682190948840,2.4687591503489
60,18,-0.58891629862882,-3.9752980906611
60,19,4.94962222716680,5.4906133531798
60,20,3.51134011575380,4.0263043145337
60,21,3.90044142892400,-2.7007211627523
60,22,6.55873509385100,3.8339709824940
60,23,9.35773276297490,-4.6248834201727
60,24,-4.63794196009120,3.3160165653642
60,25,2.53634282062960,2.7208379854706
60,26,3.94658597018490,8.6793159692715
60,27,-3.90762739335140,4.4261425525631
60,28,-4.03483522714610,1.4854450306184
60,29,0.58770830561128,4.3378809384212
60,30,-7.38699717763440,-6.6191191568506
60,31,6.04609510281710,-3.0519314808955
60,32,3.12244602569200,-0.3365239594818
60,33,-5.08670073164950,2.4817923150413
60,34,3.56260466532230,0.5149995792085
60,35,4.95705758343920,0.4197697435922
60,36,0.84165473822577,-3.6768885331233
60,37,-1.66394140503560,4.2742745604400
60,38,-0.23682466926084,-2.5787516688270
60,39,-1.18943237660330,-4.5641642683017
60,40,-0.83359707095948,-4.0693558202521
60,41,1.79781675299180,-0.9665979088276
60,42,4.74220559701610,2.9344618047537
60,43,1.65682029867450,1.0800183381457
60,44,4.45085103552600,0.9467109962433
60,45,2.41317693655320,-6.2666993002545
60,46,3.36478867606510,0.4423945574934
60,47,1.06957024692550,-1.3504128130226
60,48,-3.85654535698600,-4.7249758123225
60,49,8.68085706359350,-3.9942529282404
60,50,7.22257739782500,8.3960398023748
60,51,-0.03541597359934,-4.6690677622070
60,52,2.33088902302280,4.4049171675432
60,53,-1.25305321659790,8.9876602655569
60,54,5.37687782046940,-5.8389968042696
60,55,-2.07042587031840,3.4807896813406
60,56,-1.50366833713140,-6.0927934962321
60,57,-3.52773170429900,4.3981915778472
60,58,2.72656757147360,2.9227136378589
60,59,-0.55621791506246,2.6607184324658
60,60,8.60462086025650,3.4933423489249
61,0,-0.89353448006554,0.0000000000000
61,1,6.32629521590180,-0.6703911961882
61,2,-4.77105033847010,-1.0805415759132
61,3,-1.32563142044450,8.2190445696912
61,4,-6.90255371178940,-1.6526565539357
61,5,3.20659213016720,2.3484346279387
61,6,4.35480648079940,-2.8688752264450
61,7,0.47819150846662,1.0033768110065
61,8,-0.68703944041539,-2.5223856729324
61,9,-1.06122708688620,4.2117620222187
61,10,1.44643636852390,-2.1856903710996
61,11,-0.69710589286710,4.3318206718539
61,12,-0.76578853677181,-10.2392666480780
61,13,-0.08563710015519,-0.5753396074555
61,14,-4.32104034222000,4.1302555551682
61,15,-0.89932326884660,-2.2278684797428
61,16,-5.94897913282430,-3.9480526694606
61,17,-1.82911128026670,-4.1671472982870
61,18,-7.86883106192050,-6.8458303157873
61,19,1.30668873365200,6.8214395799266
61,20,1.98405424246870,4.8740211163118
61,21,1.73088537693220,5.7884270123135
61,22,0.77571553497986,1.2673394904293
61,23,-1.50574115641840,0.1770881605009
61,24,5.84242422013690,4.4370998756389
61,25,3.46559574462770,-4.2027826726444
61,26,0.71454385552343,-9.4390517700912
61,27,-4.22963244533410,2.5462189246558
61,28,12.28330254293600,1.0195083628544
61,29,0.34682030708775,-1.1728713030705
61,30,0.35793271064557,3.2288699614246
61,31,2.97437639881200,0.3317791909233
61,32,0.22997787004756,7.4422984266581
61,33,-7.37851114393570,-0.1721601346435
61,34,1.64846977445870,-1.2499157981826
61,35,-3.50988275923950,0.8001457373748
61,36,-0.81370153916282,2.6667135782646
61,37,0.76270152994526,3.4918401373350
61,38,-2.81349942170260,-8.4596821522846
61,39,2.99786288319150,-2.2629353033352
61,40,2.29046690966330,-2.1523402476303
61,41,3.17118459504710,-1.8183979735139
61,42,4.54761647333320,-1.6681899267477
61,43,4.75496879297530,7.7878890744458
61,44,3.09493465238470,4.8101200006479
61,45,2.17989537422920,5.6966487170172
61,46,-2.80592960158810,8.8236181488225
61,47,-4.01764274418560,4.6666088883192
61,48,4.99317965845530,-0.9396299643579
61,49,1.30053889334610,-1.6153029486295
61,50,-3.82163124415130,3.5461527057113
61,51,1.04624986866900,1.0701612425598
61,52,-7.12272056391490,-3.8281810097065
61,53,-2.99016290083590,-9.0474422376072
61,54,2.63602239973250,3.5463380253052
61,55,0.47425723163133,-0.0669755921971
61,56,9.41805511631660,-0.9499750217059
61,57,4.54982990018080,3.4601893471459
