degree,order,C,S
59,48,3.2979959517956E-09,6.1203362474404E-09
59,49,-2.0353313366328E-09,3.8084930339137E-09
59,50,-4.6162837083687E-09,2.2289930946588E-09
59,51,-6.1091650494226E-10,-8.9998568837138E-10
59,52,-5.7710249081889E-09,-1.2046576172635E-09
59,53,-1.9104476874245E-09,-3.9529198030138E-09
59,54,-3.3867898404353E-09,-3.0277375272194E-09
59,55,-3.7215169364148E-10,1.8794902276383E-09
59,56,4.8858156644749E-09,-2.9787283965226E-09
59,57,4.4309204835039E-09,-1.9404403403270E-09
59,58,1.7622628952933E-09,-2.1963096926031E-09
59,59,2.1018059472419E-09,1.4414363883718E-10
60,0,-8.7217196439464E-10,0.0000000000000E+00
60,1,1.8767282616173E-09,-1.3288816389275E-09
60,2,3.4882796582508E-09,-1.9019084827464E-09
60,3,2.8105742924701E-09,-2.4050055594637E-10
60,4,7.6571455217451E-09,-2.0460729365825E-10
60,5,-2.1843031657858E-09,1.4569379117712E-09
60,6,-3.8753461012451E-09,-2.4346244280422E-09
60,7,-8.5815075401532E-10,-2.2432383731626E-09
60,8,3.1792754961545E-09,-2.2438694849901E-09
60,9,9.9356680478767E-10,3.3479520631369E-09
60,10,1.9119759388327E-10,-1.0997350475088E-09
60,11,2.8734459986298E-09,4.8624017752072E-09
60,12,-5.9395792340758E-10,-3.6756641958010E-09
60,13,-8.4923774662074E-10,4.7343437824304E-10
60,14,-2.2363761484220E-09,-5.5615441980011E-10
60,15,4.2240302346779E-11,-1.1038959160173E-09
60,16,-3.8174958307071E-09,-8.9302445000839E-10
60,17,-4.5804418047945E-09,2.1685784698076E-09
60,18,-8.0301918523269E-10,-3.1072348143117E-09
60,19,2.1451001572104E-09,-3.0217614389510E-09
60,20,-7.8923318015177E-10,4.5565096447703E-10
60,21,8.2204466051998E-10,-4.3696506417654E-09
60,22,2.8906432167314E-09,3.9378397244485E-09
60,23,6.3455290906514E-09,-2.7344753983550E-09
60,24,-2.1393604479546E-09,1.0852290633243E-09
60,25,1.9811095575127E-09,-2.1060242334894E-10
60,26,4.0285680673512E-09,4.2990290512751E-09
60,27,-4.2546741104390E-09,2.8823168169814E-09
60,28,1.1212652936692E-09,-2.2316595144339E-09
60,29,2.1444567019963E-09,3.4433422953147E-09
60,30,-5.2949256484365E-09,-2.9046296695299E-09
60,31,4.2556277033249E-09,4.4052507950809E-10
60,32,-5.4610691842014E-10,-2.4702584466195E-10
60,33,-4.3945486879359E-09,4.0629705135840E-09
60,34,4.7751010076659E-09,-2.3752119415684E-09
60,35,6.6851981712403E-11,-8.8460963840287E-10
60,36,1.9901954552702E-09,-8.5978117435044E-10
60,37,-2.8064799693829E-09,8.0117769982969E-10
60,38,1.8524234085992E-09,7.6497725266557E-10
60,39,-1.4663996270150E-09,-4.5825440737579E-09
60,40,-6.0654001797444E-10,1.3325274601185E-09
60,41,3.3814093252954E-10,-1.4723971883844E-09
60,42,1.2314447631398E-09,3.6336444323571E-09
60,43,3.4373829353863E-09,4.8217855949775E-10
60,44,1.5371233745251E-09,-1.4896320419107E-09
60,45,4.0584589489632E-09,-4.3820054960556E-09
60,46,1.6686494917271E-09,1.6586520048503E-11
60,47,1.2891677545539E-09,2.6339626800718E-09
60,48,-4.2985920902737E-09,-3.9763492562239E-09
60,49,5.8449212884994E-09,-3.8270809287125E-09
60,50,2.3740999287910E-09,3.3211886818593E-09
60,51,-2.4629814670151E-09,-1.6554840052767E-09
60,52,3.6490339425071E-09,5.1772520345512E-09
60,53,-7.9253262207089E-10,5.3275052746651E-09
60,54,4.5994733371030E-09,-3.3487192693527E-09
60,55,2.8939463554163E-09,2.3239907673731E-09
60,56,-1.4823897233259E-09,-2.1683573466498E-09
60,57,-2.0015439275339E-09,-7.6980333944042E-11
60,58,-1.8210022257954E-09,2.5941460177316E-09
60,59,-2.4747027807425E-09,8.4696406727188E-10
60,60,3.7732604053848E-09,2.1593103928996E-11
61,0,3.4788153095552E-09,0.0000000000000E+00
61,1,2.8704165445130E-09,2.7239214809291E-09
61,2,-1.4352286390198E-09,-1.4350814553624E-09
61,3,9.0362224664427E-10,5.2206914112654E-09
61,4,-2.5318351495607E-10,-2.0860570742447E-09
61,5,8.5775644807669E-10,-1.2775929227238E-09
61,6,4.2360154778440E-09,-3.4056068014403E-09
61,7,-8.2173939799578E-12,6.6400800811103E-10
61,8,1.9266981244485E-09,-1.9397437292228E-09
61,9,2.3429243967540E-09,3.6758954630853E-09
61,10,1.5776291590984E-09,9.4142359495639E-10
61,11,1.7349663276885E-09,2.9071691309669E-09
61,12,1.2253650321099E-09,-9.2266662982716E-10
61,13,3.5208088938190E-09,-2.6691473219115E-09
61,14,-2.7570222506704E-09,8.9854294314235E-10
61,15,1.4589855736358E-09,-2.3356656197696E-10
61,16,-1.9703300212815E-09,-2.6255923135193E-10
61,17,-1.4680999358717E-09,1.6538791832073E-10
61,18,-4.7168986326277E-09,-3.4525509242669E-09
61,19,1.8476376041278E-09,1.5898262758865E-09
61,20,2.7491010223656E-09,1.5260470912833E-09
61,21,-3.1632686133162E-09,3.0265704135603E-09
61,22,1.3697188055170E-09,2.3624115323573E-09
61,23,-4.6458044449734E-09,-9.6832694571598E-10
61,24,2.9419526132442E-09,3.5467087109203E-09
61,25,3.5215384289538E-10,-2.3263166330376E-09
61,26,7.1771902333980E-10,-5.4871052018978E-09
61,27,-4.8110840390127E-10,1.7417228754326E-09
61,28,5.8341453976335E-09,-2.6065339004527E-09
61,29,1.7112849878257E-10,2.3889364819442E-09
61,30,1.6839221075370E-10,1.1192499520942E-09
61,31,2.9976589558239E-09,2.7860347387062E-10
61,32,-3.1087940145180E-10,6.0307302014896E-09
61,33,-3.2147744465282E-09,2.1786235724655E-10
61,34,1.6879417790404E-09,-2.5770031458639E-09
61,35,-2.3906450271246E-09,1.3235983532449E-09
61,36,-7.1999477011310E-10,2.9090582723236E-10
61,37,-2.7712379930279E-09,-1.4547424907386E-09
61,38,-6.1696429336211E-10,-6.5199357217476E-09
61,39,3.3725719040088E-09,-2.3539242528247E-09
61,40,3.4752490295983E-09,-2.4022113096101E-09
61,41,1.0276135772223E-09,-2.4175416302154E-09
61,42,3.6411599134739E-09,4.1107202406204E-09
61,43,1.5118275076143E-09,4.9419310444862E-09
61,44,9.4000949658610E-10,4.0348199535199E-09
61,45,2.5101588869589E-09,2.4330456625866E-09
61,46,-1.0483125760118E-10,1.6830120943668E-09
61,47,-1.7694178563962E-10,4.0084173836942E-09
61,48,2.4228621854007E-10,5.4510338561729E-10
61,49,1.0832574780704E-09,-7.7756291507698E-10
61,50,-1.6576614905353E-09,2.6036931927224E-09
61,51,-3.8252782728604E-10,1.3968186875864E-09
61,52,-3.4910235280416E-09,-1.7580572801385E-09
61,53,-1.9299535763412E-09,-4.4195759266742E-09
61,54,3.4525610734280E-09,-4.6814476263710E-10
61,55,1.7952171171945E-09,-1.0815865348207E-09
61,56,3.5707053214094E-09,3.2951562182716E-09
61,57,4.4280568923709E-09,3.5030027512513E-09
61,58,-2.9239100351276E-09,6.7624280621827E-09
61,59,-4.2501815241029E-09,-2.1000927577496E-09
61,60,-3.5454793503377E-09,-3.5832494004412E-09
61,61,-2.1460589669657E-09,4.5783639754069E-10
62,0,1.3720912748174E-09,0.0000000000000E+00
62,1,8.5364110067373E-10,2.8353750947414E-09
62,2,-4.1282948385914E-09,6.4610130070153E-09
62,3,4.2417369444801E-09,1.9707479480746E-09
62,4,-1.6019662507381E-09,-3.8410653200903E-10
62,5,2.8886071486081E-09,3.4549901878086E-09
62,6,1.1620604668315E-09,-5.4886316068825E-09
62,7,-1.3603747488617E-09,2.5410012520271E-09
62,8,1.3973200896793E-09,-9.8108087742571E-11
62,9,2.4309635730008E-09,-6.9420759992580E-10
62,10,-2.4339082554706E-09,6.1697475298540E-09
62,11,2.1326539624747E-09,3.2032436124774E-09
62,12,3.1442484047931E-09,3.7383517933974E-10
62,13,4.5324481579270E-09,-3.4461248808963E-09
62,14,3.1362036898415E-09,8.3879747142707E-09
62,15,-1.2023212771283E-09,-2.2240444646398E-09
62,16,1.6036937513941E-09,4.2613039669973E-10
62,17,9.4087730216239E-10,-1.5346739158553E-09
62,18,4.0981050987680E-10,-1.1073538790786E-10
62,19,1.7845345581173E-09,-2.0314968986243E-10
62,20,1.7505458746886E-09,2.4604262379495E-09
62,21,-2.3240742580265E-09,4.6712174900875E-10
62,22,-2.8658615632275E-10,-1.1843833449716E-09
62,23,-3.7882906542038E-09,-2.0717294939514E-10
62,24,5.2308257777095E-09,7.8861613496657E-10
62,25,-2.3120509521940E-09,-3.4756677048368E-10
62,26,-2.7240811502123E-09,-4.2021854127796E-10
62,27,5.0484644905910E-10,2.2441442394989E-09
62,28,4.8521968133278E-10,-5.4771002436154E-10
62,29,1.1548593958324E-09,2.5551130001565E-09
62,30,-4.2418188664255E-09,-1.6280253879828E-09
62,31,-2.1565487740074E-10,-3.8598671534986E-09
62,32,8.8982995724978E-10,6.1730025606548E-09
62,33,-3.1024349616671E-09,-4.0777746059071E-09
62,34,4.3654173712592E-10,-1.9495608187300E-09
62,35,4.6594320820119E-09,-7.1943147318138E-11
62,36,1.8420942634681E-10,1.4633194351688E-09
62,37,4.2113910478139E-09,2.7117951868596E-09
62,38,-2.8044793717212E-09,2.9606154466193E-10
62,39,2.2382612053873E-09,7.5504284264747E-10
62,40,-3.3403023636736E-09,-3.5065420222135E-09
62,41,-3.8960735041607E-09,-3.1330300918470E-09
62,42,4.5527726091834E-09,-3.3413279717167E-09
62,43,-1.4617141277238E-09,5.2478333157649E-10
62,44,2.2728238880888E-09,1.0937934384916E-09
62,45,-2.4563723894837E-11,-2.7934124018806E-09
62,46,-3.6847873514905E-10,1.3900864996469E-09
62,47,-1.4594592057455E-09,2.7032824289149E-09
62,48,-1.9446932132356E-09,2.2829616566402E-09
62,49,-4.4881022087015E-09,-1.2178728311798E-09
62,50,-3.0523914728119E-10,1.9738868713181E-09
62,51,-4.2500184418003E-09,-4.5430018217088E-09
62,52,5.0281517923814E-09,-4.5445127724870E-09
62,53,-9.1062192232578E-10,-2.5696626515178E-09
62,54,3.6543930472837E-09,3.7707503814949E-09
62,55,5.0257826793028E-09,-6.5903979475391E-10
62,56,-2.0960238418081E-09,-2.9674049887651E-11
62,57,3.5717285217631E-10,-4.4172992302737E-09
62,58,-1.4345743896271E-09,-1.9453437117767E-09
62,59,-3.1883360195180E-10,-1.3264933572131E-09
62,60,1.2063067916069E-09,1.9049023490625E-09
62,61,3.5136353657313E-09,3.3494003072553E-09
62,62,-2.0574856320466E-09,1.2650844260845E-10
63,0,-1.3116664007827E-09,0.0000000000000E+00
63,1,-2.9516663751392E-09,2.5834214047628E-09
63,2,-4.1774570751863E-10,5.2736020503369E-10
63,3,-4.6021757326203E-10,-1.6891112448795E-09
63,4,-1.5887325280265E-09,5.4336295435042E-09
63,5,1.1831934864647E-09,-1.0625012674672E-09
63,6,1.0909972231144E-09,3.8314515476988E-09
63,7,-1.0898187295002E-09,1.5297949454298E-09
63,8,-2.9304012404642E-09,3.3598561371756E-09
63,9,9.6138979116358E-10,-6.4368912850755E-09
63,10,5.0854810544273E-10,1.1957173415131E-09
63,11,1.8807144414045E-09,1.6497602763137E-09
63,12,1.4241862815244E-10,1.0565993929999E-10
63,13,2.1693291295249E-09,-2.4077541628688E-10
63,14,6.2359079461101E-09,-4.7308938947795E-10
63,15,-2.2998125133335E-09,2.1056886596616E-09
63,16,6.1924088580482E-09,1.2663584941736E-09
63,17,7.2361925540807E-10,-3.7098285231117E-09
63,18,-5.7395440306302E-10,1.1993888433624E-09
63,19,-1.7403035346568E-09,1.1361667266494E-09
63,20,1.5764299033135E-09,-1.6489403201697E-10
63,21,1.3031042768304E-09,-2.3455870824226E-09
63,22,-1.3690572888771E-09,-9.2636066535900E-10
63,23,6.8180210382160E-11,6.0437361690939E-10
63,24,-2.6476886935142E-10,-2.9187358408134E-09
63,25,-1.6431979141331E-09,4.3269332978637E-09
63,26,-1.2024204046534E-09,-2.5296657702924E-09
63,27,1.0354132212606E-09,7.2379576963421E-10
63,28,-3.8406741361392E-09,3.4710029183903E-09
63,29,1.1064780831396E-10,1.6020076665818E-09
63,30,-3.1082517310776E-09,-2.3832076345871E-09
63,31,-6.8757083838288E-10,-1.0496894717537E-09
63,32,-2.3349305392565E-09,2.3892248637143E-09
63,33,-5.0134338555253E-09,-1.0104831991732E-09
63,34,2.2067654824472E-09,-2.3193291512433E-09
63,35,2.9477742656588E-09,1.5344254750985E-09
63,36,5.3505452534044E-10,-2.2237901835575E-09
63,37,1.6933418374160E-09,4.5531703178322E-09
63,38,5.8495919551660E-10,-9.6973471211501E-10
63,39,1.2133595992961E-10,2.1348236412237E-09
63,40,1.3062581634840E-10,2.0407673594579E-09
63,41,-3.9722491069360E-09,-1.3997323446308E-09
63,42,-7.2263388283455E-10,1.7007794372029E-11
63,43,-4.3194963026912E-09,3.2874798926017E-09
63,44,-6.7496130364624E-09,-2.0602869995924E-09
63,45,-8.0847184743720E-10,-3.8952818365578E-09
63,46,4.6459360374392E-10,2.8817743091915E-10
63,47,1.2566493433853E-09,-6.9205424889690E-10
63,48,5.6378167849087E-09,-1.7659929168040E-09
63,49,1.0870673875992E-09,1.8149224973470E-09
63,50,4.0585005350155E-11,1.4213704262408E-09
63,51,1.9606569692767E-09,-2.8022931253034E-10
63,52,-2.5491733032149E-10,5.6881398286424E-09
63,53,-2.6092135009977E-09,6.0275974558872E-10
63,54,3.4754025440021E-09,-3.6587832135878E-09
63,55,-6.0712293100306E-09,-9.0635565588150E-10
63,56,2.8764200427339E-10,-5.2992582899965E-09
63,57,-1.5221270011314E-09,1.7955918884383E-09
63,58,4.6180421873200E-10,-1.5631821541939E-09
63,59,1.4684957732276E-09,-4.6832664006823E-09
63,60,3.6931279957255E-09,-4.5527719945089E-10
63,61,-3.1766406701410E-09,4.1515638907314E-09
63,62,-4.4621823666875E-09,9.5632965820698E-10
63,63,-4.7647218403376E-10,-1.7061847594661E-10
64,0,-4.1392939431636E-09,0.0000000000000E+00
64,1,4.7199395583845E-09,-2.1313091786269E-09
64,2,-9.4707652283628E-10,4.1505164533693E-09
64,3,-7.6608322131166E-10,-8.3834089659855E-10
64,4,-2.4766608146660E-09,2.4833923347938E-09
64,5,-1.2992829031102E-09,-1.9636667773819E-09
64,6,-1.0399025082920E-09,-5.8872585658114E-10
64,7,-3.0945726570744E-10,6.6097096460238E-10
64,8,-2.9991434291107E-10,6.6801452921390E-10
64,9,-1.0193603990973E-09,-1.0137018134997E-09
64,10,1.3315407312163E-09,8.0657355179054E-10
64,11,-1.7031393045995E-09,-3.8976956947456E-09
64,12,1.7834248287905E-09,2.5193140796604E-09
64,13,-1.1112720488257E-09,5.8621675873704E-10
64,14,-6.5762246981455E-11,-1.9314769024795E-10
64,15,-1.8607905559434E-09,-1.5450362312550E-09
64,16,2.0816362005960E-09,-1.6929240893951E-09
64,17,-1.1733107378873E-09,-1.8255624299589E-09
64,18,1.2367538969358E-09,2.5844191360058E-09
64,19,-8.5358066851373E-10,1.9352149670623E-11
64,20,-2.5838862240980E-09,-2.0342918967655E-09
64,21,1.1656583580013E-09,6.6639566777053E-12
64,22,1.3795686232446E-09,1.5892564626382E-09
64,23,-3.5894691776019E-09,7.7605011531309E-12
64,24,-3.3935228844592E-09,-2.8990847666771E-09
64,25,1.2783232867163E-09,-3.0175292035013E-11
64,26,-1.1913714414535E-09,-2.1792224176873E-09
64,27,-4.9928628612410E-11,-2.9621589566836E-09
64,28,-2.3739591954905E-10,4.2107879441140E-09
64,29,4.1824694946466E-11,-2.5151070199368E-09
64,30,-2.8027998284787E-09,6.4756322291869E-10
64,31,2.6208370916171E-09,1.1905476330041E-09
64,32,6.1308838837038E-10,3.0822393894269E-09
64,33,-2.7002663617553E-09,5.3369388580278E-10
64,34,1.5421164849335E-09,-2.6178639207779E-09
64,35,-6.4564561607355E-09,1.9320085808339E-09
64,36,-1.3493174448787E-09,-1.0045690533298E-09
64,37,1.7366852791968E-09,-1.9622656933412E-10
64,38,2.3933626103263E-09,-2.1523354540194E-09
64,39,4.9706684924859E-10,-3.1926626517938E-09
64,40,4.4782529102754E-09,1.6466860015733E-09
64,41,1.4774380350166E-10,-6.4877681272226E-10
64,42,9.6968520512952E-10,-1.1153635189129E-09
64,43,6.5416478911061E-10,1.8217179946939E-09
64,44,-5.6411149963371E-09,2.6988203277516E-09
64,45,-1.0886923913458E-09,-2.5958204734080E-09
64,46,2.5142083046923E-09,2.9363404023574E-10
64,47,-2.8148598667648E-09,4.5054658125108E-10
64,48,1.5112176196493E-10,-3.1398134078274E-09
64,49,2.0365893666846E-10,1.6757771012562E-09
64,50,-5.2506201640325E-09,-2.9098298727365E-09
64,51,5.0230985820358E-10,2.4098446913044E-10
64,52,4.9790737907844E-09,-4.4011176603901E-09
64,53,2.7345134638580E-09,2.3742400718233E-09
64,54,-5.0943062061722E-10,-2.0146894193888E-09
64,55,2.2036972595748E-09,2.3805824271793E-09
64,56,2.5078595241777E-09,3.6703947784628E-09
64,57,-2.4864535829772E-09,3.5852650970563E-10
64,58,-8.8781228070118E-10,-6.1393297391678E-10
64,59,-7.2631013446107E-09,-2.5406400677302E-10
64,60,-7.4776398875126E-10,1.3065621050806E-09
64,61,-4.3372166343654E-09,-3.2269397434639E-09
64,62,-1.3221271912516E-09,-1.1238293655415E-09
64,63,3.0223644028953E-09,-5.0875122469899E-09
64,64,5.4825441639090E-09,-1.4992603962922E-09
65,0,6.8977360646031E-10,0.0000000000000E+00
65,1,-3.1482450891040E-09,-3.7131985539585E-09
65,2,-9.2626685598390E-11,-6.4538890561673E-10
65,3,-2.0468751040774E-09,6.3070588324766E-10
65,4,6.6173281277023E-11,-2.3706724242489E-09
65,5,-2.6556085242244E-09,-8.3318486045230E-10
65,6,9.4533443173033E-10,-2.5344675235668E-10
65,7,-2.7159921175564E-09,-1.1730970340842E-09
65,8,1.0410164090544E-09,4.3214643566068E-11
65,9,4.0104641022580E-10,1.5274891662447E-09
65,10,2.4151639390754E-09,-1.7921839178347E-09
65,11,-4.8313537954497E-09,-2.8830305723271E-09
65,12,1.7768173876637E-09,2.2991919220916E-09
65,13,-1.5830272884153E-09,8.4614754098303E-10
65,14,-7.3038315345990E-09,-4.4414142568187E-09
65,15,9.5177860059979E-10,2.8166631868706E-09
65,16,-3.2945098593705E-09,-3.3563426764674E-09
65,17,-1.5498246311336E-09,-4.1233931731427E-09
65,18,-2.6120184016074E-09,-9.3771490389030E-10
65,19,-2.3712155665631E-09,2.4999750625629E-10
65,20,-3.5360531250480E-09,-6.1835561043455E-10
65,21,3.0673350676877E-09,-3.0625576361606E-11
65,22,3.1237844364921E-09,-3.2371512303961E-10
65,23,1.4744103003464E-09,3.9903877089786E-09
65,24,-1.4064385411832E-09,1.7665277059923E-10
65,25,6.0126272387415E-10,-1.7575708695959E-09
65,26,-2.3400135807001E-09,-1.6758248256263E-09
65,27,-1.0408055723487E-09,-2.4848073480499E-09
65,28,4.0444147914935E-10,2.6149768646372E-10
65,29,-1.8178789912761E-09,-3.1117133151704E-09
65,30,4.9071307301773E-09,-1.3380750543625E-10
65,31,1.5378972182327E-09,1.5843375128084E-10
65,32,-1.9837669018777E-10,1.4520338556172E-09
65,33,1.1059525091678E-09,4.4190455634132E-10
65,34,6.3236798841612E-10,-2.3028037773882E-09
65,35,-2.2535986541530E-09,3.6174492081960E-09
65,36,-2.2199580207329E-09,-1.5584240600232E-09
65,37,3.2806654516075E-09,-2.0080528725016E-09
65,38,-1.4291256759155E-09,3.3604059725297E-09
65,39,-1.4928640159063E-09,5.0011044477702E-10
65,40,-3.4622750224713E-10,-4.3584050835448E-10
65,41,2.0327735832473E-09,-1.5819210453610E-09
65,42,3.1055950317921E-09,-4.8833696603369E-09
65,43,3.3712402667041E-09,1.9024855352121E-10
65,44,1.3278005390470E-09,2.5077262072141E-09
65,45,-2.9479244298931E-09,2.0488079135233E-09
65,46,3.3065644643646E-09,1.5166845034931E-09
65,47,8.0025456823929E-12,2.2830612361298E-09
65,48,1.4290457907328E-09,-1.6269065019409E-09
65,49,-3.2614846272811E-10,1.2401845839103E-09
65,50,-4.6065989521560E-09,1.2071897069177E-09
65,51,9.4926191024494E-10,-1.9970585034375E-09
65,52,4.9331214760290E-11,2.1129145844914E-09
65,53,-4.8175507266384E-09,5.9685845210928E-10
65,54,1.5197006706854E-09,1.5925820783635E-09
65,55,-3.6148299279539E-09,3.8411106392529E-09
65,56,6.4014693590218E-11,-3.0277105454019E-09
65,57,-1.1339345786293E-09,8.4871359414983E-10
65,58,-1.0686464852991E-09,-4.0396916491205E-10
65,59,2.9727055315468E-09,-2.5540337792330E-09
65,60,8.8158428173221E-10,2.8976330079413E-09
65,61,-4.1342926712951E-09,2.8400763324898E-09
65,62,6.0936674653446E-10,-2.0510960826517E-10
65,63,5.1966727862270E-11,-2.9446621384961E-09
65,64,3.6885229230731E-10,3.5670034876243E-09
65,65,1.1364742964094E-09,1.5898140923662E-09
66,0,-3.6518704807254E-10,0.0000000000000E+00
66,1,-2.8608531056116E-10,-4.8540264785793E-10
66,2,1.5079581624507E-09,8.5533510866455E-10
66,3,2.0729497446102E-09,-7.7026452526537E-10
66,4,6.1026210871574E-11,-2.4092321422533E-09
66,5,5.4916634272801E-09,3.8620151072304E-09
66,6,3.2900795226612E-09,-1.8362708676413E-09
66,7,-7.8872383299817E-10,2.3096575365077E-09
66,8,-2.3725939857506E-11,8.5998039135861E-10
66,9,8.2913552188787E-10,5.5097945893125E-09
66,10,-8.8893958428616E-10,-3.3611959161911E-09
66,11,-2.1546722531483E-10,6.5947470571460E-10
66,12,1.8242427648779E-09,-2.7749477485463E-09
66,13,-3.4715257052559E-09,1.7817303922631E-09
66,14,-4.1258264732926E-09,-1.1261653265555E-11
66,15,2.7348104932913E-09,-3.6675653318672E-09
66,16,-2.3680736483263E-09,2.1639480747825E-10
66,17,-1.9710892358416E-09,-1.2635233555554E-09
66,18,7.2471063649810E-11,-2.9603666923240E-09
66,19,-3.1407444610490E-09,-1.1600454270157E-09
66,20,-1.3154945803252E-09,-1.2286565390883E-09
66,21,-1.6415377156426E-10,-1.3536663123448E-09
66,22,2.8213941319895E-09,2.4111077437522E-09
66,23,2.5104422429323E-09,4.0391070778334E-09
66,24,8.3444246627864E-10,3.0875753395391E-10
66,25,1.9866956538535E-09,-9.5667685145082E-10
66,26,2.7884721072118E-09,3.5029719539545E-10
66,27,2.8706557622845E-09,-1.4427211236326E-09
66,28,1.2666620066121E-09,-2.3183710710378E-09
66,29,-3.7607368102295E-09,2.6167346554424E-09
66,30,2.8809447834674E-09,-2.4894483017883E-09
66,31,-3.0425715697408E-09,8.5835421191880E-10
66,32,-1.2127410254390E-09,4.7479237556072E-10
66,33,4.0590927236756E-10,-4.1798835690535E-09
66,34,-5.9114262186538E-10,1.6119454672238E-09
66,35,2.4556340191090E-09,-1.8826735318449E-09
66,36,-1.3034510285162E-09,-1.9472833117671E-09
66,37,5.6714597985352E-10,2.3370089378478E-09
66,38,5.2866626799709E-10,3.5210252032609E-09
66,39,-5.1073818815466E-10,5.0354525500266E-09
66,40,-2.8549276644117E-09,-3.2053190793115E-09
66,41,-1.6933895365070E-09,3.0919906136218E-09
66,42,-3.4619592260189E-09,-3.6384415028499E-09
66,43,6.3012135181168E-10,-2.6304750837221E-09
66,44,1.8513110308235E-09,-4.5187786908231E-09
66,45,2.6517915799032E-10,-9.5769545566658E-10
66,46,4.6807094679081E-10,-2.9456604818967E-09
66,47,3.6435787898887E-09,-9.5825533877882E-10
66,48,4.9166388300658E-09,4.6760318626185E-10
66,49,1.1672688473936E-09,2.5357797302082E-09
66,50,-2.3221414311219E-09,1.4717384422237E-09
