time,year,month,day,hour,min,sec,number_of_passage,pos_ii_1,pos_ii_2,pos_ii_3,vel_ii_1,vel_ii_2,vel_ii_3,pos_ii_mag,vel_ii_mag,pos_pp_1,pos_pp_2,pos_pp_3,pos_pp_mag,vel_pp_1,vel_pp_2,vel_pp_3,vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii_1,h_ii_2,h_ii_3,h_pp_1,h_pp_2,h_pp_3,h_ii_mag,h_pp_mag,uD_1,uD_2,uD_3,uE_1,uE_2,uE_3,uN_1,uN_2,uN_3,vN,vE,azi_pp,rho,T,p,wind_1,wind_2,wind_3,cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii_1,gravity_ii_2,gravity_ii_3,drag_pp_1,drag_pp_2,drag_pp_3,drag_ii_1,drag_ii_2,drag_ii_3,lift_pp_1,lift_pp_2,lift_pp_3,lift_ii_1,lift_ii_2,lift_ii_3,force_ii_1,force_ii_2,force_ii_3,energy,t_cf,h_cf,gamma_cf,v_cf
28947.3041744415,2001,12,14,22,24,27.0,1,1.8497052826854882e6,275442.18782808783,-4.373736268325128e6,2422.0885632912023,-192.40236960858633,3061.447246883862,4.756768543506478e6,3908.4512182845287,-611707.697394237,-1.7672271287468302e6,-4.373736268325128e6,4.756768543506478e6,-1416.5712321838153,-2014.8099225447968,3061.447246883862,3929.197414904031,1.5681066830733668e7,0.7777810639190281,1.6336447285391151,0.00010669709661489883,0.00016074647183794463,5.111626143208216,-1.1697748509948638,-1.9040281111819104,1.3774914846051508e6,-0.49033349387801994,-0.5001347267799506,1.734505533196807e6,-1.6256351739586256e10,-1.0230330524525267e9,-1.4222519859935974e10,8.068419820953622e9,-1.2709283729106243e9,1.62885104142788e10,1.6401058761631815e10,0.12768592900083944,0.3688853984521577,0.9206627321359248,0.9449901677190945,-0.3270987357270549,0.0,-0.3011476157126772,-0.8700172296538473,0.3903589804987385,3374.579822295086,-679.6041078926994,-0.19873102197401568,2.0155047453781974e-95,150.0,0.0,0.0,0.0,0.0,3.06584624428201e-17,2.300690688354646,1.5707963267948966,16.50457151486871,461.0,0.0,0.0,0.0,1.5558278046789217e-88,-337.66740443675025,-50.2825231170109,800.8397025197819,1.4195379804425752e-87,2.0190295718597325e-87,-3.067858885834751e-87,-2.446726064645437e-87,3.241913856778623e-88,-3.067858885834751e-87,1.8026589887552395e-104,3.691714713627525e-104,3.2637172864238613e-104,-4.106848466131862e-104,-1.1014823096353852e-105,3.2637172864238613e-104,-337.66740443675025,-50.2825231170109,800.8397025197819,-1.3655958635435589e6,0.0,0.0,0.0,0.0
28956.14143710528,2001,12,14,22,24,36.0,1,1.8710811003776123e6,273737.6122234343,-4.346613521667832e6,2415.543753798207,-193.36835339501744,3076.8323414024458,4.740139857776531e6,3916.5214417526545,-624228.0113360895,-1.7849975222390294e6,-4.346613521667832e6,4.740139857776531e6,-1416.9438819705217,-2006.8655375041415,3076.8323414024458,3937.275264364372,1.5680946468249068e7,0.7777764303712694,1.6336443958800912,0.00010747980738753655,0.00013899125191779217,5.118032019560344,-1.1635186558988326,-1.9072110377047264,1.3607715311133908e6,-0.4876776445515125,-0.4975242391341624,1.7472388179175854e6,-1.6256437985468271e10,-1.0230330508345087e9,-1.421520698723296e10,8.07955237050579e9,-1.2764996349739904e9,1.6288596491144318e10,1.6400631924279968e10,0.1307582344957825,0.37390684228948423,0.9182025688270823,0.9439442513818285,-0.33010490799622977,0.0,-0.3031031745045658,-0.8667320364483521,0.39611114929947033,3387.662437873772,-675.0398682981172,-0.19668796630026356,2.8541176672742164e-94,150.0,0.0,0.0,0.0,0.0,3.064530677712811e-17,2.3004758400293794,1.5707963267948966,16.538502475832605,461.0,0.0,0.0,0.0,2.2122460843098567e-87,-345.1771747016541,-50.4991342052426,804.2962662828523,2.0146549200633408e-86,2.853423893835193e-86,-4.374736003091339e-86,-3.462083331925393e-86,4.635098355476277e-87,-4.374736003091339e-86,2.5750941824826146e-103,5.2600405821634e-103,4.616747531686707e-103,-5.854501982204536e-103,-1.5473692198322206e-104,4.616747531686707e-103,-345.1771747016541,-50.4991342052426,804.2962662828523,-1.3656063454689588e6,0.0,0.0,0.0,0.0
28964.978699769064,2001,12,14,22,24,44.0,1,1.8923984405441037e6,272024.48168009444,-4.319354521085862e6,2408.8539014944554,-194.33846875038114,3092.2833657315246,4.723557203552419e6,3924.609658699982,-636751.279393506,-1.8026971416735016e6,-4.319354521085862e6,4.723557203552419e6,-1417.2395672216237,-1998.7924507795647,3092.2833657315246,3945.371423094637,1.568084584986968e7,0.7777720549445015,1.633644055597578,0.00010826643532787242,0.00011676878134605001,5.1244832844516175,-1.1572158426208239,-1.9103381378481432,1.3440958404202024e6,-0.48499979993247916,-0.49489284088677826,1.7600361532335281e6,-1.6256526209086203e10,-1.0230330491980529e9,-1.4207943593635738e10,8.090575521517296e9,-1.282120066621042e9,1.6288684541858662e10,1.6400210525921368e10,0.1338516804486221,0.37894551540242544,0.9156877327983979,0.94290736666291,-0.33305509738302547,0.0,-0.3049744670196122,-0.8634087088184677,0.40189050250351765,3400.756006513316,-670.6176139165793,-0.19469856149621034,4.013401816124486e-93,150.0,0.0,0.0,0.0,0.0,3.0632177422371114e-17,2.3002614213942896,1.5707963267948966,16.572510344781243,461.0,0.0,0.0,0.0,3.1236217370163574e-86,-352.8000377389893,-50.71355236113643,807.7178823498513,2.8391196229781305e-85,4.004129577326005e-85,-6.194691840750971e-85,-4.864221758002475e-85,6.5802780683777e-86,-6.194691840750971e-85,3.652729402846671e-102,7.442216769745372e-102,6.484606021788886e-102,-8.287486412942514e-102,-2.1585062796542307e-103,6.484606021788886e-102,-352.8000377389893,-50.71355236113643,807.7178823498513,-1.3656151080764541e6,0.0,0.0,0.0,0.0
28973.815962432847,2001,12,14,22,24,53.0,1,1.913656011793003e6,270302.75987579545,-4.291958686960108e6,2402.0168279702543,-195.3126723775098,3107.799629805419,4.707021593751223e6,3932.715400440544,-649276.8153518046,-1.8203248420308372e6,-4.291958686960108e6,4.707021593751223e6,-1417.4569138392148,-1990.588929134425,3107.799629805419,3953.4854149726957,1.5680765726345014e7,0.7777679490261963,1.6336437075930441,0.00010905689974437623,9.407644759749107e-5,5.130980289042948,-1.1508661084897678,-1.9134113422761247,1.3274654119663723e6,-0.482299771991612,-0.49224036798469323,1.7728961933335066e6,-1.6256616436056505e10,-1.0230330475430424e9,-1.4200730316754158e10,8.101488761135463e9,-1.2877887921869285e9,1.628877459198784e10,1.6399794561190916e10,0.1369662347876317,0.3840011437467712,0.9131173923046647,0.9418793691929355,-0.33595126713366924,0.0,-0.3067629449865439,-0.8600464334630158,0.4076967351730071,3413.8619289174308,-666.332550780081,-0.19276090464180662,5.603215493081638e-92,150.0,0.0,0.0,0.0,0.0,3.06190751677956e-17,2.3000474453387505,1.5707963267948966,16.606593121766313,461.0,0.0,0.0,0.0,4.3789260547803875e-85,-360.5370803290559,-50.92564559666883,811.1024409994525,3.9721607620143153e-84,5.578257201618728e-84,-8.709033498788933e-84,-6.78489927885814e-84,9.274461183527742e-85,-8.709033498788933e-84,5.144199975378851e-101,1.0454392659535351e-100,9.042436275702569e-101,-1.1647650109711273e-100,-2.9894178058177594e-102,9.042436275702569e-101,-360.5370803290559,-50.92564559666883,811.1024409994525,-1.365622085917823e6,0.0,0.0,0.0,0.0
28982.65322509663,2001,12,14,22,25,2.0,1,1.9348525033896933e6,268572.41088218126,-4.264425445950184e6,2395.030334177752,-196.29091841260436,3123.3804025313502,4.690534056355189e6,3940.8381805397385,-661803.9207752974,-1.8378794629155837e6,-4.264425445950184e6,4.690534056355189e6,-1417.5945301411807,-1982.2532260571934,3123.3804025313502,3961.6167461047066,1.5680706863974914e7,0.777764124261724,1.6336433517688531,0.0001098511117538013,7.091193485857225e-5,5.137523384046862,-1.1444691475757847,-1.9164324968464574,1.3108812606844339e6,-0.4795773718251254,-0.4895666564213026,1.785817522360921e6,-1.625670869176627e10,-1.0230330458693647e9,-1.4193567794200516e10,8.112291582841821e9,-1.29350491671381e9,1.6288866666868937e10,1.6399384025724112e10,0.14010185817040574,0.3890734396768955,0.9104907071877169,0.9408601115910077,-0.338795292790435,0.0,-0.30846996572463276,-0.8566443883672108,0.4135295299308277,3426.9814682027204,-662.1800857126021,-0.1908731783631731,7.765618439252471e-91,150.0,0.0,0.0,0.0,0.0,3.060600081714868e-17,2.2998339249889486,1.5707963267948966,16.640748732189525,461.0,0.0,0.0,0.0,6.093838913975612e-84,-368.3893685832001,-51.13527811056483,814.4477713917923,5.516450187430098e-83,7.713772131533328e-83,-1.2154372805913409e-82,-9.394140687222847e-83,1.297545342669019e-83,-1.2154372805913409e-82,7.191577901529701e-100,1.457835473039006e-99,1.2516161066878616e-99,-1.6250486528035627e-99,-4.1098292055652296e-101,1.2516161066878616e-99,-368.3893685832001,-51.13527811056483,814.4477713917923,-1.3656272122015646e6,0.0,0.0,0.0,0.0
28991.490487760413,2001,12,14,22,25,11.0,1,1.9559865850763207e6,266833.3991878191,-4.236754231362209e6,2387.8922008454115,-197.2731583515398,3139.0249106082083,4.674095634546455e6,3948.9774944006967,-674331.8848521947,-1.8553598284409253e6,-4.236754231362209e6,4.674095634546455e6,-1417.651006931702,-1973.783582218091,3139.0249106082083,3969.7649044127306,1.5680670044457091e7,0.7777605925526673,1.6336429880283962,0.00011064897861771223,4.727325693515098e-5,5.14411291956206,-1.1380246509734413,-1.919403367186596,1.2943444171619918e6,-0.4768324096850471,-0.48687154230774804,1.7987986527549028e6,-1.6256803001338667e10,-1.0230330441769121e9,-1.418645666337359e10,8.12298348678121e9,-1.2992675257224658e9,1.6288960791575636e10,1.6398978916130545e10,0.14325850372206786,0.39416210156922743,0.9078068290103596,0.9398494441390549,-0.3415889669639659,0.0,-0.3100967969244824,-0.8532017436310245,0.4193885563557448,3440.1157559297503,-658.155815987618,-0.1890336462688249,1.0682130017119174e-89,150.0,0.0,0.0,0.0,0.0,3.05929551888769e-17,2.2996208737111288,1.5707963267948966,16.67497502507039,461.0,0.0,0.0,0.0,8.417002184173734e-83,-376.35794602653135,-51.342310226369285,817.7516405698195,7.603453772817471e-82,1.0586224784210478e-81,-1.683590014949417e-81,-1.2908704564161846e-81,1.8016689297402997e-82,-1.683590014949417e-81,9.97850547667664e-99,2.0177171811273514e-98,1.719368604275018e-98,-2.2502763342651635e-98,-5.607814140376738e-100,1.719368604275018e-98,-376.35794602653135,-51.342310226369285,817.7516405698195,-1.3656304188078726e6,0.0,0.0,0.0,0.0
29000.327750424196,2001,12,14,22,25,20.0,1,1.9770569068950405e6,265085.68972186267,-4.208944483527097e6,2380.6001889300005,-198.25934097499672,3154.732337326384,4.657707386838495e6,3957.1328188462644,-686859.9842402044,-1.8727647471175462e6,-4.208944483527097e6,4.657707386838495e6,-1417.6249175900798,-1965.1782259590423,3154.732337326384,3977.929359218009,1.5680656064697124e7,0.7777573660545407,1.633642616276233,0.00011145040490678896,2.3158792010473265e-5,5.150749244901343,-1.1315323070813574,-1.9223256429814801,1.2778559278027015e6,-0.4740646950102656,-0.4841548619471013,1.8118380235981941e6,-1.6256899389596752e10,-1.0230330424655819e9,-1.4179397561234468e10,8.133563980099386e9,-1.3050756849866974e9,1.628905699088209e10,1.6398579229965494e10,0.14643611676748133,0.3992668134398436,0.9050649012041367,0.9388472153785117,-0.34433400380446677,0.0,-0.3116446211345146,-0.8497176622323316,0.4252734703791741,3453.2657975972006,-654.2555195968024,-0.1872406486739981,1.4581786019257124e-88,150.0,0.0,0.0,0.0,0.0,3.057993911632385e-17,2.2994083051148264,1.5707963267948966,16.70926977129579,461.0,0.0,0.0,0.0,1.1537052219940543e-81,-384.4438316006578,-51.54659833197521,821.0117524837435,1.0399391084272532e-80,1.4416124228958025e-80,-2.3142436997954063e-80,-1.7601408935123663e-80,2.4824133835738467e-81,-2.3142436997954063e-80,1.3739459290430244e-97,2.771289581715733e-97,2.3437227433735183e-97,-3.092249621135401e-97,-7.593182631828305e-99,2.3437227433735183e-97,-384.4438316006578,-51.54659833197521,821.0117524837435,-1.3656316363070253e6,0.0,0.0,0.0,0.0
29009.16501308798,2001,12,14,22,25,29.0,1,1.998062099015434e6,263329.2478783826,-4.1809956501895473e6,2373.1520401076473,-199.24941227244935,3170.5018213491608,4.641370387203986e6,3965.3036116968833,-699387.4829130161,-1.8900930117469754e6,-4.1809956501895473e6,4.641370387203985e6,-1417.5148181788145,-1956.435373818193,3170.5018213491608,3986.109560820173,1.568066573657844e7,0.777754457173899,1.6336422364182364,0.0001122552886710439,6.2831838744191835,5.15743270841276,-1.1249918018790666,-1.9252009419939526,1.261416854984677e6,-0.47127403645826166,-0.4814164519115449,1.824933998982191e6,-1.6256997881025684e10,-1.0230330407352778e9,-1.4172391124073933e10,8.144032577289373e9,-1.31092844031087e9,1.6289155289225214e10,1.639818496569959e10,0.14963463455746934,0.40438724455633485,0.9022640592315465,0.9378532726376446,-0.3470320431932185,0.0,-0.3131145399749307,-0.8461913007336315,0.43118391368302733,3466.4324776427097,-650.4751460897411,-0.18549259859245495,1.9749744968719925e-87,150.0,0.0,0.0,0.0,0.0,3.056695344792702e-17,2.2991962330560765,1.5707963267948966,16.743630661852436,461.0,0.0,0.0,0.0,1.569025345249041e-80,-392.6480175846831,-51.74799482081255,824.225747041846,1.4111626056291952e-79,1.9476681333105745e-79,-3.1562940676100924e-79,-2.3810991501712564e-79,3.393492214421556e-80,-3.1562940676100924e-79,1.8769961197890035e-96,3.776591624101196e-96,3.1696330188656963e-96,-4.216082633084582e-96,-1.0200960708120122e-97,3.1696330188656963e-96,-392.6480175846831,-51.74799482081255,824.225747041846,-1.3656307939813668e6,0.0,0.0,0.0,0.0
29018.00227575176,2001,12,14,22,25,38.0,1,2.0190007715664355e6,261564.0395413727,-4.1529071869078707e6,2365.5454773055512,-200.24331536504369,3186.332455476183,4.6250857251988435e6,3973.489311344629,-711913.6320078096,-1.9073433993197216e6,-4.1529071869078707e6,4.625085725198843e6,-1417.3192475718733,-1947.553231090307,3186.332455476183,3994.3049400726627,1.5680699886690037e7,0.7777518785647791,1.6336418483617456,0.00011306352464836887,6.283158804954366,5.164163657293841,-1.1184028192019735,-1.9280308138367266,1.245028277216056e6,-0.4684602419374378,-0.47865614912262716,1.8380848663823605e6,-1.6257098499733223e10,-1.0230330389859089e9,-1.416543798727128e10,8.1543888005465e9,-1.3168248173109617e9,1.6289255710665264e10,1.6397796122686502e10,0.1528539859890476,0.4095230490441301,0.8994034307633361,0.9368674624969235,-0.34968465467414434,0.0,-0.31450757809921787,-0.8426218099402741,0.43711951309812397,3479.616563990078,-646.8108079473818,-0.1837879779767995,2.653602835747024e-86,150.0,0.0,0.0,0.0,0.0,3.055399904741261e-17,2.298984671640598,1.5707963267948966,16.778055306043413,461.0,0.0,0.0,0.0,2.1168416010373666e-79,-400.97146743274953,-51.94634803491003,827.391199191064,1.8995187736537322e-78,2.6101486531589795e-78,-4.270384621282918e-78,-3.1951980155132377e-78,4.6017084296039614e-79,-4.270384621282918e-78,2.5437378033096103e-95,5.105522413810678e-95,4.25208775673821e-95,-5.7024976498258034e-95,-1.3594735613759763e-96,4.25208775673821e-95,-400.97146743274953,-51.94634803491003,827.391199191064,-1.365627819851105e6,0.0,0.0,0.0,0.0
29026.839538415545,2001,12,14,22,25,46.0,1,2.0398715144731514e6,259790.03111044253,-4.124678557464828e6,2357.77820527596,-201.24099042740406,3202.2232853896107,4.608854506082122e6,3981.689336323712,-724437.6696740104,-1.924514670918526e6,-4.124678557464828e6,4.608854506082122e6,-1417.0367276041259,-1938.529992424335,3202.2232853896107,4002.514907954639,1.5680759356009025e7,0.7777496431244401,1.6336414520157256,0.00011387500246314788,6.283133257065187,5.170942437398774,-1.1117650410152033,-1.9308167435133992,1.2286912892874046e6,-0.4656231186399713,-0.47587379093465276,1.8512888350522518e6,-1.6257201269408552e10,-1.0230330372173905e9,-1.4158538785044338e10,8.164632180132369e9,-1.3227638211994567e9,1.628935827884474e10,1.6397412701128553e10,0.1560940913196995,0.4146738654874713,0.8964821358715164,0.9358896311990181,-0.3522933411436637,0.0,-0.3158246869217844,-0.8390083355173015,0.4430798800027419,3492.8187121789656,-643.2587724545189,-0.18212533418981247,3.5363776895593785e-85,150.0,0.0,0.0,0.0,0.0,3.0541076793989275e-17,2.298773635226959,1.5707963267948966,16.812541229690027,461.0,0.0,0.0,0.0,2.8326607357377e-78,-409.41511352648826,-52.14150221005582,830.5056180309658,2.5358969650373352e-77,3.46914954895655e-77,-5.73062656217899e-77,-4.2523809225541295e-77,6.188929631274655e-78,-5.73062656217899e-77,3.4191729385844335e-94,6.845841080171689e-94,5.657307525038357e-94,-7.650097594131953e-94,-1.796955179488212e-95,5.657307525038357e-94,-409.41511352648826,-52.14150221005582,830.5056180309658,-1.3656226407041913e6,0.0,0.0,0.0,0.0
29035.676801079328,2001,12,14,22,25,55.0,1,2.0606728972989398e6,258007.18952720662,-4.0963092342896257e6,2349.847911214055,-202.24237460841033,3218.173308383647,4.59267785093148e6,3989.903084877784,-736958.8209234423,-1.9416055716270658e6,-4.0963092342896257e6,4.59267785093148e6,-1416.6657632429308,-1929.3638424595083,3218.173308383647,4010.7388551397535,1.5680844999536255e7,0.7777477639883656,1.633641047290932,0.0001146896049020929,6.283107230737081,5.177769393038385,-1.1050781476870848,-1.9335601547446013,1.2124070024207109e6,-0.4627624730750751,-0.47306921522128675,1.864544034444213e6,-1.6257306213279366e10,-1.0230330354296458e9,-1.4151694150190594e10,8.174762254747684e9,-1.3287444365745027e9,1.6289463016945547e10,1.63970347020403e10,0.15935486187572276,0.41983931652526707,0.8934992872387565,0.9349196250093083,-0.3548595423156244,0.0,-0.31706674812888175,-0.8353500185713424,0.4490646097209555,3506.039469110082,-639.8154540391107,-0.18050327669069546,4.673617306259972e-84,150.0,0.0,0.0,0.0,0.0,3.052818758253916e-17,2.2985631384296936,1.5707963267948966,16.847085873320395,461.0,0.0,0.0,0.0,3.758996513480907e-77,-417.97985484080965,-52.33329742329435,833.5664459649272,3.357098305234539e-76,4.572048152610661e-76,-7.626163093540606e-76,-5.611814580717854e-76,8.253910905998826e-77,-7.626163093540606e-76,4.557565568821783e-93,9.102971580050514e-93,7.463703482965793e-93,-1.0177426819282394e-92,-2.355394647795171e-94,7.463703482965793e-93,-417.97985484080965,-52.33329742329435,833.5664459649272,-1.3656151821303805e6,0.0,0.0,0.0,0.0
29044.51406374311,2001,12,14,22,26,4.0,1,2.081403469093153e6,256215.48230237694,-4.0677986988912e6,2341.7522654214326,-203.24740195099312,3234.181472078178,4.576556896753868e6,3998.129934524391,-749476.2974821181,-1.9586148304444514e6,-4.0677986988912e6,4.576556896753868e6,-1416.2048427829156,-1920.0529565012976,3234.181472078178,4018.976151562102,1.568095768588124e7,0.7777462545244781,1.633640634100083,0.00011550721299255697,6.2830807263831705,5.184644866772789,-1.0983418182629698,-1.936262413094157,1.196176544414625e6,-0.4598781111025548,-0.47024226046542933,1.8778485126552582e6,-1.6257413354067144e10,-1.0230330336226038e9,-1.4144904713819168e10,8.184778571914181e9,-1.334765627213684e9,1.6289569947644377e10,1.6396662127209927e10,0.16263619975470092,0.4250190084420697,0.8904539903848312,0.9339572905321527,-0.3573846379768444,0.0,-0.3182345769887194,-0.8316459962033605,0.45507328092048105,3519.2792764359738,-636.4774070484592,-0.1789204739213553,6.124093271959103e-83,150.0,0.0,0.0,0.0,0.0,3.051533232380697e-17,2.298353196122391,1.5707963267948966,16.881686590346252,461.0,0.0,0.0,0.0,4.9458695689735424e-76,-426.6665545215663,-52.521569543009136,836.5710578925205,4.4061853212531683e-75,5.973789170456595e-75,-1.0062388220998494e-74,-7.34231064025548e-75,1.0913755541895495e-75,-1.0062388220998494e-74,6.023239766392998e-92,1.200138712255753e-91,9.762420700809822e-92,-1.342456737322412e-91,-3.061061755570396e-93,9.762420700809822e-92,-426.6665545215663,-52.521569543009136,836.5710578925205,-1.365605368559897e6,0.0,0.0,0.0,0.0
29053.351326406893,2001,12,14,22,26,13.0,1,2.10206175824495e6,254414.8775435693,-4.039146442302948e6,2333.488922016868,-204.25600331099878,3250.2466731173595,4.560492796591166e6,4006.3692416169642,-761989.2976438389,-1.9755411602058837e6,-4.039146442302948e6,4.560492796591166e6,-1415.652438064972,-1910.595501238611,3250.2466731173595,4027.2261459797587,1.5681098296794588e7,0.7777451283265246,1.6336402123580407,0.0001163277003691185,6.2830537449074795,5.1915691991966,-1.0915557307400519,-1.93892482890895,1.1800010597856315e6,-0.4569698379665313,-0.46739276585242695,1.8912002349067926e6,-1.6257522713940647e10,-1.0230330317962015e9,-1.4138171105073536e10,8.194680688365547e9,-1.3408263358728755e9,1.6289679093066277e10,1.6396294979158485e10,0.16593799752215665,0.43021253075445065,0.8873453439108065,0.9330024749876128,-0.359869951047582,0.0,-0.3193289254754818,-0.827895402037517,0.4611054550098192,3532.5384736249757,-633.2413189343979,-0.17737565037901007,7.955102754568588e-82,150.0,0.0,0.0,0.0,0.0,3.050251194458651e-17,2.298143823440743,1.5707963267948966,16.91634064522957,461.0,0.0,0.0,0.0,6.451011760383383e-75,-435.4760373736981,-52.70615018185296,839.5167604473102,5.732556537240119e-74,7.736783716219112e-74,-1.3161579998470452e-73,-9.522277520079022e-74,1.4304745907583819e-74,-1.3161579998470452e-73,7.891032314066599e-91,1.568529053342533e-90,1.2657256140988108e-90,-1.755395161023432e-90,-3.9435132199288326e-92,1.2657256140988108e-90,-435.4760373736981,-52.70615018185296,839.5167604473102,-1.3655931233067587e6,0.0,0.0,0.0,0.0
29062.188589070676,2001,12,14,22,26,22.0,1,2.1226462723436053e6,252605.34398382955,-4.0103519655390093e6,2325.0555196961122,-205.26810627518182,3266.367755854066,4.544486719620379e6,4014.6203409047644,-774497.0061258576,-1.9923832575098283e6,-4.0103519655390093e6,4.544486719620379e6,-1415.007004720572,-1900.9896355036205,3266.367755854066,4035.4881655363088,1.5681267726645373e7,0.7777443992065989,1.6336397819819959,0.00011715093640631317,6.283026287706447,5.1985427287165535,-1.0847195623438042,-1.941548660085178,1.1638817099048286e6,-0.4540374583291857,-0.4645205713666954,1.9045970820600986e6,-1.625763431446761e10,-1.0230330299503837e9,-1.4131493950844822e10,8.204468170447622e9,-1.346925484090559e9,1.6289790474736444e10,1.6395933261096928e10,0.16926013790247108,0.43541945579307645,0.8841724397616664,0.9320550264528177,-0.3623167504601979,0.0,-0.32035048522091203,-0.8240973667309123,0.46716067553455565,3545.8173007235914,-630.1040038215671,-0.17586758386243925,1.0242009742291557e-80,150.0,0.0,0.0,0.0,0.0,3.0489727387903904e-17,2.297935035785535,1.5707963267948966,16.95104521164079,461.0,0.0,0.0,0.0,8.339640793116568e-74,-444.4090872586114,-52.886866652800954,842.4007912844838,7.39163117722177e-73,9.93027893889388e-73,-1.706266164047054e-72,-1.2239022075575086e-72,1.8582222412569393e-73,-1.706266164047054e-72,1.0246224015147072e-89,2.031825325916746e-89,1.6263712962318893e-89,-2.275001075618704e-89,-5.035202732956457e-91,1.6263712962318893e-89,-444.4090872586114,-52.886866652800954,842.4007912844838,-1.3655783686170764e6,0.0,0.0,0.0,0.0
29071.02585173446,2001,12,14,22,26,31.0,1,2.1431554980457546e6,250786.85101088957,-3.981414780062246e6,2316.449682542446,-206.28363507838685,3282.5435110211947,4.52853985124806e6,4022.882545091207,-786998.5939268001,-2.0091398026521064e6,-3.981414780062246e6,4.52853985124806e6,-1414.266982442461,-1891.2335110756012,3282.5435110211947,4043.761515320804,1.5681466881839264e7,0.7777440811867339,1.6336393428916625,0.00011797678357474624,6.282998356714509,5.205565791321442,-1.0778329898066343,-1.9441351146726864,1.1478196731299465e6,-0.4510807763043397,-0.46162551789179884,1.9180368491784334e6,-1.6257748176564482e10,-1.0230330280851038e9,-1.412487387547549e10,8.21414059452767e9,-1.353061971998093e9,1.6289904113530075e10,1.639557697688083e10,0.1726024934641552,0.4406393382808113,0.8809343635080907,0.9311147940717273,-0.364726253868247,0.0,-0.32129989030611444,-0.820251018468544,0.4732384675727397,3559.115900840435,-627.0623964346595,-0.17439510288016585,1.3067088875034154e-79,150.0,0.0,0.0,0.0,0.0,3.0476979613197715e-17,2.2977268488255875,1.5707963267948966,16.9857973706104,461.0,0.0,0.0,0.0,1.0683656563668976e-72,-453.4664443996465,-53.06354192861468,845.2203184229367,9.444019401070217e-72,1.2629048257710269e-71,-2.1919768323660594e-71,-1.558720972938579e-71,2.391914546029263e-72,-2.1919768323660594e-71,1.3183750041476135e-88,2.608143546403251e-88,2.0706938667150285e-88,-2.921723249499456e-88,-6.370764114679628e-90,2.0706938667150285e-88,-453.4664443996465,-53.06354192861468,845.2203184229367,-1.3655610257226368e6,0.0,0.0,0.0,0.0
29079.863114398242,2001,12,14,22,26,39.0,1,2.1635879009500416e6,248959.3686971571,-3.9523344082640084e6,2307.6690208897867,-207.30251051998897,3298.7726743909193,4.512653393198629e6,4031.155144391063,-799493.2181871142,-2.0258094595672877e6,-3.9523344082640084e6,4.51265339319863e6,-1413.4307952828806,-1881.325273530202,3298.7726743909193,4052.045477926636,1.5681696680176383e7,0.7777441884895439,1.633638895009478,0.0001188051023837274,6.282969954408765,5.212638720344257,-1.0708956896493091,-1.9466853533282191,1.1318161449322621e6,-0.4480995954907214,-0.4587074473140649,1.9315172441319227e6,-1.6257864320444424e10,-1.0230330262003248e9,-1.411831150045332e10,8.223697547413e9,-1.3592346781363597e9,1.6290020029620445e10,1.6395226130962864e10,0.17596492629959132,0.4458717149072097,0.8776301946481122,0.9301816282366415,-0.3670996301973489,0.0,-0.3221777199053493,-0.8163554834474216,0.47933833712933577,3572.434322373079,-624.1135463621775,-0.17295708420973024,1.6517505964357788e-78,150.0,0.0,0.0,0.0,0.0,3.046426959649541e-17,2.297519278500639,1.5707963267948966,17.020594108676,461.0,0.0,0.0,0.0,1.3560106442975153e-71,-462.648802594641,-53.235994605017474,847.9724396466439,1.1954053257302082e-70,1.5911258329126367e-70,-2.7899281920986942e-70,-1.966629677634891e-70,3.050295395396355e-71,-2.7899281920986942e-70,1.680647805628058e-87,3.316999349470966e-87,2.6118301936440883e-87,-3.717618089600927e-87,-7.985906852182522e-89,2.6118301936440883e-87,-462.648802594641,-53.235994605017474,847.9724396466439,-1.3655410148998722e6,0.0,0.0,0.0,0.0
