time,year,month,day,hour,min,sec,number_of_passage,pos_ii_1,pos_ii_2,pos_ii_3,vel_ii_1,vel_ii_2,vel_ii_3,pos_ii_mag,vel_ii_mag,pos_pp_1,pos_pp_2,pos_pp_3,pos_pp_mag,vel_pp_1,vel_pp_2,vel_pp_3,vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii_1,h_ii_2,h_ii_3,h_pp_1,h_pp_2,h_pp_3,h_ii_mag,h_pp_mag,uD_1,uD_2,uD_3,uE_1,uE_2,uE_3,uN_1,uN_2,uN_3,vN,vE,azi_pp,rho,T,p,wind_1,wind_2,wind_3,cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii_1,gravity_ii_2,gravity_ii_3,drag_pp_1,drag_pp_2,drag_pp_3,drag_ii_1,drag_ii_2,drag_ii_3,lift_pp_1,lift_pp_2,lift_pp_3,lift_ii_1,lift_ii_2,lift_ii_3,force_ii_1,force_ii_2,force_ii_3,energy
0.00161,2014.0,5.0,19.0,4.0,0.0,35.0,1,-1.317964900114452e6,5.203438942957952e6,4.258438125094884e6,1855.0155439392654,-7423.936841094537,5294.3677092386415,6.851795646127131e6,9305.17331001663,-5.151188297143687e6,1.5093268162975844e6,4.258438125094884e6,6.851795646127131e6,7336.042873832732,-2176.804394238595,5294.367709238641,9305.177690840583,3.943359999634153e7,0.84230706806936,1.56863211852241,1.8171495507138853,1.3178108517241338,5.6360410421758695,0.6706647288012126,2.8565650640064795,799995.6461271308,-0.2948748786352508,-0.29487473564113414,5.916329479900488e10,1.4877259724030478e10,1.3202805610326195e8,1.72607179821936e10,5.851236964586546e10,1.406430857882614e8,6.1005292719384735e10,6.100532408989235e10,0.7518012157959374,-0.22028193691834735,-0.6215068786387257,-0.28118392785340324,-0.9596538952752353,0.0,0.596431497026006,-0.17475774532354527,0.7834087054690855,8903.514214806513,26.201466018060273,0.002942814460628865,3.8256986463532843e-17,290.3585871889368,0.0,-111.21210337424773,128.7824508002662,0.0,2.805520066005118e-17,2.258176197081221,1.5707963267948966,28.093339479201084,650.0000000001,1.542161380001915e-9,2.482822548487357e-12,0.0,1.7005745007377999e-9,865.1596244667581,-3415.724714242595,-2795.4213102703825,-3.46845170193731e-8,9.750012425497967e-9,-2.513820126416619e-8,-9.229728712980462e-9,3.482657851482588e-8,-2.5138201264166195e-8,2.9982952174104985e-25,-8.737167943080344e-26,-4.47578448099361e-25,7.71267519560501e-26,-3.026268603523748e-25,-4.47578448099361e-25,865.1596244575284,-3415.7247142077686,-2795.4213102955205,-4.119058265415013e6
0.010000000000345259,2014.0,5.0,19.0,4.0,0.0,35.0,1,-1.3179493364854665e6,5.203376655936088e6,4.258482544683025e6,1855.0267111426397,-7423.980930171609,5294.33162641956,6.85177295745073e6,9305.190181888318,-5.151126747557183e6,1.5093085528426855e6,4.258482544683025e6,6.851772957450732e6,7336.0865311093075,-2176.8171460393287,5294.331626419559,9305.194562701017,3.943359996855352e7,0.8423070679601632,1.5686321185223382,1.8171495507138284,1.3178108517836291,5.636051944516349,0.6706756311595841,2.8565651049628418,799972.9574507317,-0.2948699460857753,-0.2948698030948234,5.916329479689113e10,1.487725972349537e10,1.3202805610291862e8,1.7260717824715767e10,5.851236969030094e10,1.406428797069702e8,6.100529271720431e10,6.100532408748044e10,0.751794722263201,-0.22028000084291138,-0.6215154196042473,-0.2811838885494704,-0.9596539067915052,0.0,0.5964397005543776,-0.174760122477778,0.7834019295318059,8903.543696627745,26.201741014665913,0.0029428356022328816,3.8261377639009386e-17,290.3586322473059,0.0,-111.21184763499693,128.78422313085412,0.0,2.805519432935504e-17,2.2581760936931063,1.5707963267948966,28.09338823738423,650.0000000001,1.542346777026377e-9,1.5422362884825004e-11,0.0,1.7007764570341757e-9,865.1580021606928,-3415.7177575155565,-2795.478238828748,-3.4688778449741324e-8,9.751213910738913e-9,-2.5140969747267706e-8,-9.230859536702985e-9,3.483085923835193e-8,-2.514096974726771e-8,2.9986249167380195e-25,-8.738127400640769e-26,-4.4763337082144e-25,7.713524343477454e-26,-3.026601314677273e-25,-4.4763337082144e-25,865.158002151462,-3415.7177574807256,-2795.4782388538893,-4.119058268317625e6
1.2396628887064114,2014.0,5.0,19.0,4.0,0.0,36.0,1,-1.3156672727815437e6,5.19424368956884e6,4.264989533060379e6,1856.6631807995734,-7430.441775721773,5289.035276719082,6.84845118230456e6,9307.661215778486,-5.142101901026408e6,1.5066306510736942e6,4.264989533060379e6,6.84845118230456e6,7342.484111502879,-2178.6857830441763,5289.035276719081,9307.665594943232,3.943359609309695e7,0.8423070526879999,1.56863211851182,1.8171495507054698,1.3178108597958738,5.637650604669651,0.6722742932169757,2.8565711176129622,796651.1823045611,-0.29414664356660747,-0.294146501039009,5.9163294509473015e10,1.4877259650695143e10,1.3202805610292053e8,1.726069472302587e10,5.851237623323484e10,1.4061268931882858e8,6.100529242071084e10,6.100532375710759e10,0.7508415792336929,-0.2199958225542466,-0.6227670198015743,-0.2811781184812095,-0.9596555974344999,0.0,0.5976418564501829,-0.1751084588799568,0.782407335757702,8907.862144793366,26.24213929875532,0.0029459440387904776,3.891209368404912e-17,290.3652429399033,0.0,-111.17421487227811,129.04394345902952,0.0,2.805426746861024e-17,2.258160956908436,1.5707963267948966,28.100528665560756,650.0000000001,1.5698271153342058e-9,1.9288217406431886e-9,0.0,1.7307092866198224e-9,864.9172586785477,-3414.6863008852747,-2803.825599634931,-3.5320515314663035e-8,9.929332093298744e-9,-2.5551068367809003e-8,-9.398495533048079e-9,3.546545811952292e-8,-2.5551068367809006e-8,3.0474633320140595e-25,-8.880250576577201e-26,-4.557753488721024e-25,7.839309924078627e-26,-3.075885801219002e-25,-4.557753488721024e-25,864.9172586691492,-3414.6863008498094,-2803.825599660482,-4.119058673130594e6
5.442493211741872,2014.0,5.0,19.0,4.0,0.0,40.0,1,-1.3078522842315726e6,5.162968422886749e6,4.287180224477455e6,1862.2528755168057,-7452.508945651276,5270.8136712990245,6.8371510741131045e6,9316.080297793467,-5.111196760929486e6,1.497460585177242e6,4.287180224477455e6,6.837151074113106e6,7364.335366617079,-2185.06783742898,5270.813671299024,9316.084671348064,3.943358271890441e7,0.8423069999559081,1.5686321184756957,1.8171495506765538,1.3178108868932026,5.64312631607577,0.6777500106803227,2.8565918189007244,785351.0741131064,-0.29166889185404626,-0.29166875090668926,5.9163293522374115e10,1.4877259400659355e10,1.3202805610293388e8,1.7260615346350883e10,5.8512398714387085e10,1.405097055423298e8,6.100529140244067e10,6.1005322623714096e10,0.7475623553619509,-0.21901820933092184,-0.6270419035655981,-0.2811582523142873,-0.9596614179780156,0.0,0.6017479223073959,-0.17629800573432744,0.7789855269341217,8922.584173278094,26.3816381108968,0.0029567175518720647,4.1247573440898275e-17,290.38793933480525,0.0,-111.04330594256535,129.93105036310297,0.0,2.8051114408983145e-17,2.258109463536971,1.5707963267948966,28.12484731029011,650.0000000001,1.668564975882707e-9,8.731353555530697e-9,0.0,1.838227576750999e-9,864.0496193633043,-3410.9822296951115,-2832.411045307217,-3.759178524191714e-8,1.0569775060373745e-8,-2.7020484513159954e-8,-1.0001141833986937e-8,3.774704789142848e-8,-2.7020484513159958e-8,3.222450103475895e-25,-9.389451567032193e-26,-4.850471547954958e-25,8.290014893806847e-26,-3.2524697088970487e-25,-4.850471547954958e-25,864.0496193533031,-3410.9822296573643,-2832.4110453342378,-4.1190600701399446e6
11.695047961254039,2014.0,5.0,19.0,4.0,0.0,46.0,1,-1.2961824757586636e6,5.116268684280738e6,4.320050670058937e6,1870.557734334837,-7485.291767072067,5243.362689091008,6.82049353434869e6,9328.527824101102,-5.065049336601038e6,1.4837686740233456e6,4.320050670058937e6,6.82049353434869e6,7396.797914943536,-2194.548045571529,5243.362689091007,9328.532189373982,3.943356245536376e7,0.8423069199806926,1.5686321184214622,1.8171495506325313,1.317810926347945,5.651305950374283,0.6859296526556571,2.8566230566098403,768693.5343486909,-0.2879667491973592,-0.2879666105910956,5.916329204044869e10,1.4877259025243727e10,1.3202805610295868e8,1.726049605936386e10,5.851243249868141e10,1.4035708808676147e8,6.10052898737086e10,6.100532092563927e10,0.7426221154074764,-0.21754564630124443,-0.6333926787413151,-0.28112827455289136,-0.9596702002494993,0.0,0.6078480788442446,-0.17806459088897975,0.7738305463839621,8944.374916707022,26.593327306276024,0.0029731813786776783,4.5070443902668286e-17,290.4219953693517,0.0,-110.84187156664991,131.24900565019905,0.0,2.80464664229274e-17,2.2580335561641847,1.5707963267948966,28.16077454904633,650.0000000001,1.8305243777571424e-9,1.966055762279894e-8,0.0,2.014491329130298e-9,862.6292005250579,-3404.954817190587,-2875.089861261588,-4.132179270001808e-8,1.1621731349648825e-8,-2.9417911003522698e-8,-1.0990678039108526e-8,4.149409822790869e-8,-2.94179110035227e-8,3.507933800828694e-25,-1.0220120503106516e-25,-5.331162460490953e-25,9.025379874056045e-26,-3.5405555161960773e-25,-5.331162460490953e-25,862.6292005140672,-3404.9548171490933,-2875.089861291006,-4.1190621867821217e6
19.45010429972654,2014.0,5.0,19.0,4.0,0.0,54.0,1,-1.281636317594513e6,5.058062429096078e6,4.36057941607658e6,1880.838067055415,-7525.866960756113,5208.743465043942,6.800091178147636e6,9343.834000565463,-5.007530894109378e6,1.4667043095834549e6,4.36057941607658e6,6.800091178147636e6,7436.977532351722,-2206.2801081554844,5208.743465043941,9343.838355675083,3.943353671575876e7,0.8423068182615425,1.5686321183533956,1.8171495505762334,1.3178109737668446,5.661506485211815,0.6961301946812251,2.856662555477664,748291.1781476373,-0.28334850044273097,-0.28334836472390384,5.9163290180542404e10,1.4877258554008507e10,1.320280561029911e8,1.7260346113416622e10,5.851247496609479e10,1.4016880567196846e8,6.100528795504111e10,6.1005318800141426e10,0.7363917281287754,-0.21568891815697533,-0.6412530805600777,-0.28109036844720464,-0.9596813037494347,0.0,0.6153985923852366,-0.18025006468253724,0.7673294511956456,8971.209901663773,26.863015928770892,0.0029943492502610644,5.047657812267755e-17,290.4647149255211,0.0,-110.58056417674008,132.8803648753618,0.0,2.804077360316682e-17,2.2579405853620798,1.5707963267948966,28.20490615751057,650.0000000001,2.0601969426860676e-9,3.4724700030143215e-8,0.0,2.2642645791098746e-9,860.64863238063,-3396.606706860398,-2928.2616391563074,-4.661970694308579e-8,1.3116229844275036e-8,-3.279324357742199e-8,-1.239585303460944e-8,4.681640084768816e-8,-3.279324357742199e-8,3.909835968884597e-25,-1.138939455843875e-25,-6.013860699106892e-25,1.0060733751995702e-25,-3.9461141330904572e-25,-6.013860699106892e-25,860.6486323682342,-3396.6067068135817,-2928.2616391891006,-4.119064875433512e6
28.15520455092756,2014.0,5.0,19.0,4.0,1.0,3.0,1,-1.265213312671755e6,4.992351208674605e6,4.4057501938885255e6,1892.3477649906913,-7571.286684976762,5169.1255694348765,6.77753421889299e6,9360.834433017022,-4.942595392544727e6,1.4474412260649046e6,4.4057501938885255e6,6.777534218892991e6,7481.955560164669,-2219.4108338864044,5169.125569434876,9360.83877686379,3.943350702839098e7,0.8423067007704402,1.5686321182759606,1.8171495505107575,1.317811024841758,5.673029252373306,0.7076529666383689,2.8567079280913834,725734.2188929897,-0.2781297370037525,-0.27812960450486557,5.9163288064681e10,1.4877258017833227e10,1.3202805610303497e8,1.7260175163619583e10,5.851252338283478e10,1.3995883236291504e8,6.100528577230998e10,6.100531638947849e10,0.72926159174037,-0.21356457663172396,-0.6500520766987938,-0.281046824908794,-0.9596940565663027,0.0,0.6238511144664148,-0.18269507218156383,0.7598896614506513,9001.066816048111,27.175532066666165,0.003019136514814125,5.75878767905863e-17,290.51329552910806,0.0,-110.27149989481462,134.70668097565354,0.0,2.8034479990184663e-17,2.257837802862072,1.5707963267948966,28.253860244551237,650.0000000001,2.3632915428808185e-9,5.394006471958976e-8,0.0,2.5936031340868904e-9,858.131281510291,-3386.063596977696,-2988.233159347537,-5.36243781471532e-8,1.5092743938644605e-8,-3.7209536966469395e-8,-1.4253224604804256e-8,5.385360191882599e-8,-3.72095369664694e-8,4.435640360370884e-25,-1.2918929418469968e-25,-6.91641676725657e-25,1.141545166288332e-25,-4.476691570017861e-25,-6.91641676725657e-25,858.1312814960378,-3386.0635969238424,-2988.2331593847466,-4.1190679764560536e6
37.42324906557577,2014.0,5.0,19.0,4.0,1.0,12.0,1,-1.2476183136020608e6,4.921956724593524e6,4.453459023009421e6,1904.5622918266117,-7619.47875574261,5126.060787757972,6.753925282739711e6,9378.715969281226,-4.873031004626143e6,1.4268070237978913e6,4.453459023009421e6,6.753925282739712e6,7529.680295144589,-2233.340534559151,5126.060787757971,9378.720301308891,3.9433474507235095e7,0.8423065718687284,1.5686321181923601,1.817149550438339,1.3178110765129074,5.685381053838341,0.7200047691412212,2.8567574928484363,702125.2827397119,-0.2725333330637717,-0.27253320396862735,5.9163285780371056e10,1.487725743886298e10,1.3202805610307884e8,1.725999009147316e10,5.851257580113081e10,1.3973693673018837e8,6.100528341578013e10,6.100531379521228e10,0.721510943729216,-0.21125596805819433,-0.6593882574316676,-0.2809992575608357,-0.9597079854050705,0.0,0.6328201761395058,-0.1852876107826318,0.7518025844337254,9032.529690560856,27.520172539162104,0.003046775192198636,6.663686859555306e-17,290.5657402459677,0.0,-109.92330496798793,136.64468950792832,0.0,2.802789371272994e-17,2.2577302407885123,1.5707963267948966,28.30527734700946,650.0000000001,2.7503393614445054e-9,7.757999630235862e-8,0.0,3.0137721156181773e-9,855.1020795087159,-3373.4479404205485,-3052.3782168412004,-6.258769307927646e-8,1.762271628236868e-8,-4.279537373377424e-8,-1.662925849820711e-8,6.285894698413568e-8,-4.279537373377425e-8,5.100628223163456e-25,-1.4853036523326062e-25,-8.071237810653191e-25,1.3129020747354183e-25,-5.147700783138004e-25,-8.071237810653191e-25,855.1020794920865,-3373.4479403576897,-3052.3782168839957,-4.1190713734899983e6
47.01338971499196,2014.0,5.0,19.0,4.0,1.0,22.0,1,-1.2292928783412082e6,4.848646525978325e6,4.502401150816117e6,1917.1530323346194,-7669.145093252888,5080.534445652642,6.729944296759996e6,9396.972515880721,-4.800584294490327e6,1.4053200867115317e6,4.502401150816117e6,6.729944296759996e6,7578.8664710888315,-2247.693576490916,5080.534445652641,9396.976835868863,3.943343987760031e7,0.8423064344014607,1.568632118104645,1.817149550360398,1.317811126800772,5.698252517459167,0.7328762291054518,2.8568102138698723,678144.2967599956,-0.2666991562349927,-0.2666990306356646,5.9163283383664474e10,1.487725683128199e10,1.3202805610313225e8,1.7259795253180187e10,5.851263098872923e10,1.3950919580340576e8,6.10052809432701e10,6.100531108207392e10,0.7133170919113665,-0.2088160057116812,-0.6690101659509593,-0.2809486603850687,-0.959722798639188,0.0,0.6420643087845223,-0.18795750990791452,0.7432532528380013,9064.714302689927,27.89038742346702,0.0030767985048640897,7.798557855600911e-17,290.6207833482881,0.0,-109.5412143566992,138.64223203023164,0.0,2.8021205021541304e-17,2.257621006171751,1.5707963267948966,28.357690319601453,650.0000000001,3.2375666524870903e-9,1.062139314467093e-7,0.0,3.5421747265010274e-9,851.5806097667557,-3358.852424743337,-3119.028060649307,-7.389572182413734e-8,2.081556999135221e-8,-4.975469523444364e-8,-1.9625896662379497e-8,7.42205486248436e-8,-4.975469523444365e-8,5.929045845035408e-25,-1.726206308171781e-25,-9.528007124569382e-25,1.5264061699124073e-25,-5.9835990052272925e-25,-9.528007124569382e-25,851.5806097471299,-3358.8524246691163,-3119.028060699062,-4.119074990773663e6
56.78647259146995,2014.0,5.0,19.0,4.0,1.0,31.0,1,-1.2104939112665919e6,4.773448949263703e6,4.551822806939702e6,1929.9274249703587,-7719.5250698995,5033.126129910483,6.705982496712668e6,9415.309119197695,-4.726271397161849e6,1.3832819888981583e6,4.551822806939702e6,6.705982496712669e6,7628.760966681987,-2262.2498545783997,5033.126129910482,9415.313427119585,3.94334035823149e7,0.8423062901087862,1.5686321180140477,1.817149550277757,1.3178111744569678,5.711463307097388,0.7460870097175739,2.856865519718888,654182.4967126697,-0.26070877563171996,-0.26070865356780165,5.916328090824422e10,1.4877256203611914e10,1.3202805610319328e8,1.7259593206423843e10,5.8512688222938255e10,1.3927913810694695e8,6.100527838952399e10,6.100530828874091e10,0.7047843324194043,-0.2062758126160119,-0.6787704574491575,-0.28089558167122336,-0.9597383352756026,0.0,0.6514420288665137,-0.19066362246642346,0.734350506294005,9097.102995812385,28.282660243686678,0.003108964373946968,9.214242918761662e-17,290.6776783802626,0.0,-109.12789349747486,140.66874919856164,0.0,2.8014523639248166e-17,2.2575118909183116,1.5707963267948966,28.410244686029724,650.0000000001,3.847715531851693e-9,1.4073212912110216e-7,0.0,4.203215437558674e-9,847.5786208820693,-3342.33261283778,-3187.1863898184233,-8.808914205779257e-8,2.482453827572796e-8,-5.837444815461437e-8,-2.3385914241865345e-8,8.848193976260446e-8,-5.837444815461438e-8,6.95501078017516e-25,-2.0245003878944886e-25,-1.1356308127161954e-24,1.7908683669595668e-25,-7.018800984866378e-25,-1.1356308127161954e-24,847.5786208586834,-3342.332612749298,-3187.186389876798,-4.1190787820518315e6
