time,year,month,day,hour,min,sec,number_of_passage,pos_ii_1,pos_ii_2,pos_ii_3,vel_ii_1,vel_ii_2,vel_ii_3,pos_ii_mag,vel_ii_mag,pos_pp_1,pos_pp_2,pos_pp_3,pos_pp_mag,vel_pp_1,vel_pp_2,vel_pp_3,vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii_1,h_ii_2,h_ii_3,h_pp_1,h_pp_2,h_pp_3,h_ii_mag,h_pp_mag,uD_1,uD_2,uD_3,uE_1,uE_2,uE_3,uN_1,uN_2,uN_3,vN,vE,azi_pp,rho,T,p,wind_1,wind_2,wind_3,cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii_1,gravity_ii_2,gravity_ii_3,drag_pp_1,drag_pp_2,drag_pp_3,drag_ii_1,drag_ii_2,drag_ii_3,lift_pp_1,lift_pp_2,lift_pp_3,lift_ii_1,lift_ii_2,lift_ii_3,force_ii_1,force_ii_2,force_ii_3,energy
0.00161,2014.0,5.0,19.0,4.0,0.0,35.0,1,-1.2678859061182025e6,5.002075256123244e6,4.507639574862477e6,1914.8431340314335,-7660.136898692407,5100.5623410595135,6.8517958285197e6,9400.003070727731,-4.952316128354336e6,1.4501229270979466e6,4.507639574862477e6,6.8517958285197e6,7569.889385365065,-2245.2569417999375,5100.562341059513,9400.00745937991,5.0254205405233294e7,0.8747622154444515,1.56863211852241,1.8171495507138842,1.3178108517220317,5.683372993182766,0.7179964920019801,2.856738618282885,799995.828519701,-0.2792516963831568,-0.27925156250868094,6.004253291193806e10,1.5098353796120407e10,1.3399015269198227e8,1.7517251438454872e10,5.9381930116108734e10,1.419520118620987e8,6.19119051491311e10,6.1911936431080414e10,0.7227763716690113,-0.21164129279246763,-0.6578771007886749,-0.28101737158206247,-0.9597026814952165,0.0,0.6313664177211902,-0.18487489368766102,0.7531253018309023,9035.82813481813,27.508689448904533,0.0030443921743456386,4.0751100267821367e-17,290.5571553037414,0.0,-109.9788571490004,136.3318574663889,0.0,2.801964519586606e-17,2.2575955322852996,1.5707963267948966,28.369941776523575,650.0000000001,1.693415971526237e-9,2.7263399465633605e-12,0.0,1.8510884450588988e-9,832.2848926976723,-3283.538091021333,-2959.0039955494644,-3.855582448361231e-8,1.0858782196051993e-8,-2.6098410146242887e-8,-1.0242227972603747e-8,3.872417227714013e-8,-2.609841014624289e-8,3.1098698140981463e-25,-9.055064724248886e-26,-4.971041973570415e-25,8.005916963569769e-26,-3.1385163960008987e-25,-4.971041973570415e-25,832.28489268743,-3283.538090982609,-2959.003995575563,-3.2321533031956926e6
0.239846134566387,2014.0,5.0,19.0,4.0,0.0,35.0,1,-1.267429684954506e6,5.000250191360854e6,4.5088545839029765e6,1915.14816702935,-7661.340314680314,5099.477522652709,6.851178704521654e6,9400.457378397177,-4.950512565283191e6,1.449587984042835e6,4.5088545839029765e6,6.851178704521654e6,7571.081150459633,-2245.604737514681,5099.477522652708,9400.461766744958,5.025420410179625e7,0.8747622122175306,1.5686321185203684,1.8171495507121003,1.317810852920611,5.683687196263814,0.7183106949839311,2.856739888784714,799378.7045216551,-0.27910608706371076,-0.2791059532785502,6.0042532855171585e10,1.5098353781731976e10,1.3399015269163132e8,1.75172465561112e10,5.938193150262277e10,1.419462078064041e8,6.191190509056976e10,6.191193636622653e10,0.7225782275998643,-0.21158227606676386,-0.65811370252643,-0.28101615227782345,-0.9597030385275266,0.0,0.6315937200112156,-0.18494058044528944,0.7529185577118906,9036.642013372133,27.51759643932519,0.0030451036286285147,4.087763145948427e-17,290.5584927374683,0.0,-109.96984160894506,136.3809734353323,0.0,2.8019479021027516e-17,2.2575928184442366,1.5707963267948966,28.37124761460439,650.0000000001,1.698920195880767e-9,4.068144610017464e-10,0.0,1.85703348453791e-9,832.2102504079506,-3283.2270801706727,-2960.6014465178846,-3.868384432637548e-8,1.0894948577794764e-8,-2.617539136254804e-8,-1.0276137535461194e-8,3.885280831204265e-8,-2.6175391362548045e-8,3.119029224290689e-25,-9.081692340256908e-26,-4.987528028074283e-25,8.029530493696238e-26,-3.1477581006357867e-25,-4.987528028074283e-25,832.2102503976745,-3283.22708013182,-2960.60144654406,-3.2321533870276585e6
3.018840102897934,2014.0,5.0,19.0,4.0,0.0,38.0,1,-1.2621025576465449e6,4.978939875685835e6,4.523008376455025e6,1918.7042915191073,-7675.3694861765425,5086.779986773967,6.844001017328588e6,9405.745772742743,-4.929453268964668e6,1.4433418239647795e6,4.523008376455025e6,6.844001017328588e6,7584.9745638282475,-2249.659142727499,5086.779986773966,9405.750157548471,5.025418885442988e7,0.8747621744596435,1.5686321184965022,1.8171495506911615,1.317810866717735,5.687356512854284,0.7219800101640347,2.8567547739536643,792201.0173285883,-0.27740555487826507,-0.2774054221337035,6.004253219335337e10,1.5098353613973808e10,1.3399015269163895e8,1.7517189450942978e10,5.938194772170044e10,1.418785934920025e8,6.191190440782362e10,6.191193561033513e10,0.7202589912660149,-0.2108915267999415,-0.66087196144522,-0.28100186690482126,-0.9597072213941109,0.0,0.634243593815868,-0.18570625495115786,0.7504986679372241,9046.118904840521,27.62211208954568,0.0030534670761741996,4.2390812131255116e-17,290.57412919566264,0.0,-109.86369194633204,136.9535682714707,0.0,2.8017546281118426e-17,2.257561254406174,1.5707963267948966,28.386444545404586,650.0000000001,1.7647835901821475e-9,5.218905533109023e-9,0.0,1.9281607046270774e-9,831.322388763095,-3279.530784472225,-2979.248734423721,-4.021624411746775e-8,1.1327884001227417e-8,-2.7094982739094906e-8,-1.0682015086322485e-8,4.0392595863061375e-8,-2.709498273909491e-8,3.2284427593754013e-25,-9.399762800322541e-26,-5.184863402467543e-25,8.311612914818714e-26,-3.2581542267254513e-25,-5.184863402467543e-25,831.322388752413,-3279.5307844318327,-2979.248734450816,-3.2321543676787764e6
8.001058289907162,2014.0,5.0,19.0,4.0,0.0,43.0,1,-1.2525272912444337e6,4.940636933673722e6,4.548294724724408e6,1925.0699968270196,-7700.4805774249,5063.815890100733,6.831229964556081e6,9415.17535603126,-4.891601300881703e6,1.432115441891963e6,4.548294724724408e6,6.831229964556079e6,7609.84296329655,-2256.9156250472397,5063.815890100732,9415.179734527273,5.0254161195546195e7,0.87476210593379,1.5686321184534708,1.8171495506530158,1.3178108908252337,5.693954138482649,0.7285776323070914,2.856781763963046,779429.9645560803,-0.2743475307026614,-0.2743473998179719,6.004253100009999e10,1.5098353311481956e10,1.339901526916542e8,1.7517086362661606e10,5.938197700138504e10,1.4175778935143852e8,6.191190317683123e10,6.1911934249390144e10,0.7160645046736585,-0.20964239958580103,-0.6658090487837901,-0.2809759642955659,-0.9597148052875796,0.0,0.6389868016122436,-0.18707633951873892,0.7461221820570841,9063.030091082079,27.81237489263276,0.003068762577990781,4.528488600651734e-17,290.60232548595684,0.0,-109.66878289797951,137.97851926547457,0.0,2.801410752372127e-17,2.257505095236043,1.5707963267948966,28.41352435828531,650.0000000001,1.8909411602191936e-9,1.4321252130296673e-8,0.0,2.0643473351993117e-9,829.6509645299792,-3272.586734092097,-3012.73811708159,-4.3154013395172645e-8,1.215798054977487e-8,-2.8848715216006624e-8,-1.1460023178212422e-8,4.334458711205216e-8,-2.884871521600663e-8,3.437094862102832e-25,-1.0006279531991241e-25,-5.563161191427105e-25,8.84958237392095e-26,-3.4686778907660245e-25,-5.563161191427105e-25,829.6509645185192,-3272.586734048752,-3012.738117110439,-3.2321561465917975e6
14.794396912075511,2014.0,5.0,19.0,4.0,0.0,49.0,1,-1.2394202149938531e6,4.88820890372758e6,4.582587448569309e6,1933.7283085102824,-7734.631057142524,5032.089798559464,6.814019113533654e6,9427.92397625341,-4.839790125229965e6,1.4167499071972934e6,4.582587448569309e6,6.814019113533655e6,7643.66402598157,-2266.783055082388,5032.089798559463,9427.928346230663,5.025412281935654e7,0.8747620107884148,1.568632118394305,1.8171495505997353,1.3178109223449541,5.702989720576914,0.7376132076002149,2.8568192099639447,762219.1135336561,-0.2701587285051737,-0.27015860014468057,6.004252935945079e10,1.5098352895521326e10,1.3399015269168472e8,1.751694433196771e10,5.938201734288243e10,1.4159394656967163e8,6.191190148428027e10,6.191193238209699e10,0.7102695258980741,-0.20791692591284613,-0.6725234215248397,-0.28094002661712036,-0.9597253260409312,0.0,0.6454377599930894,-0.1889387479438253,0.7400758390195716,9085.920619047572,28.07793169141496,0.003090258377771605,4.9645217950833355e-17,290.64110690418323,0.0,-109.39326262429002,139.37253871956463,0.0,2.8009473642414824e-17,2.2574294182112937,1.5707963267948966,28.45009935759385,650.0000000001,2.0814426136170024e-9,2.7801342593699698e-8,0.0,2.2698721284294023e-9,827.2053937501034,-3262.4550753844114,-3058.5115515064786,-4.75959392033422e-8,1.3413355204559464e-8,-3.147929700671801e-8,-1.2636143371611746e-8,4.7808152099657684e-8,-3.147929700671801e-8,3.7500530223380414e-25,-1.0915892976368673e-25,-6.135117013762861e-25,9.656570106460862e-26,-3.7844380564163163e-25,-6.135117013762861e-25,827.2053937374673,-3262.4550753366034,-3058.511551537958,-3.2321586148039773e6
22.93680573982562,2014.0,5.0,19.0,4.0,0.0,57.0,1,-1.2236328748163362e6,4.825064212328154e6,4.623403865141857e6,1944.0708573983604,-7775.417830599492,4993.432099887057,6.793701889664417e6,9443.034367997005,-4.777387726928977e6,1.3982448183381897e6,4.623403865141857e6,6.793701889664418e6,7684.058355977981,-2278.5660978455458,4993.432099887056,9443.038727894138,5.0254075827919975e7,0.8747618941828541,1.568632118322666,1.8171495505339172,1.3178109579615476,5.713879508451273,0.7485029840612123,2.8568651079237686,741901.8896644181,-0.26510916566406817,-0.26510904031130295,6.0042527372942276e10,1.50983523917902e10,1.3399015269171906e8,1.751677186315096e10,5.93820663322578e10,1.4139893078928185e8,6.1911899434908455e10,6.191193012701163e10,0.7032083250807699,-0.20581486221310463,-0.6805426467381004,-0.2808959768867619,-0.9597382196040917,0.0,0.6531427881450808,-0.1911616915686012,0.7327084727029578,9113.091855962153,28.405891639206402,0.003117032077801286,5.559377820204592e-17,290.68809532554496,0.0,-109.04768893220796,141.03762561006297,0.0,2.800400416126703e-17,2.257340094805531,1.5707963267948966,28.493393865170844,650.0000000001,2.342064703034417e-9,4.578461107230702e-8,0.0,2.5508411779165013e-9,824.0173593828225,-3249.288861818117,-3113.5200386631327,-5.36829380246117e-8,1.5134120536755743e-8,-3.5047576775631644e-8,-1.4247433502874963e-8,5.3925041288408026e-8,-3.504757677563165e-8,4.174538021253798e-25,-1.2149478420126656e-25,-6.918841622506825e-25,1.0751287584068865e-25,-4.212714576440148e-25,-6.918841622506825e-25,824.0173593685751,-3249.288861764192,-3113.52003869818,-3.232161637121536e6
32.001411389011146,2014.0,5.0,19.0,4.0,1.0,7.0,1,-1.2059586367128398e6,4.754378072627901e6,4.668469273912961e6,1955.5355623745595,-7820.621092276492,4949.584468281685,6.771488200714574e6,9459.631071734606,-4.707531695984175e6,1.3775312781391365e6,4.668469273912961e6,6.771488200714574e6,7728.827974285693,-2291.6225748432016,4949.584468281684,9459.635420579767,5.025402226278539e7,0.8747617611384908,1.5686321182420244,1.8171495504580926,1.317810994670011,5.726078830504459,0.7607022889940055,2.8569175648511997,719688.2007145751,-0.2594508911008169,-0.2594507690739298,6.004252513682649e10,1.5098351824653759e10,1.3399015269176102e8,1.7516576996910477e10,5.9382121687698715e10,1.4118362837195587e8,6.191189712800348e10,6.191192759588633e10,0.6951989808514183,-0.20343109775983528,-0.6894303195301015,-0.28084563158217146,-0.9597529532234903,0.0,0.6616827852108295,-0.19362349352032962,0.7243520100839248,9142.985847891936,28.783960051161557,0.00314819091228373,6.33098954246248e-17,290.74104717489536,0.0,-108.64250559286711,142.88324591278803,0.0,2.79980255090379e-17,2.2572424560049678,1.5707963267948966,28.540873281291493,650.0000000001,2.6812128386520115e-9,6.850907472817428e-8,0.0,2.916162225947234e-9,820.1335062318541,-3233.2989208357403,-3174.90903742293,-6.161909414414525e-8,1.737833507329293e-8,-3.964489217914751e-8,-1.6347594232801703e-8,6.19005287203942e-8,-3.964489217914751e-8,4.721393578386473e-25,-1.3738406995596087e-25,-7.940570452049648e-25,1.2161816625391725e-25,-4.764440969673033e-25,-7.940570452049648e-25,820.1335062155065,-3233.2989207738397,-3174.909037462575,-3.2321650822422653e6
41.68566719757994,2014.0,5.0,19.0,4.0,1.0,16.0,1,-1.1869616707119013e6,4.678408359077244e6,4.716171691679758e6,1967.7212621342846,-7868.6565743889305,4901.792569801779,6.748233710195916e6,9477.090990831175,-4.632453160999981e6,1.3552713725170714e6,4.716171691679758e6,6.748233710195916e6,7776.404188242636,-2305.494168512064,4901.792569801778,9477.095328069918,5.025396361432555e7,0.8747616153239975,1.5686321181548901,1.817149550374059,1.317811030242261,5.739199930945647,0.7738233656978352,2.8569752720776336,696433.7101959158,-0.25336337252028207,-0.2533632540207737,6.004252272070626e10,1.5098351211729181e10,1.339901526918087e8,1.7516365476738594e10,5.938218178019429e10,1.409557711436329e8,6.191189463536284e10,6.191192486928619e10,0.6864689872848951,-0.2008334966925329,-0.698874978878412,-0.2807902464335846,-0.9597691584478878,0.0,0.6707586503384189,-0.19623727754553552,0.7152438492554125,9174.491262694177,29.203749535527095,0.0031831357254626684,7.308787956614544e-17,290.798356519764,0.0,-108.18472316662628,144.84479013828826,0.0,2.799176883575559e-17,2.2571402767760396,1.5707963267948966,28.590734262035802,650.0000000001,3.1124807852161118e-9,9.649965126119274e-8,0.0,3.3802945328153045e-9,815.5877534290755,-3214.6383976452344,-3240.62127903319,-7.1732012602709e-8,2.0239095204335125e-8,-4.54263264417586e-8,-1.9022918259881178e-8,7.206407695657543e-8,-4.542632644175861e-8,5.40904144036387e-25,-1.5736028861682901e-25,-9.242431873376885e-25,1.3935818093288705e-25,-5.4581943065118635e-25,-9.242431873376885e-25,815.5877534100526,-3214.63839757317,-3240.6212790786167,-3.2321688543129563e6
51.79257605312233,2014.0,5.0,19.0,4.0,1.0,26.0,1,-1.1670101380341158e6,4.598628513315066e6,4.765457227317969e6,1980.363165459192,-7918.478486963444,4850.870117358605,6.72449845350163e6,9495.002933706399,-4.553608107569786e6,1.3318971688623189e6,4.765457227317969e6,6.72449845350163e6,7825.751501307021,-2319.8783144523586,4850.870117358604,9495.007259057682,5.0253900887601584e7,0.874761459215123,1.5686321180629417,1.8171495502829629,1.317811063089185,5.752989392008223,0.7876127956148007,2.8570374333655812,672698.4535016296,-0.24696391720932645,-0.24696380236307833,6.0042520171135086e10,1.5098350564796032e10,1.339901526918621e8,1.751614105593397e10,5.938224554627013e10,1.4072043245472717e8,6.191189200500707e10,6.191192200092809e10,0.6771669499304588,-0.19806639529655387,-0.7086710273294011,-0.28073058540411105,-0.9597866108769517,0.0,0.6801729635471735,-0.19894563236111557,0.7055390669721211,9206.872625501435,29.660344886143776,0.003221532814106018,8.535671250979508e-17,290.85896857159366,0.0,-107.67822230234357,146.879616742904,0.0,2.798538575471879e-17,2.2570360331518167,1.5707963267948966,28.641786620888006,650.0000000001,3.6555961149433094e-9,1.3061331601467883e-7,0.0,3.964245159934852e-9,810.3993700293505,-3193.396122905483,-3309.2817636676455,-8.449617173735265e-8,2.3851201578806545e-8,-5.261970316667238e-8,-2.239841483303992e-8,8.489283755410768e-8,-5.2619703166672386e-8,6.264548462154098e-25,-1.8220750759647078e-25,-1.0885448000901696e-24,1.6143303235110775e-25,-6.321270649459784e-25,-1.0885448000901696e-24,810.399370006952,-3193.3961228205903,-3309.281763720265,-3.232172888693571e6
62.202504759447265,2014.0,5.0,19.0,4.0,1.0,37.0,1,-1.1463273031037115e6,4.515932166316511e6,4.815676615592107e6,1993.2959386281477,-7969.433663663096,4797.304606445856,6.70063063319967e6,9513.108488055033,-4.471879566570046e6,1.3076707378795547e6,4.815676615592107e6,6.70063063319967e6,7876.223204028778,-2334.585985908204,4797.304606445855,9513.112801407695,5.025383471894932e7,0.874761294379801,1.568632117967238,1.8171495501854444,1.3178110920613788,5.7672932025802695,0.801916566878737,2.8571036477412095,648830.6331996713,-0.24032381640797382,-0.24032370529503339,6.004251751748212e10,1.509834989128038e10,1.3399015269193268e8,1.751590599397122e10,5.9382312347002914e10,1.4048075786730003e8,6.191188926722953e10,6.191191902461095e10,0.6673818945358946,-0.19515636802906686,-0.718690057579332,-0.28066703311757224,-0.9598051971733533,0.0,0.6898024524214594,-0.20171260619188827,0.6953305696836696,9239.666050500547,30.151563676235128,0.003263262598944604,1.0070579316607195e-16,290.92224067600887,0.0,-107.12434158995512,148.96110486940705,0.0,2.797897089027308e-17,2.2569312704651354,1.5707963267948966,28.69328144312918,650.0000000001,4.3376656043709926e-9,1.7209817695035526e-7,0.0,4.696879018804316e-9,804.5732075374762,-3169.599134764929,-3380.0177662565115,-1.0056385458322706e-7,2.8399998670214736e-8,-6.153688441292563e-8,-2.664591342561531e-8,1.0104278336832994e-7,-6.153688441292563e-8,7.324966616527448e-25,-2.1299896032759595e-25,-1.2953508894003013e-24,1.8880117756326307e-25,-7.391035325201591e-25,-1.2953508894003013e-24,804.5732075108302,-3169.5991346638866,-3380.0177663180484,-3.2321771444588304e6
