time,year,month,day,hour,min,sec,number_of_passage,pos_ii_1,pos_ii_2,pos_ii_3,vel_ii_1,vel_ii_2,vel_ii_3,pos_ii_mag,vel_ii_mag,pos_pp_1,pos_pp_2,pos_pp_3,pos_pp_mag,vel_pp_1,vel_pp_2,vel_pp_3,vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii_1,h_ii_2,h_ii_3,h_pp_1,h_pp_2,h_pp_3,h_ii_mag,h_pp_mag,uD_1,uD_2,uD_3,uE_1,uE_2,uE_3,uN_1,uN_2,uN_3,vN,vE,azi_pp,rho,T,p,wind_1,wind_2,wind_3,cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii_1,gravity_ii_2,gravity_ii_3,drag_pp_1,drag_pp_2,drag_pp_3,drag_ii_1,drag_ii_2,drag_ii_3,lift_pp_1,lift_pp_2,lift_pp_3,lift_ii_1,lift_ii_2,lift_ii_3,force_ii_1,force_ii_2,force_ii_3,energy
0.0016100000000000003,2014.0,5.0,19.0,4.0,0.0,35.0,1,-1.1882290103614656e6,4.682178398472003e6,4.859263548735692e6,1762.6472374436603,-7052.048569349636,4780.347721438823,6.851797207467091e6,8700.002221034163,-4.63632721909194e6,1.356153624664125e6,4.859263548735692e6,6.851797207467091e6,6968.862852738186,-2067.206456328935,4780.347721438823,8700.006685700168,1.6977808429809988e7,0.6175212716811804,1.5686321185224088,1.8171495507138813,1.3178108517200848,5.7537332082103365,0.7883563969478055,2.8570251705159406,799997.2074670922,-0.20071211556378848,-0.20071201115661863,5.665020339546008e10,1.4245315312418585e10,1.2641987329425049e8,1.6527986870534428e10,5.602679749407985e10,1.3339694343236732e8,5.841395839250742e10,5.841398961019276e10,0.6766585581428575,-0.19792670209010108,-0.7091954711444267,-0.28074235510189927,-0.9597831682478283,0.0,0.6806738762020091,-0.19910120679668739,0.7050119032386861,8525.30823608079,27.61499241789261,0.0032391668515000384,4.4987902640002775e-17,290.8622058219288,0.0,-107.64690462178226,146.98992646330962,0.0,2.8312733551858625e-17,2.262382028378649,1.5707963267948966,26.24351320666813,650.0000000001,0.0,0.0,0.0,1.759558609652218e-9,779.9934070245479,-3073.5390648389744,-3189.816981805549,-3.6553773227406054e-8,1.026284349411974e-8,-2.5147820616015623e-8,-9.738022557192915e-9,3.669707359478445e-8,-2.5147820616015626e-8,3.021460547441713e-25,-8.80023371414467e-26,-4.751001195015785e-25,7.776087686169152e-26,-3.0494244665104517e-25,-4.751001195015785e-25,779.9934070148098,-3073.539064802277,-3189.816981830697,-9.567153303179175e6
0.010065049904179967,2014.0,5.0,19.0,4.0,0.0,35.0,1,-1.188214107046662e6,4.682118772874278e6,4.859303966632464e6,1762.6573833856032,-7052.0885491052695,4780.30622871925,6.851782542347387e6,8700.013884814063,-4.636268296838078e6,1.3561361462702013e6,4.859303966632464e6,6.851782542347388e6,6968.902451437348,-2067.2180008772975,4780.30622871925,8700.01834947103,1.6977808424449548e7,0.6175212715615097,1.5686321185223313,1.8171495507138034,1.3178108517601381,5.75374372838831,0.788366917116263,2.857025218853418,799982.5423473883,-0.200708185189425,-0.20070808078470653,5.665020339328485e10,1.4245315311866901e10,1.2641987329392052e8,1.6527986698563847e10,5.602679754273286e10,1.3339676589520073e8,5.841395839026333e10,5.841398960779371e10,0.6766514068687466,-0.19792457479329087,-0.7092028879491685,-0.28074230870840156,-0.9597831818182044,0.0,0.6806810043505125,-0.19910325610551538,0.7050044423438473,8525.32648193076,27.615307013719985,0.003239196820040023,4.4991341107672197e-17,290.8622522269237,0.0,-107.64650698650438,146.9914672056479,0.0,2.8312728612205123e-17,2.262381947707985,1.5707963267948966,26.243546296871138,650.0000000001,1.482431463375929e-9,8.993555135646448e-14,0.0,1.759698378739208e-9,779.9886320408343,-3073.51965866157,-3189.863994964327,-3.655683475961229e-8,1.0263707474372655e-8,-2.5149565834859496e-8,-9.738834254595818e-9,3.670014940191119e-8,-2.51495658348595e-8,3.021669854782025e-25,-8.800841761802303e-26,-4.751398608673989e-25,7.776627643535544e-26,-3.0496356328911256e-25,-4.751398608673989e-25,779.9886320310954,-3073.51965862487,-3189.8639949894764,-9.567153306199849e6
0.03184223086855073,2014.0,5.0,19.0,4.0,0.0,35.0,1,-1.1881757210533042e6,4.68196519714454e6,4.859408067062582e6,1762.6835154158591,-7052.191521489147,4780.199355543932,6.851744771487489e6,8700.043925752607,-4.636116532684946e6,1.3560911277412595e6,4.859408067062582e6,6.85174477148749e6,6969.004442372373,-2067.2477351577336,4780.199355543932,8700.048390386302,1.697780841132512e7,0.6175212712666536,1.568632118522132,1.8171495507136026,1.3178108518506024,5.753770824819761,0.7883940135105022,2.8570253433588118,799944.7714874893,-0.20069806185658393,-0.2006979574581832,5.6650203388064156e10,1.4245315310542007e10,1.2641987329392147e8,1.6527986255729956e10,5.602679766842643e10,1.3339630862968254e8,5.8413958384877174e10,5.8413989602008415e10,0.6766329872615003,-0.1979190954958554,-0.7092219907671228,-0.2807421892102166,-0.9597832167721286,0.0,0.680699363704002,-0.19910853432399006,0.70498522524399,8525.373475584396,27.616117347242152,0.003239274013654231,4.5000198721713894e-17,290.8623717514991,0.0,-107.64548274020679,146.99543556236694,0.0,2.83127158898538e-17,2.2623817399362203,1.5707963267948966,26.243631522916125,650.0000000001,1.482738667687887e-9,3.237645869153942e-11,0.0,1.7600584301894951e-9,779.9763323323584,-3073.4696710847174,-3189.9850836254195,-3.6564721451579334e-8,1.0265933141336711e-8,-2.5154061504649327e-8,-9.74092523472453e-9,3.670807286776968e-8,-2.515406150464933e-8,3.022209028749014e-25,-8.802408086884349e-26,-4.752422370154097e-25,7.778018569734123e-26,-3.0501795956994473e-25,-4.752422370154097e-25,779.9763323226175,-3073.4696710480093,-3189.9850836505734,-9.567153313595586e6
3.1559862820594233,2014.0,5.0,19.0,4.0,0.0,38.0,1,-1.1826629922823287e6,4.659910077663344e6,4.874318104872074e6,1766.4281087343445,-7066.946436299498,4764.82535232845,6.846344329107781e6,8704.341493475822,-4.614321522338392e6,1.3496260866281798e6,4.874318104872074e6,6.846344329107782e6,6983.61880415847,-2071.508209133459,4764.82535232845,8704.345954780003,1.697780652344042e7,0.6175212288327382,1.5686321184934704,1.8171495506846562,1.317810864568452,5.757661157408986,0.792284340413955,2.8570432854139107,794544.3291077819,-0.19924437364747166,-0.1992442701541064,5.665020263823696e10,1.4245315120246216e10,1.264198732939291e8,1.652792256190013e10,5.6026815748067474e10,1.3333079594581413e8,5.841395761128319e10,5.841398877136551e10,0.6739832676425922,-0.19713090983316983,-0.7119592399331304,-0.28072496868167124,-0.9597882537094704,0.0,0.683330115607741,-0.19986473533285448,0.7022207919691921,8532.097917271265,27.733076506917996,0.003250429039426284,4.6291400719818095e-17,290.8795473807327,0.0,-107.4973424869165,147.56407587374375,0.0,2.831089730925183e-17,2.2623520402611264,1.5707963267948966,26.255819893130617,650.0000000001,1.5275436818974613e-9,4.734272702312112e-9,0.0,1.8125645416514532e-9,778.1960578676847,-3066.235839051117,-3207.350527963908,-3.7715554024234336e-8,1.0590729019692191e-8,-2.5808255006926827e-8,-1.0046020978642176e-8,3.786428421375705e-8,-2.580825500692683e-8,3.1006666492214066e-25,-9.030321558557122e-26,-4.901808717584119e-25,7.980426329540281e-26,-3.1293335872180725e-25,-4.901808717584119e-25,778.1960578576386,-3066.235839013253,-3207.3505279897163,-9.567154377436325e6
13.958433151409452,2014.0,5.0,19.0,4.0,0.0,48.0,1,-1.163511581320971e6,4.583295293485732e6,4.925500179008663e6,1779.308422268423,-7117.69089684014,4711.02358974047,6.8279504216544265e6,8719.01401694065,-4.538609493723716e6,1.3271694732163816e6,4.925500179008663e6,6.8279504216544265e6,7033.88109708911,-2086.15830527101,4711.02358974047,8719.018466876298,1.697779992000211e7,0.6175210801003319,1.5686321183938816,1.8171495505823094,1.3178109044741606,5.771159889674801,0.805783047583228,2.857106587922889,776150.4216544274,-0.19419662443401087,-0.1941965240566491,5.665020003287219e10,1.424531445893407e10,1.2641987329396534e8,1.6527699801958572e10,5.602687899239053e10,1.3310561942316437e8,5.841395492331188e10,5.841398588931897e10,0.6647103762396683,-0.1943730389440653,-0.721373161027611,-0.2806642111147026,-0.9598060223812734,0.0,0.6923783043385171,-0.20246362915913374,0.6925465778913593,8555.081113847173,28.148615850692522,0.00329026854313908,5.108629513592068e-17,290.9393716733853,0.0,-106.96635778168114,149.51994415566224,0.0,2.830471016474273e-17,2.2622509965232354,1.5707963267948966,26.297373999891693,650.0000000001,1.6943030450366336e-9,2.2119128394281203e-8,0.0,2.0078796424413776e-9,771.798078853297,-3040.260672191634,-3267.2915134851733,-4.200840003526626e-8,1.1802699918972418e-8,-2.8218286822463857e-8,-1.1183726646066631e-8,4.217740695213884e-8,-2.821828682246386e-8,3.3896862067702004e-25,-9.869742970655417e-26,-5.45902225011759e-25,8.7261803261687e-26,-3.420910494676533e-25,-5.45902225011759e-25,771.7980788421133,-3040.2606721494567,-3267.2915135133917,-9.567158098537654e6
29.760926930387164,2014.0,5.0,19.0,4.0,1.0,4.0,1,-1.1352464452248698e6,4.470236574287015e6,4.999312882843848e6,1797.9515987234884,-7191.11599339869,4630.528388840386,6.8018327546373475e6,8739.941209283019,-4.426880686400481e6,1.2940351269820395e6,4.999312882843848e6,6.8018327546373475e6,7106.611986408708,-2107.349699813316,4630.528388840386,8739.945642996181,1.697779006001475e7,0.6175208571841395,1.5686321182469827,1.8171495504262074,1.3178109509671114,5.7910361622282105,0.8256592675116439,2.857202913678908,750032.7546373475,-0.18675381740469935,-0.18675372154880976,5.665019618989113e10,1.424531348317192e10,1.2641987329402256e8,1.6527366894580833e10,5.60269735494122e10,1.3278014135094261e8,5.841395095840855e10,5.841398164943525e10,0.6508364504232077,-0.19024800721537793,-0.7349949731468216,-0.28057175577201526,-0.9598330531207021,0.0,0.7054724691038823,-0.20621883009940895,0.6780725547084936,8587.928508992045,28.789293747669944,0.0033522852308928786,5.912961905951666e-17,291.0280822630982,0.0,-106.13505376935888,152.35066456245542,0.0,2.829594492359233e-17,2.2621078492720197,1.5707963267948966,26.356474435438177,650.0000000001,1.9752122078143626e-9,5.105101630385952e-8,0.0,2.336559148260461e-9,761.7563912311439,-2999.55247171361,-3354.600998936501,-4.927037779686667e-8,1.3854280578245262e-8,-3.219794944139867e-8,-1.3107129070883004e-8,4.9474381108872204e-8,-3.219794944139868e-8,3.8668925692965632e-25,-1.1255213427239937e-25,-6.401542639949123e-25,9.957937701550188e-26,-3.9023135705282145e-25,-6.401542639949123e-25,761.7563912180367,-2999.5524716641357,-3354.600998968699,-9.567163654741228e6
49.02501218402296,2014.0,5.0,19.0,4.0,1.0,24.0,1,-1.1003943383984626e6,4.330855059416947e6,5.087548079943114e6,1820.333025973001,-7279.225355076786,4529.540290762823,6.771286340968725e6,8764.557566761972,-4.289135072895224e6,1.2531933498534206e6,5.087548079943114e6,6.771286340968725e6,7193.894070874903,-2132.768055049871,4529.540290762823,8764.561981368724,1.697777774919959e7,0.6175205775853112,1.5686321180663207,1.8171495502254913,1.3178109873149768,5.815469481682282,0.850092495450013,2.857326839701091,719486.3409687253,-0.1775886324045199,-0.17758854200285806,5.665019146377722e10,1.4245312282649117e10,1.2641987329410172e8,1.652694979371008e10,5.602709209279662e10,1.3239005809455109e8,5.841394608222573e10,5.841397645243824e10,0.6334298768233163,-0.18507463526850845,-0.75134144736453,-0.2804528053256242,-0.9598678158918484,0.0,0.7211884740708117,-0.21071581667079728,0.6599136530427092,8626.666929971982,29.627641412383355,0.0034344115943016422,7.088144618874616e-17,291.13809243707,0.0,-105.02856006390125,155.7486506650628,0.0,2.828572701332219e-17,2.2619409781337088,1.5707963267948966,26.425714235629286,650.0000000001,2.3878336613171546e-9,9.294087893867718e-8,0.0,2.8187352171830157e-9,748.4077831331915,-2945.5309982844715,-3460.2152367670283,-5.999647423878046e-8,1.6887216864450317e-8,-3.7886489211430984e-8,-1.5945650776428222e-8,6.025355786862563e-8,-3.788648921143099e-8,4.548926613898296e-25,-1.3234329324365807e-25,-7.7935080152894285e-25,1.1719246292799095e-25,-4.5902941875850465e-25,-7.793508015289428e-25,748.4077831172459,-2945.530998224218,-3460.2152368049146,-9.56717059202037e6
70.44822049576825,2014.0,5.0,19.0,4.0,1.0,45.0,1,-1.0611346175724796e6,4.1738783688932885e6,5.1833500611557765e6,1844.735436452287,-7375.23880404247,4413.578939465496,6.739019600165115e6,8790.726665188151,-4.133996083101251e6,1.2072049121128959e6,5.1833500611557765e6,6.739019600165115e6,7289.013792396909,-2160.4516746811846,4413.578939465496,8790.731059432912,1.6977763736824326e7,0.6175202578151958,1.5686321178639835,1.8171495499886157,1.3178109996344956,5.84289484391213,0.8775177177210552,2.857473973975798,687219.6001651157,-0.16728129806854747,-0.16728121366042273,5.6650186170810005e10,1.424531093740686e10,1.2641987329419804e8,1.6526471495803589e10,5.602722813479435e10,1.3196550622135925e8,5.8413940621012726e10,5.841397065313e10,0.6134417657725707,-0.17913657827665574,-0.7691549169895244,-0.28031157283553737,-0.959909069721954,0.0,0.7383187808394811,-0.21560302453552077,0.6390623707204469,8667.967912565398,30.64223665575105,0.003535097190055162,8.69914114906347e-17,291.2627532984628,0.0,-103.66893228605589,159.45310610463767,0.0,2.827497996819074e-17,2.261765465567328,1.5707963267948966,26.49894306449155,650.0000000001,2.9568581723512758e-9,1.499628502783563e-7,0.0,3.4827464214627626e-9,732.1219923923438,-2879.736554470421,-3576.2526644753034,-7.488338148802494e-8,2.1101219310333048e-8,-4.547383468129116e-8,-1.9881275721330435e-8,7.52164686432186e-8,-4.5473834681291166e-8,5.458497744775444e-25,-1.5871981910428466e-25,-9.725209874892072e-25,1.4069588844539514e-25,-5.50770936277727e-25,-9.725209874892072e-25,732.1219923724625,-2879.7365543952046,-3576.252664520777,-9.567178488159485e6
93.42540909610648,2014.0,5.0,19.0,4.0,2.0,8.0,1,-1.0184529914161055e6,4.00325683498297e6,5.283292680931566e6,1870.282089564159,-7475.690577629805,4284.990912760391,6.706451620264425e6,8817.315454799531,-3.9653664647116126e6,1.157229701961891e6,5.283292680931566e6,6.706451620264425e6,7388.540071584271,-2189.396593164978,4284.9909127603905,8817.319828270269,1.6977748410142377e7,0.617519906432785,1.5686321176461633,1.8171495497183476,1.3178109776726883,5.872594208733981,0.9072168839076233,2.857644117285891,654651.6202644259,-0.1560972423444238,-0.15609716428372422,5.665018047304858e10,1.4245309488363365e10,1.2641987329431915e8,1.6525941753208153e10,5.6027378950024826e10,1.3152180351730442e8,5.8413934741914055e10,5.841396443338625e10,0.5912763841805309,-0.17255469322482983,-0.7877925585815609,-0.28014824667248045,-0.9599567489665016,0.0,0.7562467833959575,-0.22069870402825165,0.6159406502606545,8710.056743009753,31.83948924929018,0.003655469576219744,1.0861026337426923e-16,291.3990524147154,0.0,-102.04715986560993,163.33097220260223,0.0,2.8264191166581176e-17,2.2615892710659073,1.5707963267948966,26.572875958279738,650.0000000001,3.7252726799249985e-9,2.2638611140454845e-7,0.0,4.378132142572489e-9,712.9602893138991,-2802.449573346275,-3698.569234279759,-9.51290663656311e-8,2.683926748009478e-8,-5.5326470118258385e-8,-2.5227302301357533e-8,9.55691831348403e-8,-5.532647011825839e-8,6.639474274594021e-25,-1.9293962089794165e-25,-1.2351964048454762e-24,1.712350776067927e-25,-6.69873444718624e-25,-1.2351964048454762e-24,712.9602892886718,-2802.4495732507057,-3698.569234335085,-9.567187124940902e6
118.05076044228078,2014.0,5.0,19.0,4.0,2.0,33.0,1,-972067.4824593746,3.817871844417092e6,5.387066784026224e6,1896.873190228355,-7580.1719033481595,4142.433989194668,6.6739455456578545e6,8844.031509382541,-3.7821393923579575e6,1.1029425314230358e6,5.387066784026224e6,6.6739455456578545e6,7492.0703643392335,-2219.4802604637716,4142.433989194667,8844.035861846885,1.6977731750211515e7,0.6175195228457614,1.5686321174129316,1.8171495494099026,1.3178109111909482,5.9047346226608814,0.9393570243722409,2.857842761118503,622145.5456578545,-0.14397002177790916,-0.14396995043152108,5.665017437243841e10,1.4245307935719635e10,1.2641987329446793e8,1.6525355019241447e10,5.60275461740948e10,1.3106067041711044e8,5.841392844686546e10,5.8413957798642815e10,0.5667021653808159,-0.16526094255303342,-0.807178714176221,-0.27995755165874087,-0.960012379747909,0.0,0.7749015582781712,-0.2259757765718254,0.5903071432574932,8752.474149794562,33.266850595911365,0.0038008327510351365,1.3780123800558062e-16,291.5479557668794,0.0,-100.1050255669716,167.36724873274576,0.0,2.825349635904257e-17,2.2614146116041582,1.5707963267948966,26.64658316881408,650.0000000001,4.769582053791323e-9,3.3046889986818664e-7,0.0,5.5932211889899616e-9,690.4794569253999,-2711.9126247020217,-3826.5860337035087,-1.228565214729073e-7,3.470911685156954e-8,-6.81146946624905e-8,-3.253900323541755e-8,1.2344902158172146e-7,-6.81146946624905e-8,8.172127928636594e-25,-2.3730651834888335e-25,-1.5949072552948459e-24,2.1090429535036288e-25,-8.244213186676206e-25,-1.5949072552948459e-24,690.4794568928609,-2711.912624578573,-3826.5860337716235,-9.567196513042815e6
