time,year,month,day,hour,min,sec,number_of_passage,pos_ii_1,pos_ii_2,pos_ii_3,vel_ii_1,vel_ii_2,vel_ii_3,pos_ii_mag,vel_ii_mag,pos_pp_1,pos_pp_2,pos_pp_3,pos_pp_mag,vel_pp_1,vel_pp_2,vel_pp_3,vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii_1,h_ii_2,h_ii_3,h_pp_1,h_pp_2,h_pp_3,h_ii_mag,h_pp_mag,uD_1,uD_2,uD_3,uE_1,uE_2,uE_3,uN_1,uN_2,uN_3,vN,vE,azi_pp,rho,T,p,wind_1,wind_2,wind_3,cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii_1,gravity_ii_2,gravity_ii_3,drag_pp_1,drag_pp_2,drag_pp_3,drag_ii_1,drag_ii_2,drag_ii_3,lift_pp_1,lift_pp_2,lift_pp_3,lift_ii_1,lift_ii_2,lift_ii_3,force_ii_1,force_ii_2,force_ii_3,energy
0.0016100000000000003,2014.0,5.0,19.0,4.0,0.0,35.0,1,-1.086242419576552e6,4.273181418269751e6,5.244723777132723e6,1848.294772837278,-7389.33493237357,4406.991007146871,6.851797539766827e6,8800.00193449793,-4.232253962277018e6,1.2361344693535117e6,5.244723777132723e6,6.851797539766827e6,7302.908596742867,-2164.73299156147,4406.99100714687,8800.006399668635,1.8686888085645147e7,0.6474362494585795,1.5686321185224095,1.817149550713879,1.3178108517143325,5.837121068339341,0.8717438271112259,2.8574225066328998,799997.5397668276,-0.17453213558183822,-0.1745320461129908,5.758689269923898e10,1.4480856116905119e10,1.2851017722963715e8,1.6801060082051285e10,5.6953243511280815e10,1.3432273783587265e8,5.937981070614678e10,5.937984177255651e10,0.617685204169218,-0.1804102444911965,-0.7654522403344692,-0.2803609764335011,-0.9598946415587775,0.0,0.7347535038662185,-0.21460293751338275,0.6434927099563303,8666.262324734893,30.46501401791761,0.0035153434530795094,5.093711245713252e-17,291.2363631597981,0.0,-103.96193657646567,158.68481426875599,0.0,2.827071714736172e-17,2.261695848420049,1.5707963267948966,26.52810465175748,650.0000000001,0.0,0.0,0.0,2.0430920539488453e-9,713.0443388352699,-2805.053240602691,-3442.840703543018,-4.396265430415549e-8,1.2388470768938563e-8,-2.66131672027106e-8,-1.1672574540110888e-8,4.415812705567439e-8,-2.6613167202710603e-8,3.1941488609031857e-25,-9.288015883235507e-26,-5.708816704819504e-25,8.233600046952172e-26,-3.222939285613331e-25,-5.708816704819504e-25,713.0443388235973,-2805.0532405585327,-3442.8407035696314,-8.692153303190947e6
0.010000000000613,2014.0,5.0,19.0,4.0,0.0,35.0,1,-1.0862269123433754e6,4.273119421592183e6,5.244760751593987e6,1848.3039765528724,-7389.371138970746,4406.9465677266735,6.85178471916245e6,8800.012015332302,-4.232192690720404e6,1.2361163071896327e6,5.244760751593987e6,6.851784719162451e6,7302.944467425176,-2164.7434286515845,4406.946567726673,8800.01648049503,1.8686888079000883e7,0.6474362493323249,1.5686321185223349,1.8171495507137905,1.317810851719304,5.837131680219465,0.8717544389363028,2.857422564607341,799984.7191624511,-0.17452802073568552,-0.1745279312692539,5.7586892697106995e10,1.4480856116363579e10,1.2851017722930145e8,1.680105988914315e10,5.6953243566150215e10,1.3432256933969307e8,5.93798107039471e10,5.937984177022064e10,0.6176774175178316,-0.18040793134270175,-0.7654590689234464,-0.28036092078414515,-0.9598946578125468,0.0,0.7347600710337823,-0.21460480938595186,0.6434845870748193,8666.278538910745,30.46541737467078,0.0035153834187740913,5.094055604683257e-17,291.2364115314069,0.0,-103.96139615079082,158.6862345343303,0.0,2.8270713031772156e-17,2.261695781207371,1.5707963267948966,26.528132837928606,650.0000000001,1.736971103089051e-9,1.7368975711006362e-11,0.0,2.043235461027631e-9,713.0381617230468,-2805.0282888148154,-3442.88430030044,-4.396590504392362e-8,1.2389392150400284e-8,-2.6614735487148214e-8,-1.1673432939435719e-8,4.416139499151047e-8,-2.6614735487148218e-8,3.1943367713670656e-25,-9.288560321382145e-26,-5.709238360645629e-25,8.234086043701128e-26,-3.2231287916551807e-25,-5.709238360645629e-25,713.0381617113733,-2805.028288770654,-3442.8843003270545,-8.692153306281507e6
2.825986668007159,2014.0,5.0,19.0,4.0,0.0,37.0,1,-1.0810177678027712e6,4.252293957859334e6,5.257149623623971e6,1851.388553366309,-7401.505113668575,4391.9993289341855,6.847497753451398e6,8803.384328118147,-4.211610762711117e6,1.2300154884261326e6,5.257149623623971e6,6.847497753451399e6,7314.965937813219,-2168.2410894407994,4391.999328934185,8803.388790611567,1.8686885957370177e7,0.6474362087741127,1.56863211849732,1.8171495506839257,1.3178108517537088,5.840695650944858,0.8753183894531025,2.8574421142495443,795697.7534513986,-0.17314590744231273,-0.1731458187858232,5.758689203192273e10,1.448085594726712e10,1.2851017722931099e8,1.6800995027025955e10,5.6953262070356155e10,1.3426610762150002e8,5.937981001761018e10,5.9379841038356415e10,0.6150583635589081,-0.17962992215750015,-0.7677475499680403,-0.2803421551334579,-0.9599001385848052,0.0,0.7369609796124665,-0.21523200275647256,0.6407524479220282,8671.703656788359,30.601606505098516,0.0035288889805618765,5.210976226068058e-17,291.2526669160207,0.0,-103.77878759369486,159.1622265044015,0.0,2.8269337285294535e-17,2.2616733135623552,1.5707963267948966,26.537558264248034,650.0000000001,1.7788813238893363e-9,4.967432117689305e-9,0.0,2.091941731128954e-9,710.9522518243746,-2796.6033998720045,-3457.502290057617,-4.5070563858837466e-8,1.2702519107638065e-8,-2.714605064243272e-8,-1.1965109972311122e-8,4.5271910293072e-8,-2.7146050642432724e-8,3.257997944915102e-25,-9.472997641716911e-26,-5.852523443501236e-25,8.398742541407879e-26,-3.287330024427458e-25,-5.852523443501236e-25,710.9522518124095,-2796.6033998267326,-3457.502290084763,-8.692154293152161e6
14.547846251181259,2014.0,5.0,19.0,4.0,0.0,49.0,1,-1.0592412194813667e6,4.1652402286172058e6,5.308264449408904e6,1864.1295239760002,-7451.6147188002005,4329.10150849577,6.829999237774327e6,8817.179859255402,-4.125574159374126e6,1.2045148312262343e6,5.308264449408904e6,6.829999237774327e6,7364.612476402381,-2182.6823801113496,4329.101508495769,8817.184310815472,1.8686877067649353e7,0.6474360386050813,1.5686321183930567,1.8171495505570852,1.3178108466171903,5.855578594520142,0.8902012414497563,2.857525504888405,778199.2377743274,-0.16737101497905468,-0.1673709296799286,5.758688925945324e10,1.4480855242333029e10,1.2851017722934818e8,1.6800722255563307e10,5.695333990891772e10,1.3403307144816399e8,5.937980715694171e10,5.93798379919779e10,0.6040372796174008,-0.17635651034402536,-0.7771983955797178,-0.28026210747300195,-0.9599235131586222,0.0,0.7460510143061273,-0.21781926026980755,0.6292556347847132,8693.918387207319,31.186325067415055,0.0035871272210277,5.727455682536795e-17,291.32075856542656,0.0,-102.99200607592273,161.12828298964416,0.0,2.8263731104282694e-17,2.2615817576783934,1.5707963267948966,26.576038046580894,650.0000000001,1.9643950908258197e-9,2.6888717274533317e-8,0.0,2.3074360288836825e-9,701.9982268248021,-2760.458336600872,-3518.019587970764,-4.997147065290824e-8,1.4092320503027762e-8,-2.946598865370384e-8,-1.3258640347030114e-8,5.0199101909522566e-8,-2.9465988653703848e-8,3.53595671538731e-25,-1.0278061627512413e-25,-6.488196725392315e-25,9.117860919025903e-26,-3.567635284596094e-25,-6.488196725392315e-25,701.9982268115435,-2760.458336550673,-3518.0195880002298,-8.692158428183645e6
32.34077426043022,2014.0,5.0,19.0,4.0,1.0,7.0,1,-1.0259030905552059e6,4.0319865732883816e6,5.384427705754096e6,1883.1506661982824,-7526.391576265993,4231.555191989755,6.804517219970924e6,8837.357406699482,-3.993874668825539e6,1.1654861681299366e6,5.384427705754096e6,6.804517219970924e6,7438.7031743481875,-2204.223235381565,4231.555191989754,8837.361842219047,1.8686863419347953e7,0.6474357766783975,1.5686321182345926,1.817149550356732,1.3178108220567668,5.878312947512692,0.9129354315111615,2.85765870053827,752717.2199709238,-0.15853979859301037,-0.1585397183475823,5.758688504583228e10,1.4480854170504532e10,1.2851017722940445e8,1.6800299704197906e10,5.6953460557866394e10,1.3368568570003891e8,5.937980280916208e10,5.9379833374049446e10,0.586944604549418,-0.17128124309970044,-0.791301944236553,-0.28013424735114806,-0.9599608343370086,0.0,0.7596188746018184,-0.2216707745762069,0.6114255744139685,8726.472269647995,32.13246108728208,0.003682165584589255,6.610464997467059e-17,291.4254009784826,0.0,-101.71235069899849,164.06332362052643,0.0,2.825559699331933e-17,2.261448917565325,1.5707963267948966,26.63207282590023,650.0000000001,2.282842638839413e-9,6.460504597764903e-8,0.0,2.6770095377151858e-9,687.5704526681086,-2702.277494697192,-3608.7351661458606,-5.84231250152166e-8,1.649115585455386e-8,-3.333603610123838e-8,-1.5487487153991544e-8,5.869716773080079e-8,-3.333603610123838e-8,3.9996023082934455e-25,-1.1620118904159728e-25,-7.584350583568007e-25,1.0318060435832334e-25,-4.0351538442046402e-25,-7.584350583568007e-25,687.5704526526212,-2702.277494638495,-3608.7351661791968,-8.692164776664674e6
55.25566083086768,2014.0,5.0,19.0,4.0,1.0,30.0,1,-982475.8305348458,3.858439325477431e6,5.479920178417098e6,1907.0412886803642,-7620.251865847227,4102.308298169892,6.773650267603041e6,8861.939875045044,-3.82234663172558e6,1.1146654264450767e6,5.479920178417098e6,6.773650267603041e6,7531.711172767919,-2231.244059269635,4102.308298169891,8861.94429091363,1.8686845644255962e7,0.6474354344804399,1.5686321180308016,1.8171495500847439,1.317810759348176,5.907835976048693,0.9424582049881098,2.8578433126473444,721850.2676030407,-0.14705483023496158,-0.14705475642535876,5.758687962716786e10,1.4480852791268528e10,1.2851017722948742e8,1.6799740571953665e10,5.695362033947e10,1.3325016825249767e8,5.9379797217757164e10,5.937982745566693e10,0.5642964252239399,-0.1645590460694864,-0.8090054788666039,-0.2799570221841829,-0.960012534152427,0.0,0.7766553999099262,-0.22648676479418334,0.5878011017034732,8766.23273853391,33.46683177254363,0.003817679746949452,7.94435410249001e-17,291.5623562407059,0.0,-99.90309133933873,167.74968547143615,0.0,2.8245800630186336e-17,2.2612889308142097,1.5707963267948966,26.69988087189009,650.0000000001,2.766432907603611e-9,1.2228942434528517e-7,0.0,3.237584708295186e-9,667.5072892708544,-2621.475556872905,-3723.1711966588837,-7.133969128362575e-8,2.0161944273710836e-8,-3.8971803885701325e-8,-1.888969795024644e-8,7.168706201740803e-8,-3.897180388570133e-8,4.674725314752075e-25,-1.357250795389041e-25,-9.259470686822502e-25,1.2067201664386285e-25,-4.715825795115678e-25,-9.259470686822502e-25,667.5072892519646,-2621.475556801218,-3723.1711966978555,-8.692173044728301e6
83.29598970667011,2014.0,5.0,19.0,4.0,1.0,58.0,1,-928603.3260674096,3.643200687122089e6,5.592670811953039e6,1935.2676273577454,-7731.049766306053,3938.74999020612,6.738930344995545e6,8889.777430506821,-3.6096047495607673e6,1.0516505768451153e6,5.592670811953039e6,6.738930344995545e6,7641.517494885238,-2263.1128488767354,3938.7499902061195,8889.781823910913,1.868682375490759e7,0.6474350116745868,1.56863211778322,1.8171495497305097,1.3178106327917118,5.94431522810239,0.9789370700331821,2.8580923926010793,687130.3449955452,-0.13283983354613996,-0.1328397675066799,5.7586873044497284e10,1.4480851114294653e10,1.2851017722959805e8,1.6799033873317764e10,5.695382252465361e10,1.327366066293621e8,5.937979042488335e10,5.937982029488939e10,0.5356346726808546,-0.1560560093377564,-0.8299048254900364,-0.27971789362468175,-0.9600822360538556,0.0,0.7967768805683589,-0.23213922969503206,0.5579049924748408,8811.390029480599,35.30526662633383,0.00400675461837329,9.916162031119779e-17,291.73311038612326,0.0,-97.42226899882652,172.1052952134305,0.0,2.823487668808194e-17,2.2611105293010225,1.5707963267948966,26.775912184764604,650.0000000001,3.485697520225287e-9,2.0959893984487917e-7,0.0,4.0702586158390876e-9,640.7067854867186,-2513.69269913594,-3858.8067543359707,-9.070651627278319e-8,2.5675321745119597e-8,-4.688503435197834e-8,-2.3982578453642274e-8,9.116869074290245e-8,-4.688503435197835e-8,5.622588145891163e-25,-1.6309987195698665e-25,-1.1770958636782616e-24,1.4526023463397304e-25,-5.671296210299961e-25,-1.1770958636782616e-24,640.706785462736,-2513.6926990447714,-3858.8067543828556,-8.692183226555146e6
121.43421422343212,2014.0,5.0,19.0,4.0,2.0,36.0,1,-854093.4225886584,3.345598470408675e6,5.738503878441711e6,1971.6987961426846,-7873.872431107819,3707.14444276151,6.697233119923528e6,8923.473713950627,-3.3154413664949154e6,964548.2077347918,5.738503878441711e6,6.697233119923527e6,7783.089455916384,-2304.13967463852,3707.1444427615097,8923.478079680459,1.8686794145457964e7,0.6474344378668615,1.5686321174528584,1.8171495492112242,1.3178103689687568,5.9945014471083065,1.029122616781977,2.858481247249108,645433.1199235283,-0.11324517290468923,-0.1132451172624622,5.7586864261554405e10,1.448084887393235e10,1.2851017722976589e8,1.6798033987464176e10,5.6954109066138214e10,1.320750061349802e8,5.937978136077979e10,5.93798107875801e10,0.49504643292643397,-0.14402189538025295,-0.8568469658567353,-0.27934454004632814,-0.9601909330681608,0.0,0.8227366876426012,-0.23935552156734155,0.5155708264652945,8866.237316354584,38.25047990814028,0.004314146039509658,1.3256656061777973e-16,291.9705004243716,0.0,-93.52920048915118,177.72843860998836,0.0,2.8221947391357374e-17,2.260899377861545,1.5707963267948966,26.866476171207115,650.0000000001,4.7131060353783804e-9,3.6500561984880335e-7,0.0,5.489130953424687e-9,600.3721099292256,-2351.7380646339598,-4033.838938731299,-1.241152818377044e-7,3.521019073102347e-8,-5.9265880567611956e-8,-3.2746992931679576e-8,1.247878005692078e-7,-5.926588056761196e-8,7.105500269990693e-25,-2.0583517816788612e-25,-1.6103297855221417e-24,1.8380524926744954e-25,-7.165647854740802e-25,-1.6103297855221417e-24,600.3721098964786,-2351.738064509172,-4033.838938790565,-8.69219699942381e6
126.83963693846657,2014.0,5.0,19.0,4.0,2.0,41.0,1,-843422.1085676197,3.3029841859851717e6,5.758451718474586e6,1976.666336232016,-7893.3285707670575,3673.499745422168,6.691848143830798e6,8927.846667057916,-3.2733182577972324e6,952078.2369427792,5.758451718474586e6,6.691848143830798e6,7802.377990556297,-2309.7232109895717,3673.4997454221675,8927.851029140103,1.8686789996151846e7,0.6474343573263933,1.5686321174068767,1.8171495491341811,1.317810322853696,6.001663392044449,1.0362844517428735,2.85854187921837,640048.1438307967,-0.11044560204548425,-0.11044554786208494,5.758686303916808e10,1.4480848561832695e10,1.2851017722979069e8,1.6797888754554821e10,5.695415073461105e10,1.3198487578023148e8,5.937978009919106e10,5.937980946852752e10,0.48915011031965794,-0.14227433385805363,-0.8605173929093551,-0.2792863212657564,-0.960207868512772,0.0,0.8262755716636594,-0.2403307370508533,0.5094210601265778,8873.36995085112,38.71695517139915,0.004363247524745989,1.379865296311304e-16,291.9018396421269,0.0,-92.92538193900386,178.4954155738797,0.0,2.8219625970573855e-17,2.2608614661830897,1.5707963267948966,26.882803196787318,650.0000000001,4.913012515511646e-9,3.9101462800293244e-7,0.0,5.720061577943666e-9,594.3031678588072,-2327.392115025585,-4057.640292825719,-1.2959220138153662e-7,3.6775935909459256e-8,-6.116497394670488e-8,-3.4181494988249564e-8,1.303005507329024e-7,-6.116497394670489e-8,7.332825992739877e-25,-2.1237592463648975e-25,-1.6813222181283226e-24,1.897228655934257e-25,-7.394674692197345e-25,-1.6813222181283226e-24,594.3031678246257,-2327.3921148952845,-4057.640292886884,-8.692198929481685e6
134.1564277185368,2014.0,5.0,19.0,4.0,2.0,49.0,1,-828934.894583657,3.2451349653365053e6,5.785162411418372e6,1983.3093153455482,-7919.339174197063,3627.645138705547,6.684769115623667e6,8933.60274741846,-3.2161353234885097e6,935151.1020778633,5.785162411418372e6,6.684769115623667e6,7828.165685941971,-2317.185500070891,3627.6451387055467,8933.60710467346,1.8686784407674607e7,0.6474342488124419,1.568632117345039,1.8171495490285552,1.3178102569606636,6.011375920261587,1.0459968249532405,2.8586264204376883,632969.115623666,-0.10664781747357147,-0.10664776525932734,5.7586861395284225e10,1.4480848141992771e10,1.2851017722982407e8,1.6797690804701698e10,5.695420754833888e10,1.318643693966322e8,5.9379778402557076e10,5.9379807696232376e10,0.48111389755732126,-0.13989280495750017,-0.8654244165138433,-0.2792051431237898,-0.9602314762874752,0.0,0.8310077650843145,-0.2416309480755699,0.501039498744035,8882.763702551712,39.37033282483526,0.004432187587347923,1.4614422017103185e-16,290.91172862903306,0.0,-92.08642005970718,179.521207529433,0.0,2.821068552898709e-17,2.2607154576916133,1.5707963267948966,26.945873508332742,650.0000000001,5.213521382111165e-9,4.280527059685897e-7,0.0,6.067329411654938e-9,585.9524407269726,-2293.9012048496456,-4089.4251336814896,-1.3781694665791088e-7,3.9127441901197735e-8,-6.401891452348613e-8,-3.633551943584093e-8,1.3857921028483564e-7,-6.401891452348614e-8,7.673211820423424e-25,-2.2216967707179913e-25,-1.7876403309660076e-24,1.9858366187133542e-25,-7.737607453591948e-25,-1.7876403309660076e-24,585.952440690637,-2293.9012047110664,-4089.4251337455084,-8.692201528974168e6
