time,year,month,day,hour,min,sec,number_of_passage,pos_ii_1,pos_ii_2,pos_ii_3,vel_ii_1,vel_ii_2,vel_ii_3,pos_ii_mag,vel_ii_mag,pos_pp_1,pos_pp_2,pos_pp_3,pos_pp_mag,vel_pp_1,vel_pp_2,vel_pp_3,vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii_1,h_ii_2,h_ii_3,h_pp_1,h_pp_2,h_pp_3,h_ii_mag,h_pp_mag,uD_1,uD_2,uD_3,uE_1,uE_2,uE_3,uN_1,uN_2,uN_3,vN,vE,azi_pp,rho,T,p,wind_1,wind_2,wind_3,cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii_1,gravity_ii_2,gravity_ii_3,drag_pp_1,drag_pp_2,drag_pp_3,drag_ii_1,drag_ii_2,drag_ii_3,lift_pp_1,lift_pp_2,lift_pp_3,lift_ii_1,lift_ii_2,lift_ii_3,force_ii_1,force_ii_2,force_ii_3,energy
0.00161,2014.0,5.0,19.0,4.0,0.0,35.0,1,-1.3125400650298956e6,5.181615478953302e6,4.286630805056236e6,1858.7265823562045,-7438.502249828605,5272.676174628124,6.8517956809068825e6,9305.229404542044,-5.129636203251435e6,1.5029081197230082e6,4.286630805056236e6,6.851795680906883e6,7350.47502403712,-2181.004061264456,5272.676174628123,9305.23378732295,3.9438599996308744e7,0.8420735015800116,1.56863211852241,1.817149550713885,1.317810851723941,5.641304298885317,0.6759279653422617,2.856583701937854,799995.6809068844,-0.29244769222791744,-0.29244755041854037,5.920709336955678e10,1.488827335523298e10,1.3212579643618393e8,1.7273507030487633e10,5.855568326322771e10,1.4066879465400314e8,6.105045492048064e10,6.1050486281974365e10,0.7486557454632816,-0.21934514537714406,-0.6256215165611696,-0.2811660418411229,-0.9596591357953073,0.0,0.6003834039180416,-0.17590352550214458,0.7801267320222416,8910.105151981039,26.31650443855324,0.002953548523397308,3.852109809024433e-17,290.3803740389061,0.0,-111.0869544015529,129.63638631044398,0.0,2.8055315515004236e-17,2.25817807280495,1.5707963267948966,28.09245491164633,650.0000000001,0.0,0.0,0.0,1.7126638641895308e-9,861.5984389097816,-3401.398499477605,-2813.9277743094203,-3.499989019996933e-8,9.839994637073887e-9,-2.5213714704028896e-8,-9.312506522974816e-9,3.514391882996409e-8,-2.52137147040289e-8,3.00732736294908e-25,-8.762898986108847e-26,-4.5165425538521525e-25,7.73641636788235e-26,-3.035355081728886e-25,-4.5165425538521525e-25,861.5984389004691,-3401.3984994424613,-2813.9277743346343,-4.118536053896494e6
0.010000000000463461,2014.0,5.0,19.0,4.0,0.0,35.0,1,-1.3125244702654972e6,5.181553069728463e6,4.286675042651363e6,1858.737703592061,-7438.54615398401,5272.639852934361,6.85177317347475e6,9305.246141529877,-5.129574532579971e6,1.5028898210331844e6,4.286675042651363e6,6.85177317347475e6,7350.518498712563,-2181.016758603808,5272.6398529343605,9305.250524299598,3.943859996832034e7,0.8420735014697939,1.568632118522338,1.8171495507138276,1.3178108517822738,5.641315209297602,0.6759388757708957,2.8565837432470804,799973.1734747496,-0.2924427559544593,-0.2924426141482365,5.92070933674382e10,1.4888273354696617e10,1.3212579643583679e8,1.727350687166027e10,5.85556833080566e10,1.4066858903297615e8,6.105045491829523e10,6.105048627955926e10,0.7486492040393395,-0.21934319525510831,-0.6256300280409683,-0.2811660021983463,-0.9596591474100581,0.0,0.6003915793039264,-0.17590589383951838,0.7801199061769012,8910.134419921676,26.316782680777123,0.0029535700490003446,3.852548162723624e-17,290.3804192895513,0.0,-111.08669252132566,129.63815259177917,0.0,2.805530923820108e-17,2.258177970296975,1.5707963267948966,28.092503251636487,650.0000000001,1.5530211016173273e-9,1.552910800306181e-11,0.0,1.712865517322865e-9,861.5966924158911,-3401.391050295916,-2813.984543921131,-3.500415410398734e-8,9.84119701156656e-9,-2.52164644012727e-8,-9.313637837162118e-9,3.514820213601747e-8,-2.5216464401272705e-8,3.0076548278282145e-25,-8.763851852375162e-26,-4.51709210848338e-25,7.7372598366435e-26,-3.0356855335269497e-25,-4.51709210848338e-25,861.5966924065774,-3401.3910502607678,-2813.9845439463475,-4.1185360568193123e6
1.1218109728071892,2014.0,5.0,19.0,4.0,0.0,36.0,1,-1.3104570861032503e6,5.173279578545715e6,4.292534543393078e6,1860.2112468098717,-7444.363310169302,5267.820157550281,6.848793483420213e6,9307.462607437425,-5.121398943550972e6,1.5004640060032543e6,4.292534543393078e6,6.848793483420213e6,7356.278759431853,-2182.699096866534,5267.82015755028,9307.46698872595,3.9438596439189695e7,0.8420734875331295,1.5686321185128131,1.8171495507061775,1.3178108588769093,5.642761650359459,0.6773853183548363,2.856589225666485,796993.4834202128,-0.29178831622370194,-0.29178817483508324,5.9207093106976105e10,1.4888273288718987e10,1.321257964358406e8,1.727348580763506e10,5.855568927538453e10,1.4064135212816048e8,6.105045464960769e10,6.1050485980472595e10,0.7477811903584223,-0.21908442846694484,-0.626757771830117,-0.28116074094018917,-0.9596606888655822,0.0,0.6014747950663475,-0.17621967951777773,0.7792141524963128,8914.010814182297,26.35373232078655,0.0029564307345651625,3.911212018334984e-17,290.38642125179047,0.0,-111.05186364631811,129.87218047802054,0.0,2.8054478269263236e-17,2.258164399544356,1.5707963267948966,28.098904355337265,650.0000000001,1.5777958769949235e-9,1.755921584606101e-9,0.0,1.7398567453286381e-9,861.3628147050035,-3400.394187865042,-2821.510361640626,-3.557498417771359e-8,1.0002167913362613e-8,-2.5584321281587754e-8,-9.46508981468025e-9,3.572163121991644e-8,-2.5584321281587758e-8,3.0514630980930994e-25,-8.891325176303517e-26,-4.590663276912214e-25,7.850100099875035e-26,-3.0798933353528737e-25,-4.590663276912214e-25,861.3628146955384,-3400.3941878293203,-2821.5103616662104,-4.118536425363146e6
5.234590463706556,2014.0,5.0,19.0,4.0,0.0,40.0,1,-1.3027952436762708e6,5.142618325994571e6,4.314163093130659e6,1865.6585578514603,-7465.866745602191,5249.879274634785,6.837821428491052e6,9315.636345189356,-5.091100397174459e6,1.4914742504283423e6,4.314163093130659e6,6.837821428491053e6,7377.572037392655,-2188.917649882033,5249.879274634784,9315.640721019834,3.943858326492744e7,0.8420734354816009,1.5686321184774188,1.817149550677551,1.3178108848412535,5.648123211156183,0.682746884346196,2.856609650132039,786021.4284910522,-0.28936220279363,-0.2893620629465778,5.920709213910441e10,1.488827304353497e10,1.3212579643585205e8,1.727340749499857e10,5.855571146084327e10,1.4054079224529457e8,6.105045365116735e10,6.105048487021286e10,0.7445500661894218,-0.21812126362555145,-0.6309265514239517,-0.281141140324863,-0.9596664312232849,0.0,0.6054790319690381,-0.1773794101285631,0.7758425656718505,8928.31390293855,26.491773882556572,0.002967155548726803,4.1385285906849485e-17,290.40871857709294,0.0,-110.92084007770761,130.73730218912718,0.0,2.805141839420819e-17,2.258114427992441,1.5707963267948966,28.122500883298276,650.0000000001,1.6738966302893942e-9,8.440208143907931e-9,0.0,1.8445258060327787e-9,860.4553933626879,-3396.538094598221,-2849.3992497532745,-3.7790551873429276e-8,1.0627001003650644e-8,-2.7007382688889518e-8,-1.0052872708367623e-8,3.7947314945056374e-8,-2.700738268888952e-8,3.2209314528036866e-25,-9.384422808679563e-26,-4.876207580928108e-25,8.286630055436175e-26,-3.2509061754261914e-25,-4.876207580928108e-25,860.455393352635,-3396.5380945602737,-2849.399249780282,-4.11853780113972e6
11.428338056990032,2014.0,5.0,19.0,4.0,0.0,46.0,1,-1.2912144480725215e6,5.096276461843337e6,4.346595021437688e6,1873.85070846093,-7498.202230796285,5222.527149345762,6.82144829246961e6,9327.869156306358,-5.045306388208512e6,1.4778876735232808e6,4.346595021437688e6,6.82144829246961e6,7409.591980544615,-2198.2678034241835,5222.527149345761,9327.87352398048,3.9438563071028404e7,0.8420733556187584,1.5686321184236451,1.8171495506334572,1.317810923078127,5.656229982499943,0.6908536621760388,2.856640845170703,769648.2924696105,-0.2856930350158455,-0.28569289748081456,5.920709066866069e10,1.488827267100001e10,1.3212579643587494e8,1.7273288388809097e10,5.8555745202706406e10,1.403899377252884e8,6.105045213427283e10,6.105048318680087e10,0.739623929097017,-0.21665306400618234,-0.6371953337586707,-0.281111203356648,-0.9596752009650855,0.0,0.611500559978867,-0.17912274704614087,0.7707023463284488,8949.743340775183,26.703777993514905,0.00298373905613304,4.514199097618186e-17,290.4425790357983,0.0,-110.71689533055732,132.0382919144932,0.0,2.804685229032164e-17,2.2580398578569585,1.5707963267948966,28.157788359656806,650.0000000001,1.8330421535839868e-9,1.9291319869888817e-8,0.0,2.017766222933554e-9,858.9620217454739,-3390.2253336565504,-2891.5408697762505,-4.146392394022433e-8,1.1663144064261307e-8,-2.935148373015977e-8,-1.1027246321641466e-8,4.1637552240090524e-8,-2.9351483730159772e-8,3.500068482427693e-25,-1.019655045256569e-25,-5.349608846802302e-25,9.005710532131571e-26,-3.532583696264736e-25,-5.349608846802302e-25,858.9620217344466,-3390.225333614913,-2891.540869805602,-4.1185399099725485e6
19.183001586973962,2014.0,5.0,19.0,4.0,0.0,54.0,1,-1.2766436641013804e6,5.037973734489703e6,4.386959390602396e6,1884.0861300601368,-7538.597107259023,5187.714508258814,6.801206590693512e6,9343.051359714238,-4.987692332780135e6,1.4607955325864663e6,4.386959390602396e6,6.801206590693512e6,7449.593493557377,-2209.9468540766484,5187.714508258813,9343.055717285146,3.94385371916054e7,0.8420732531418786,1.5686321183555385,1.8171495505765591,1.3178109693960034,5.66643445053329,0.7010581359499353,2.8566806640949847,749406.5906935111,-0.2810730188401988,-0.28107288418379495,5.92070888062971e10,1.4888272199106468e10,1.3212579643590736e8,1.7273137282222248e10,5.855578801022679e10,1.4020208495585632e8,6.105045021306167e10,6.1050481060297485e10,0.7333540403852877,-0.21478476107244812,-0.6450266334513832,-0.28107298989963825,-0.9596863937499989,0.0,0.6190232837296603,-0.1812995644290783,0.7641600893388603,8976.378610984064,26.97640999691066,0.00300525745992025,5.049194478297588e-17,290.48544626154353,0.0,-110.44996131010676,133.6636756294114,0.0,2.8041207528004303e-17,2.2579476718924623,1.5707963267948966,28.20153732302721,650.0000000001,2.06030664121492e-9,3.436543346357719e-8,0.0,2.2649784577748618e-9,856.8741147839542,-3381.4520100127666,-2944.5270089750115,-4.6717957324514215e-8,1.3145493483838818e-8,-3.2674710678245876e-8,-1.2420584484711792e-8,4.691588874322768e-8,-3.267471067824588e-8,3.8957714631127904e-25,-1.1347681655776617e-25,-6.026666140218875e-25,1.0025186078132434e-25,-3.931881295690483e-25,-6.026666140218875e-25,856.8741147715335,-3381.4520099658507,-2944.527009007686,-4.118542612543285e6
27.93135897438005,2014.0,5.0,19.0,4.0,1.0,2.0,1,-1.2601106097789183e6,4.971824530770058e6,4.432168843557721e6,1895.6013172592604,-7584.034966440175,5147.680299749271,6.778719537748121e6,9359.994828770421,-4.922323700060836e6,1.441404629333385e6,4.432168843557721e6,6.778719537748121e6,7494.590005059404,-2223.081812560442,5147.6802997492705,9359.99917509078,3.9438507206424385e7,0.8420731342371978,1.56863211827769,1.8171495505100688,1.3178110194203416,5.678019125061336,0.7126428135805852,2.8567266433754135,726919.5377481217,-0.27582624247136694,-0.275826111041211,5.920708667756366e10,1.4888271659627449e10,1.321257964359417e8,1.7272964160697083e10,5.855583705545549e10,1.3999156489212227e8,6.10504480170415e10,6.1050478636944534e10,0.7261435839984647,-0.21263671130023143,-0.6538357014000434,-0.28102886391272447,-0.9596993162693841,0.0,0.6274856755861349,-0.18374670435003357,0.7566365544795687,9006.154914688916,27.293980911655126,0.0030305827081863954,5.755123413998502e-17,290.5344331480975,0.0,-110.13272209186385,135.49215822942128,0.0,2.8034937159942816e-17,2.2578452690108177,1.5707963267948966,28.25029834996389,650.0000000001,2.3611527237955414e-9,5.366806157935193e-8,0.0,2.5919518149556563e-9,854.2219997709923,-3370.372299246018,-3004.574726246999,-5.368619096687887e-8,1.511203598965664e-8,-3.7035799023568394e-8,-1.4268026161521142e-8,5.391664086104598e-8,-3.70357990235684e-8,4.415010117423652e-25,-1.2857972372400608e-25,-6.924545903440099e-25,1.1363111209041442e-25,-4.4558260635663235e-25,-6.924545903440099e-25,854.2219997567242,-3370.3722991921013,-3004.574726284035,-4.1185457438800037e6
37.27434505057689,2014.0,5.0,19.0,4.0,1.0,12.0,1,-1.2423427436913291e6,4.900740974750204e6,4.480060359949828e6,1907.857294434839,-7632.386683464839,5104.030486258304,6.755117942951985e6,9377.866129696766,-4.852078020555264e6,1.4205690679592455e6,4.480060359949828e6,6.755117942951987e6,7542.473418614917,-2237.056541020694,5104.030486258303,9377.870464177367,3.943847426955212e7,0.8420730034321096,1.568632118193402,1.8171495504363075,1.3178110700286818,5.6904756467713495,0.7250993343859731,2.8567770434450677,703317.9429519866,-0.27018242274081383,-0.2701822947315752,5.9207084372780045e10,1.4888271075420982e10,1.321257964359932e8,1.727277616309282e10,5.8555890317329865e10,1.3976843903671837e8,6.10504456393792e10,6.105047602150227e10,0.7182817622922075,-0.21029522799693068,-0.6632097911220247,-0.2809804946434278,-0.9597134789247959,0.0,0.6364913758947055,-0.18634901516183092,0.7484335461214178,9037.620203486116,27.645403537115726,0.003058915587170953,6.654831387698643e-17,290.58747591311885,0.0,-109.77420896273475,137.43812207489523,0.0,2.8028357045720423e-17,2.25773780759048,1.5707963267948966,28.301653983610592,650.0000000001,2.745938242351498e-9,7.746932889881619e-8,0.0,3.009765673253527e-9,851.0352291801466,-3357.1276845927496,-3068.984095156487,-6.261715057586697e-8,1.7633284309001723e-8,-4.2559657234951605e-8,-1.6635129789905086e-8,6.288968690203425e-8,-4.255965723495161e-8,5.072628691612472e-25,-1.4770455743901911e-25,-8.07522291007772e-25,1.3057853163610723e-25,-5.119389629572215e-25,-8.07522291007772e-25,851.0352291635115,-3357.12768452986,-3068.984095199047,-4.1185491834657863e6
46.96173309234043,2014.0,5.0,19.0,4.0,1.0,21.0,1,-1.2237992410737146e6,4.8265610946726585e6,4.529281925661616e6,1920.5137870736432,-7682.308182067131,5057.792054215373,6.731104764092246e6,9396.142435823316,-4.778771506207588e6,1.398827893101509e6,4.529281925661616e6,6.731104764092247e6,7591.912916745302,-2251.482112505081,5057.792054215372,9396.146758222685,3.9438439137616836e7,0.8420728637003531,1.5686321181048057,1.8171495503567614,1.317811119185282,5.703482721855568,0.7381064036088725,2.856830785572853,679304.7640922461,-0.26428680977063773,-0.2642866852818769,5.920708195021943e10,1.4888270461234032e10,1.321257964360466e8,1.727257784106334e10,5.855594650801903e10,1.395390160343876e8,6.10504431401848e10,6.105047328123324e10,0.7099535178386204,-0.20781549866281945,-0.6728883421668794,-0.28092891719326474,-0.9597285780285069,0.0,0.6457901717997786,-0.18903379335691245,0.7397440631569195,9069.860595984039,28.02385116430196,0.003089767663965479,7.78413437604421e-17,290.64325704517745,0.0,-109.37993731231767,139.44751954731328,0.0,2.80216637865813e-17,2.2576284983734265,1.5707963267948966,28.354089066755368,650.0000000001,3.2307229590706673e-9,1.0633997021608505e-7,0.0,3.5356469363139495e-9,847.336426085386,-3341.8234715152576,-3136.026662752633,-7.389401351267714e-8,2.0817871706883518e-8,-4.944615847148452e-8,-1.962304732136638e-8,7.422024676083603e-8,-4.944615847148453e-8,5.892389851897638e-25,-1.7154061949395735e-25,-9.528008969619487e-25,1.5170795286076154e-25,-5.946540698949521e-25,-9.528008969619487e-25,847.336426065763,-3341.8234714410373,-3136.026662802079,-4.1185528522875234e6
56.84853653266611,2014.0,5.0,19.0,4.0,1.0,31.0,1,-1.2047478888114055e6,4.750356770068198e6,4.579049799968715e6,1933.3707925719666,-7733.009467378177,5009.5698369771335,6.707086102706736e6,9414.517937509172,-4.703463320555258e6,1.3764954452229824e6,4.579049799968715e6,6.707086102706736e6,7642.1262968982865,-2266.129931134603,5009.569836977133,9414.522247787167,3.943840227312832e7,0.8420727168628264,1.5686321180131841,1.81714955027229,1.3178111655999147,5.716852627230926,0.751476297472392,2.856887275221772,655286.102706736,-0.25822430714653277,-0.25822418622321425,5.920707944496799e10,1.4888269825943518e10,1.3212579643610954e8,1.7272371870990482e10,5.855600487112968e10,1.3930697120474625e8,6.105044055564984e10,6.1050470456416405e10,0.701267770911292,-0.20523002450609348,-0.6827182072585556,-0.2808747020146298,-0.9597444460731164,0.0,0.6552350076493935,-0.19175827302370904,0.7306817703197911,9102.339201670566,28.42566908701656,0.0031228869910006197,9.193600599112087e-17,290.7009982791318,0.0,-108.95270389254337,141.4885876934583,0.0,2.801497121935357e-17,2.257519200456142,1.5707963267948966,28.406717885945884,650.0000000001,3.838128501235176e-9,1.4117950490135664e-7,0.0,4.193875997382568e-9,843.1388427434156,-3324.5215425819574,-3204.6678171398235,-8.805600301613451e-8,2.481865783327019e-8,-5.797822111358598e-8,-2.3374136205968474e-8,8.845041096822146e-8,-5.7978221113585986e-8,6.907932642085111e-25,-2.0106379680509332e-25,-1.1352301962367487e-24,1.7788825906458865e-25,-6.971210451194971e-25,-1.1352301962367487e-24,843.1388427200415,-3324.521542493507,-3204.6678171978015,-4.1185567020465434e6
