time,year,month,day,hour,min,sec,number_of_passage,pos_ii_1,pos_ii_2,pos_ii_3,vel_ii_1,vel_ii_2,vel_ii_3,pos_ii_mag,vel_ii_mag,pos_pp_1,pos_pp_2,pos_pp_3,pos_pp_mag,vel_pp_1,vel_pp_2,vel_pp_3,vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii_1,h_ii_2,h_ii_3,h_pp_1,h_pp_2,h_pp_3,h_ii_mag,h_pp_mag,uD_1,uD_2,uD_3,uE_1,uE_2,uE_3,uN_1,uN_2,uN_3,vN,vE,azi_pp,rho,T,p,wind_1,wind_2,wind_3,cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii_1,gravity_ii_2,gravity_ii_3,drag_pp_1,drag_pp_2,drag_pp_3,drag_ii_1,drag_ii_2,drag_ii_3,lift_pp_1,lift_pp_2,lift_pp_3,lift_ii_1,lift_ii_2,lift_ii_3,force_ii_1,force_ii_2,force_ii_3,energy
0.00161,2014.0,5.0,19.0,4.0,0.0,35.0,1,-1.1250699486995367e6,4.428824105397876e6,5.105570560206399e6,2020.0182991642735,-8073.780602722803,4580.790375577597,6.851796559389833e6,9500.002506044188,-4.38603148263204e6,1.2817929549582782e6,5.105570560206399e6,6.851796559389834e6,7979.6353481440765,-2364.7221422438683,4580.790375577596,9500.006924437119,7.10181061191334e7,0.9086486437864492,1.5686321185224101,1.817149550713881,1.3178108517162002,5.806126817928076,0.84074974581329,2.857266226727826,799996.5593898334,-0.22689177035250446,-0.2268916629776818,6.150877139195968e10,1.5467055552145737e10,1.372621918331051e8,1.7944880584064552e10,6.083208211728792e10,1.435053911715622e8,6.3423793693777306e10,6.3423824764027695e10,0.6401286793346684,-0.1870739949512489,-0.7451433380942443,-0.2805109852526688,-0.9598508150502228,0.0,0.7152264403990042,-0.20902089192327897,0.6669043452353318,9256.471523142583,31.40510213516791,0.003392759493409259,4.8599338751578504e-17,291.0958752178025,0.0,-105.4604526917988,154.46122755364607,0.0,2.798495922600097e-17,2.257029067409235,1.5707963267948966,28.645204678319743,650.0000000001,0.0,0.0,0.0,2.2632230840109058e-9,738.5328813825399,-2907.2256631480404,-3351.499239466474,-4.916620026445407e-8,1.3901369470968965e-8,-2.8361258494929826e-8,-1.3014071557643045e-8,4.940847359618934e-8,-2.836125849492983e-8,3.3767208434545405e-25,-9.811564423435899e-26,-6.334696024592841e-25,8.710538259107037e-26,-3.4067839455032965e-25,-6.334696024592841e-25,738.5328813695259,-2907.225663098632,-3351.4992394948354,-2.287153303236842e6
0.010000000001115833,2014.0,5.0,19.0,4.0,0.0,35.0,1,-1.125053000704542e6,4.428756366215394e6,5.105608992849496e6,2020.0278318838155,-8073.818128152301,4580.747115111771,6.851778629929117e6,9500.01556528571,-4.385964533332398e6,1.2817731148834396e6,5.105608992849496e6,6.851778629929117e6,7979.672522858164,-2364.7329628223697,4580.74711511177,9500.019983669563,7.101810601420109e7,0.9086486436514304,1.5686321185223397,1.8171495507138025,1.3178108517274296,5.8061381525219495,0.8407610803587093,2.8572662843933117,799978.629929116,-0.22688639028302515,-0.2268862829112063,6.150877138979973e10,1.546705555159745e10,1.372621918327465e8,1.7944880378903667e10,6.083208217574359e10,1.4350520036725044e8,6.3423793691548874e10,6.342382476161553e10,0.6401205833145507,-0.18707158886957498,-0.7451508971039705,-0.2805109299024049,-0.9598508312260234,0.0,0.7152337079740632,-0.209022971064246,0.6668958993314833,9256.49574354784,31.40554028901579,0.003392797950232978,4.8603709306706464e-17,291.09592630895054,0.0,-105.45993422727908,154.46279895771218,0.0,2.79849546264915e-17,2.2570289922935447,1.5707963267948966,28.645241541786977,650.0000000001,2.0848630444961196e-9,2.084746196199754e-11,0.0,2.2634335428438932e-9,738.5275535268305,-2907.2040181744187,-3351.5507776901454,-4.9170933203867337e-8,1.3902712898841618e-8,-2.8363587959477808e-8,-1.3015319721153828e-8,4.941323254597846e-8,-2.836358795947781e-8,3.3769978040275878e-25,-9.812367135681568e-26,-6.335305181513307e-25,8.711254371985398e-26,-3.407063270490709e-25,-6.335305181513307e-25,738.5275535138152,-2907.2040181250054,-3351.550777718509,-2.287153306616202e6
0.8780348393712786,2014.0,5.0,19.0,4.0,0.0,35.0,1,-1.1232991182235046e6,4.421746326201216e6,5.109583297335263e6,2021.0137210287946,-8077.699021382715,4576.2677660789295,6.849925762713283e6,9501.36540753417,-4.379036230998202e6,1.2797199576003815e6,5.109583297335263e6,6.849925762713284e6,7983.51715194863,-2365.852017503853,4576.267766078929,9501.369824979873,7.10180956712775e7,0.9086486303241927,1.5686321185150567,1.817149550705655,1.3178108525005778,5.807311157733618,0.8419340801587527,2.8572722596272526,798125.7627132833,-0.22632960836991048,-0.22632950130876556,6.1508771182931076e10,1.5467055499045227e10,1.372621918327484e8,1.7944859144179142e10,6.083208824399515e10,1.4348547063594627e8,6.3423793478110596e10,6.342382452919349e10,0.639282290449765,-0.18682245646607992,-0.7459326530440143,-0.2805051945641323,-0.9598525073273176,0.0,0.7159853273216152,-0.20923798397385066,0.6660213788781243,9258.999415418046,31.450958953028476,0.0033967858274795287,4.905828006860584e-17,291.10121486090895,0.0,-105.40616667028212,154.6253156746938,0.0,2.7984479323716666e-17,2.2570212300101637,1.5707963267948966,28.649051451395334,650.0000000001,2.1052587240440504e-9,1.8394174758643296e-9,0.0,2.2853252565097358e-9,737.9747427619129,-2904.958309588474,-3356.8821709536687,-4.9663316662749866e-8,1.4042476996819359e-8,-2.8605742884261053e-8,-1.3145167843274032e-8,4.9908323399237975e-8,-2.8605742884261053e-8,3.4057886058272494e-25,-9.895810134944093e-26,-6.3986776143743125e-25,8.785697170031359e-26,-3.4360998038788655e-25,-6.3986776143743125e-25,737.9747427487678,-2904.9583095385656,-3356.8821709822746,-2.287153639712326e6
4.669981365643447,2014.0,5.0,19.0,4.0,0.0,39.0,1,-1.115627388760733e6,4.39108402918931e6,5.126899044834787e6,2025.3117689577416,-8094.616935376284,4556.616614634242,6.841881118368132e6,9507.232303079594,-4.348731367456658e6,1.270739515263876e6,5.126899044834787e6,6.841881118368133e6,8000.277142803745,-2370.7299821254765,4556.616614634241,9507.23671644803,7.10180503106119e7,0.908648571868183,1.5686321184831946,1.8171495506697848,1.317810855464221,5.812442767562958,0.8470656657024946,2.857298575947293,790081.118368133,-0.2238937254369647,-0.22389361973070213,6.1508770277943245e10,1.5467055269130268e10,1.3726219183276176e8,1.7944766069043938e10,6.083211484338818e10,1.4339953861592293e8,6.342379254437905e10,6.342382351308974e10,0.6356046374120397,-0.18572955204561678,-0.749340562359495,-0.280479934681229,-0.9598598888594176,0.0,0.7192619489042383,-0.21017499198458656,0.6621848092509793,9269.885388289313,31.651406713325287,0.003414420177519235,5.110072982731108e-17,291.1243783948308,0.0,-105.16832021255593,155.33380898082464,0.0,2.798241617622643e-17,2.2569875362546803,1.5707963267948966,28.66560115605028,650.0000000001,2.196970418477614e-9,9.994967465981123e-9,0.0,2.3837451768565484e-9,735.5229082075273,-2895.001438536416,-3380.1529000456585,-5.187858276839881e-8,1.4671352966493873e-8,-2.969072208547486e-8,-1.3729303295973292e-8,5.2135805152814443e-8,-2.9690722085474864e-8,3.534784097291445e-25,-1.0269644826007793e-25,-6.683789878762359e-25,9.119255966616443e-26,-3.5661949426722727e-25,-6.683789878762359e-25,735.522908193798,-2895.0014384842802,-3380.1529000753494,-2.2871551005636156e6
11.018373548140332,2014.0,5.0,19.0,4.0,0.0,46.0,1,-1.1027471563465653e6,4.3396066526960125e6,5.15572104190478e6,2032.4748760169646,-8122.808237302245,4523.413521306619,6.828594046573104e6,9516.9447653312,-4.297853733570078e6,1.2556633608542003e6,5.15572104190478e6,6.828594046573104e6,8028.205885888045,-2378.8572698968574,4523.413521306618,9516.949171950437,7.101797373610213e7,0.908648473161462,1.5686321184296945,1.8171495506087136,1.3178108588941226,5.821060864354492,0.8556837194413737,2.857343431181275,776794.0465731025,-0.21980251249448382,-0.2198024090483167,6.150876875837396e10,1.5467054883023952e10,1.3726219183278465e8,1.7944609106792587e10,6.083215970564583e10,1.4325661475287628e8,6.342379097653263e10,6.342382180936792e10,0.6293907214658534,-0.18388314670489866,-0.7550194090820428,-0.28043687965917724,-0.9598724688868955,0.0,0.7247223442531053,-0.21173528716508394,0.6557024415917656,9287.921507183677,31.994592885552265,0.0034447390957170494,5.473705375617315e-17,291.16337856302346,0.0,-104.75914375664574,156.51454967005992,0.0,2.797901040366586e-17,2.2569319157678107,1.5707963267948966,28.692963672686897,650.0000000001,2.360523607370707e-9,2.4454506577095638e-8,0.0,2.559189322914249e-9,731.2831305446007,-2877.795803010324,-3419.035276372273,-5.583382040613331e-8,1.5794442765447042e-8,-3.161046111179631e-8,-1.4772011086652404e-8,5.611298968929699e-8,-3.161046111179632e-8,3.7630177858698104e-25,-1.0930972000066556e-25,-7.192825172647265e-25,9.709513269551992e-26,-3.796369037135203e-25,-7.192825172647265e-25,731.2831305298287,-2877.795802954211,-3419.0352764038835,-2.287157566668637e6
19.783558559532988,2014.0,5.0,19.0,4.0,0.0,54.0,1,-1.0848890392759647e6,4.26823914481542e6,5.195166482288257e6,2042.2951688723292,-8161.44882686831,4476.947193331035,6.810624376925154e6,9530.124484090646,-4.227317010540054e6,1.234763344643213e6,5.195166482288257e6,6.810624376925154e6,8066.48784835442,-2389.9945856527725,4476.947193331034,9530.128881551063,7.101786677095075e7,0.9086483352289165,1.5686321183555374,1.8171495505222832,1.317810860393143,5.833014489858825,0.8676372804215844,2.8574070674890617,758824.3769251537,-0.21412711972092124,-0.2141270193785632,6.150876665210411e10,1.5467054347726894e10,1.3726219183281517e8,1.7944390054462166e10,6.083222232521423e10,1.4306125187065506e8,6.342378880331763e10,6.342381945273212e10,0.6206944879918035,-0.1812995808176813,-0.7628032607244976,-0.28037579635152654,-0.9598903129109322,0.0,0.7322074606263174,-0.21387157168517212,0.6466306406504985,9312.425713751345,32.48469643539147,0.0034883032276518513,6.024293610035144e-17,291.21767378271153,0.0,-104.17099152797995,158.13323272453573,0.0,2.7974408511681986e-17,2.256856761168344,1.5707963267948966,28.73002099692941,650.0000000001,2.6087679680809804e-9,4.62129679225731e-8,0.0,2.8253230457605303e-9,725.1500346603873,-2852.931177060602,-3472.534794312234,-6.184771328586268e-8,1.75026986092018e-8,-3.448989318953479e-8,-1.635689763178588e-8,6.21605662551276e-8,-3.4489893189534794e-8,4.105329809285073e-25,-1.192261280610951e-25,-7.966770129920174e-25,1.0594997904217507e-25,-4.141579408673092e-25,-7.9667701299201735e-25,725.1500346440304,-2852.931176998441,-3472.534794346724,-2.2871610115222484e6
30.560141389830928,2014.0,5.0,19.0,4.0,1.0,5.0,1,-1.0628155295393849e6,4.180032699129636e6,5.243100506365113e6,2054.252161842619,-8208.483182752983,4418.831872649031,6.789134932778195e6,9545.953238137748,-4.1401362706152643e6,1.20893419025148e6,5.243100506365113e6,6.789134932778194e6,8113.087710138909,-2403.5473075055393,4418.83187264903,9545.957624594981,7.101773343422267e7,0.9086481632112698,1.5686321182639782,1.8171495504126365,1.3178108569114628,5.847796691052697,0.8824193938646308,2.857488167202682,737334.9327781945,-0.20710763101054003,-0.20710753445818175,6.150876405161087e10,1.5467053686633656e10,1.3726219183285427e8,1.7944117036873184e10,6.083230039091891e10,1.4282426464732742e8,6.3423786120124146e10,6.342381655068202e10,0.6098179387518922,-0.17806895903846315,-0.7722781412181441,-0.2802979486000892,-0.9599130481510196,0.0,0.7413198645571123,-0.2164679787321358,0.6352845603323352,9341.899773261288,33.11458035828673,0.0035447224297375573,6.787575072668036e-17,291.2851284715951,0.0,-103.40962786324272,160.10402856351655,0.0,2.796891250024134e-17,2.256767004490019,1.5707963267948966,28.774406835019054,650.0000000001,2.9539649875774524e-9,7.614450293690893e-8,0.0,3.1951198520790763e-9,717.1627291151407,-2820.5869927376225,-3537.957549945538,-7.02293638166115e-8,1.988464376700605e-8,-3.843167399198636e-8,-1.8564786674558543e-8,7.058973930788276e-8,-3.8431673991986365e-8,4.57390643503886e-25,-1.3279592289146097e-25,-9.045365428683798e-25,1.1807463987648987e-25,-4.614101616994702e-25,-9.045365428683798e-25,717.1627290965758,-2820.586992667033,-3537.95754998397,-2.287165305697106e6
42.98665831968555,2014.0,5.0,19.0,4.0,1.0,17.0,1,-1.0372035258022569e6,4.077696352676311e6,5.297587974566376e6,2067.869806643669,-8262.030688301988,4350.477595119883,6.76519305318308e6,9563.675649942987,-4.038988427347796e6,1.178970390771923e6,5.297587974566376e6,6.76519305318308e6,8166.143427102941,-2418.97123280705,4350.477595119882,9563.680024070478,7.10175774440089e7,0.9086479618660541,1.5686321181580072,1.8171495502815296,1.317810845314471,5.8649566749877415,0.8995792644961403,2.8575858749017597,713393.0531830806,-0.19895751311770063,-0.19895742090077345,6.1508761041867325e10,1.5467052921226463e10,1.3726219183291054e8,1.794379718410361e10,6.083239187812987e10,1.425555080437832e8,6.342378301459841e10,6.3423813201915565e10,0.5970248588024283,-0.17427002917783804,-0.7830653069203718,-0.2802041563670154,-0.9599404308365437,0.0,0.751696048098292,-0.21941815370590076,0.621939486684761,9374.957746469747,33.880957638577456,0.0036139693693400276,7.80313158940703e-17,291.36384815930535,0.0,-102.4769885601678,162.34845330874262,0.0,2.7962800438289015e-17,2.2566671869433343,1.5707963267948966,28.823932948472123,650.0000000001,3.4148791088391695e-9,1.1564094498920178e-7,0.0,3.6884587556553027e-9,707.3369001244007,-2780.847756489916,-3612.810278868013,-8.145104664710685e-8,2.3075526011116664e-8,-4.359501445585565e-8,-2.1519173984788454e-8,8.187599191222848e-8,-4.3595014455855654e-8,5.187652615500613e-25,-1.5056266996647306e-25,-1.0489338493242537e-24,1.3396155660041083e-25,-5.232980178939451e-25,-1.0489338493242537e-24,707.3369001028815,-2780.84775640804,-3612.810278911608,-2.2871703294590935e6
56.84761667437206,2014.0,5.0,19.0,4.0,1.0,31.0,1,-1.0084368999358593e6,3.9627680057827677e6,5.35735174674974e6,2082.8297205141234,-8320.83114998421,4272.5535171304855,6.739561780057386e6,9582.751391325382,-3.9253929057200598e6,1.145323441011495e6,5.35735174674974e6,6.739561780057386e6,8224.407616375234,-2435.900984960486,4272.553517130485,9582.75575216057,7.101740102755903e7,0.9086477340346937,1.5686321180395106,1.8171495501293333,1.31781082239233,5.884238417947331,0.9188608648738009,2.857700602798608,687761.7800573856,-0.1897978134507202,-0.18979772602693037,6.150875767645687e10,1.546705206500373e10,1.3726219183297443e8,1.7943434092833122e10,6.083249577502302e10,1.4226161393236542e8,6.342377954199777e10,6.342380946954257e10,0.5824403772564922,-0.1699403430651159,-0.7949109929672792,-0.28009402257643545,-0.959972571752418,0.0,0.7630927502330672,-0.22264981761043381,0.6067260611344911,9410.608303470986,34.79072048795297,0.0036969514473184683,9.134954663986397e-17,291.45280754416814,0.0,-101.36402906219284,164.81403994255098,0.0,2.795627307697232e-17,2.2565605870433267,1.5707963267948966,28.877017163379914,650.0000000001,4.021684380840211e-9,1.6705802809127472e-7,0.0,4.337349272290871e-9,695.5949335379045,-2733.4197586224004,-3695.409121607142,-9.627049229985672e-8,2.7292296596567577e-8,-5.024099759554927e-8,-2.5418239201446914e-8,9.67821794395529e-8,-5.024099759554927e-8,5.977577421476203e-25,-1.7341845168678097e-25,-1.2396135210673554e-24,1.5441805792152836e-25,-6.029455539852707e-25,-1.2396135210673554e-24,695.5949335124863,-2733.4197585256184,-3695.409121657383,-2.2871760110873133e6
72.13191227990973,2014.0,5.0,19.0,4.0,1.0,47.0,1,-976478.1344633924,3.835102068495504e6,5.421985254002084e6,2099.0246233364915,-8384.453862976652,4184.600166859247,6.71263297950064e6,9602.908387891423,-3.799205158046384e6,1.1079519799780827e6,5.421985254002084e6,6.71263297950064e6,8287.454861073595,-2454.2099254894,4184.600166859246,9602.912734643665,7.101720414243191e7,0.9086474796336659,1.5686321179087785,1.8171495499541792,1.3178107843943399,5.905666777578295,0.9402890462226584,2.85783481596647,660832.9795006402,-0.17961618981771107,-0.1796161076287926,6.150875396366875e10,1.5467051119927652e10,1.3726219183305073e8,1.7943026066517395e10,6.0832612588242325e10,1.4194498554248428e8,6.3423775710839676e10,6.342380536607546e10,0.5659783827968217,-0.16505475323343313,-0.8077285426687265,-0.27996517909421537,-0.9600101554122976,0.0,0.7754276037783528,-0.2261358661077596,0.5895545787781273,9448.35634018195,35.86766756778752,0.003796162420395763,1.0888826871954137e-16,291.55226580816526,0.0,-100.04297695339372,167.48315293790682,0.0,2.7949437509411277e-17,2.256448953753372,1.5707963267948966,28.932822690175385,650.0000000001,4.824134060243093e-9,2.3446642069804614e-7,0.0,5.194607228984077e-9,681.6888500088821,-2677.3219250588304,-3785.1816038565903,-1.1593653010677911e-7,3.2892569262942605e-8,-5.8801182026897257e-8,-3.058856084366248e-8,1.1656560415247347e-7,-5.880118202689727e-8,6.994944667807112e-25,-2.0283815811016122e-25,-1.4926371621595235e-24,1.8077872732864241e-25,-7.055174549136193e-25,-1.4926371621595235e-24,681.6888499782935,-2677.321924942265,-3785.1816039153914,-2.287182351958446e6
