RANK 0
N Nodes 40
Namespace(algo='dqn', batch_size=256, checkpoint_freq=1000, continuetraining=0, data_dir='data/', discount=0.95, ent_coef=0.1, env='Aerobraking', eps_decay=5000, initialrank=0, load='', log='log.txt', lr=0.0001, niter=1000000, nominal=0, nproc=1, ntest=100, output='NN', parallel_env=1, phase='Main', print_freq=200, replay_size=50000, replaycreation=0, save_dir='breakout/', sim=0, target_update=10000, test=0, train_freq=5, train_start=10000, value_coef=0.5)
running on device cuda
-- Start Training --
iter   1839 |rank     2 |loss    nan |n_ep   402 |ep_len    5.0 |ep_rew  -4.35 |num_manevuers    3.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   119 | num_outdragpassage   283 |no_reached_goal     0 | distance_goal 6028.09 |days_mission   0.97  |deltav   1.50 |time 00:1025 rem 154:2182 |heatrate [0.046, 0.073, 0.06, 0.088, 0.03] |actions [6, 2, 3, 6, 12] |ra [10036.68, 10018.049, 9992.826, 9971.362, 9938.359, 9928.091] |hp [112.167, 110.256, 108.971, 108.954, 115.155] |omega [76.07, 75.92, 75.77, 75.62, 75.47] |corridor maneuver     0
iter   1840 |rank    25 |loss    nan |n_ep   403 |ep_len    3.0 |ep_rew  -4.11 |num_manevuers    2.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   119 | num_outdragpassage   284 |no_reached_goal     0 | distance_goal 6088.81 |days_mission   0.58  |deltav   0.60 |time 00:1026 rem 154:2246 |heatrate [0.045, 0.069, 0.035] |actions [6, 8, 11] |ra [10036.032, 10022.111, 9999.08, 9988.814] |hp [113.119, 113.707, 116.788] |omega [70.01, 69.86, 69.71] |corridor maneuver     0
iter   1842 |rank     5 |loss    nan |n_ep   404 |ep_len    7.0 |ep_rew  -6.55 |num_manevuers    6.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   120 | num_outdragpassage   284 |no_reached_goal     0 | distance_goal 5591.53 |days_mission   1.33  |deltav   1.55 |time 00:1027 rem 154:2390 |heatrate [0.154, 0.212, 0.141, 0.183, 0.177, 0.153, 0.571] |actions [6, 5, 5, 7, 8, 2, 0] |ra [10037.776, 9986.048, 9915.386, 9869.789, 9805.513, 9747.184, 9694.106, 9491.53] |hp [109.883, 109.533, 109.201, 109.467, 110.054, 108.176, 101.981] |omega [66.63, 66.49, 66.35, 66.21, 66.07, 65.93, 65.79] |corridor maneuver     0
iter   1847 |rank    27 |loss    nan |n_ep   405 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   120 | num_outdragpassage   285 |no_reached_goal     0 | distance_goal 6108.84 |days_mission   0.39  |deltav   0.20 |time 00:1028 rem 154:1417 |heatrate [0.057, 0.034] |actions [6, 9] |ra [10037.039, 10018.704, 10008.836] |hp [114.466, 115.701] |omega [78.26, 78.12] |corridor maneuver     0
iter   1851 |rank    32 |loss    nan |n_ep   406 |ep_len    3.0 |ep_rew  -4.12 |num_manevuers    2.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   120 | num_outdragpassage   286 |no_reached_goal     0 | distance_goal 6083.19 |days_mission   0.58  |deltav   0.50 |time 00:1030 rem 154:1560 |heatrate [0.066, 0.066, 0.045] |actions [6, 9, 10] |ra [10036.44, 10020.017, 9998.417, 9983.192] |hp [110.906, 112.111, 113.946] |omega [69.21, 69.06, 68.91] |corridor maneuver     0
iter   1854 |rank    21 |loss    nan |n_ep   407 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   120 | num_outdragpassage   287 |no_reached_goal     0 | distance_goal 6096.59 |days_mission   0.58  |deltav   1.10 |time 00:1032 rem 154:1737 |heatrate [0.012, 0.071, 0.046] |actions [6, 0, 8] |ra [10038.034, 10032.982, 10010.922, 9996.592] |hp [115.665, 109.318, 109.941] |omega [86.45, 86.31, 86.16] |corridor maneuver     1
iter   1856 |rank    13 |loss    nan |n_ep   408 |ep_len    4.0 |ep_rew  -4.24 |num_manevuers    3.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   120 | num_outdragpassage   288 |no_reached_goal     0 | distance_goal 6041.60 |days_mission   0.97  |deltav   1.90 |time 00:1033 rem 154:1404 |heatrate [0.023, 0.085, 0.059, 0.057, 0.039] |actions [6, 0, 2, 4, 11] |ra [10038.933, 10029.219, 10002.598, 9978.958, 9955.691, 9941.595] |hp [114.285, 107.938, 106.031, 105.39, 108.518] |omega [85.55, 85.4, 85.25, 85.11, 84.96] |corridor maneuver     1
iter   1861 |rank     8 |loss    nan |n_ep   409 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   121 | num_outdragpassage   288 |no_reached_goal     0 | distance_goal 5999.58 |days_mission   0.39  |deltav   0.30 |time 00:1037 rem 154:1986 |heatrate [0.135, 0.262] |actions [6, 2] |ra [10036.375, 9991.886, 9899.584] |hp [110.328, 108.41] |omega [68.32, 68.17] |corridor maneuver     0
iter   1877 |rank    20 |loss    nan |n_ep   410 |ep_len    5.0 |ep_rew  -4.46 |num_manevuers    4.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   121 | num_outdragpassage   289 |no_reached_goal     0 | distance_goal 5916.12 |days_mission   0.96  |deltav   1.65 |time 00:1046 rem 154:1834 |heatrate [0.215, 0.156, 0.105, 0.06, 0.039] |actions [6, 10, 10, 12, 5] |ra [10040.342, 9953.102, 9892.471, 9856.053, 9831.385, 9816.122] |hp [108.433, 110.23, 112.025, 118.069, 117.737] |omega [62.08, 61.94, 61.79, 61.65, 61.5] |corridor maneuver     0
iter   1885 |rank    31 |loss    nan |n_ep   411 |ep_len    4.0 |ep_rew  -4.21 |num_manevuers    2.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   121 | num_outdragpassage   290 |no_reached_goal     0 | distance_goal 6079.74 |days_mission   0.78  |deltav   0.40 |time 00:1050 rem 154:1630 |heatrate [0.042, 0.054, 0.054, 0.026] |actions [6, 6, 8, 10] |ra [10038.393, 10025.432, 10006.621, 9988.154, 9979.741] |hp [112.101, 112.071, 112.674, 114.516] |omega [73.1, 72.94, 72.79, 72.64] |corridor maneuver     0
iter   1889 |rank     4 |loss    nan |n_ep   412 |ep_len   10.0 |ep_rew  -5.98 |num_manevuers    8.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   122 | num_outdragpassage   290 |no_reached_goal     0 | distance_goal 5813.50 |days_mission   2.12  |deltav   3.80 |time 00:1052 rem 154:1727 |heatrate [0.014, 0.058, 0.052, 0.077, 0.103, 0.079, 0.064, 0.052, 0.095, 0.155, 0.358] |actions [6, 0, 4, 4, 3, 8, 10, 6, 1, 1, 0] |ra [10035.873, 10030.814, 10013.761, 9998.471, 9978.309, 9951.194, 9931.53, 9916.977, 9901.353, 9874.417, 9825.826, 9713.496] |hp [115.684, 109.335, 108.694, 108.052, 106.781, 107.398, 109.274, 109.266, 106.115, 102.97, 96.709] |omega [85.79, 85.65, 85.51, 85.36, 85.22, 85.07, 84.93, 84.78, 84.64, 84.49, 84.34] |corridor maneuver     1
iter   1892 |rank    34 |loss    nan |n_ep   413 |ep_len    3.0 |ep_rew  -4.12 |num_manevuers    2.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   122 | num_outdragpassage   291 |no_reached_goal     0 | distance_goal 6085.94 |days_mission   0.78  |deltav   1.30 |time 00:1055 rem 154:2415 |heatrate [0.012, 0.055, 0.057, 0.043] |actions [6, 0, 3, 8] |ra [10039.218, 10034.462, 10019.127, 10000.328, 9985.944] |hp [114.738, 108.392, 107.119, 107.739] |omega [86.36, 86.21, 86.06, 85.91] |corridor maneuver     1
iter   1900 |rank     6 |loss    nan |n_ep   414 |ep_len    3.0 |ep_rew  -4.12 |num_manevuers    2.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   122 | num_outdragpassage   292 |no_reached_goal     0 | distance_goal 6091.30 |days_mission   0.58  |deltav   1.20 |time 00:1059 rem 154:1977 |heatrate [0.036, 0.062, 0.023] |actions [6, 3, 12] |ra [10039.09, 10025.767, 9999.845, 9991.302] |hp [112.855, 111.564, 117.8] |omega [75.92, 75.77, 75.63] |corridor maneuver     0
iter   1902 |rank    10 |loss    nan |n_ep   415 |ep_len   10.0 |ep_rew  -4.96 |num_manevuers    8.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   123 | num_outdragpassage   292 |no_reached_goal     0 | distance_goal 5469.08 |days_mission   1.88  |deltav   2.75 |time 00:1060 rem 154:2137 |heatrate [0.209, 0.195, 0.149, 0.239, 0.187, 0.16, 0.167, 0.134, 0.084, 0.266] |actions [6, 9, 5, 3, 10, 3, 11, 6, 10, 0] |ra [10036.138, 9956.861, 9882.69, 9834.99, 9739.137, 9670.333, 9613.564, 9554.14, 9507.682, 9475.38, 9369.081] |hp [108.837, 110.016, 109.661, 108.383, 110.143, 108.874, 111.815, 111.767, 113.51, 107.428] |omega [62.04, 61.89, 61.74, 61.59, 61.44, 61.28, 61.13, 60.98, 60.82, 60.67] |corridor maneuver     0
iter   1906 |rank    17 |loss    nan |n_ep   416 |ep_len   10.0 |ep_rew  -5.03 |num_manevuers    8.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   124 | num_outdragpassage   292 |no_reached_goal     0 | distance_goal 5739.46 |days_mission   1.92  |deltav   3.35 |time 00:1062 rem 154:1746 |heatrate [0.042, 0.076, 0.053, 0.072, 0.077, 0.051, 0.134, 0.115, 0.099, 0.293] |actions [6, 1, 6, 5, 3, 10, 0, 4, 9, 0] |ra [10037.859, 10024.402, 9998.8, 9979.975, 9953.152, 9923.746, 9905.254, 9848.843, 9799.352, 9756.453, 9639.46] |hp [113.279, 110.093, 110.078, 109.743, 108.466, 110.329, 104.031, 103.38, 104.593, 98.347] |omega [80.35, 80.21, 80.07, 79.93, 79.79, 79.65, 79.5, 79.36, 79.22, 79.08] |corridor maneuver     0
iter   1914 |rank    24 |loss    nan |n_ep   417 |ep_len   11.0 |ep_rew  -6.28 |num_manevuers    9.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   125 | num_outdragpassage   292 |no_reached_goal     0 | distance_goal 5483.98 |days_mission   2.09  |deltav   4.85 |time 00:1066 rem 154:1698 |heatrate [0.061, 0.074, 0.159, 0.118, 0.164, 0.116, 0.235, 0.149, 0.112, 0.184, 0.363] |actions [6, 5, 0, 7, 6, 9, 0, 12, 5, 1, 0] |ra [10039.347, 10022.358, 9999.787, 9940.517, 9898.595, 9835.456, 9793.53, 9702.943, 9648.826, 9609.494, 9539.98, 9383.983] |hp [112.503, 112.159, 105.837, 106.113, 106.082, 107.281, 101.032, 107.102, 106.77, 103.673, 97.505] |omega [73.31, 73.17, 73.03, 72.89, 72.74, 72.6, 72.46, 72.32, 72.17, 72.03, 71.89] |corridor maneuver     0
iter   1922 |rank     9 |loss    nan |n_ep   418 |ep_len    3.0 |ep_rew  -4.12 |num_manevuers    2.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   125 | num_outdragpassage   293 |no_reached_goal     0 | distance_goal 6065.32 |days_mission   0.78  |deltav   1.50 |time 00:1070 rem 154:1612 |heatrate [0.025, 0.046, 0.058, 0.039] |actions [6, 0, 9, 10] |ra [10038.465, 10026.748, 10007.386, 9980.954, 9965.324] |hp [113.915, 107.575, 108.803, 110.647] |omega [76.42, 76.26, 76.11, 75.96] |corridor maneuver     1
iter   1924 |rank    39 |loss    nan |n_ep   419 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   125 | num_outdragpassage   294 |no_reached_goal     0 | distance_goal 6109.38 |days_mission   0.59  |deltav   2.00 |time 00:1072 rem 154:1818 |heatrate [0.023, 0.031, 0.018] |actions [6, 0, 12] |ra [10036.476, 10027.223, 10016.727, 10009.38] |hp [112.388, 106.048, 112.276] |omega [74.74, 74.59, 74.45] |corridor maneuver     1
iter   1928 |rank    13 |loss    nan |n_ep   420 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   125 | num_outdragpassage   295 |no_reached_goal     0 | distance_goal 6127.24 |days_mission   0.39  |deltav   1.00 |time 00:1074 rem 154:1742 |heatrate [0.032, 0.007] |actions [6, 12] |ra [10039.363, 10029.576, 10027.244] |hp [112.936, 119.214] |omega [79.25, 79.12] |corridor maneuver     0
iter   1932 |rank     3 |loss    nan |n_ep   421 |ep_len    3.0 |ep_rew  -4.13 |num_manevuers    2.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   125 | num_outdragpassage   296 |no_reached_goal     0 | distance_goal 6054.90 |days_mission   0.58  |deltav   0.60 |time 00:1076 rem 154:1795 |heatrate [0.088, 0.074, 0.042] |actions [6, 10, 10] |ra [10036.927, 10000.23, 9970.953, 9954.899] |hp [111.417, 113.256, 115.086] |omega [69.81, 69.67, 69.53] |corridor maneuver     0
iter   1937 |rank     8 |loss    nan |n_ep   422 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   125 | num_outdragpassage   297 |no_reached_goal     0 | distance_goal 6081.18 |days_mission   0.39  |deltav   1.00 |time 00:1078 rem 154:1265 |heatrate [0.104, 0.05] |actions [6, 12] |ra [10036.098, 9998.85, 9981.183] |hp [111.047, 117.242] |omega [70.58, 70.45] |corridor maneuver     0
iter   1949 |rank    20 |loss    nan |n_ep   423 |ep_len    2.0 |ep_rew  -6.00 |num_manevuers    1.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   126 | num_outdragpassage   297 |no_reached_goal     0 | distance_goal 5911.10 |days_mission   0.39  |deltav   0.30 |time 00:1085 rem 154:1639 |heatrate [0.231, 0.468] |actions [6, 2] |ra [10036.904, 9965.093, 9811.096] |hp [108.869, 106.973] |omega [61.12, 60.98] |corridor maneuver     0
iter   1954 |rank    15 |loss    nan |n_ep   424 |ep_len    7.0 |ep_rew  -4.66 |num_manevuers    6.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   126 | num_outdragpassage   298 |no_reached_goal     0 | distance_goal 5827.77 |days_mission   1.34  |deltav   2.60 |time 00:1087 rem 154:1238 |heatrate [0.151, 0.162, 0.237, 0.166, 0.243, 0.057, 0.017] |actions [6, 9, 2, 7, 7, 12, 12] |ra [10036.965, 9995.915, 9944.496, 9873.098, 9827.593, 9754.761, 9735.425, 9727.767] |hp [109.65, 110.841, 108.935, 109.19, 109.447, 115.473, 121.504] |omega [63.74, 63.59, 63.44, 63.29, 63.14, 62.99, 62.84] |corridor maneuver     0
iter   1962 |rank     4 |loss    nan |n_ep   425 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   126 | num_outdragpassage   299 |no_reached_goal     0 | distance_goal 6112.37 |days_mission   0.39  |deltav   0.10 |time 00:1091 rem 154:1033 |heatrate [0.038, 0.022] |actions [6, 8] |ra [10037.652, 10021.745, 10012.375] |hp [112.11, 112.722] |omega [75.83, 75.68] |corridor maneuver     0
iter   1963 |rank    29 |loss    nan |n_ep   426 |ep_len    6.0 |ep_rew  -6.65 |num_manevuers    4.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   127 | num_outdragpassage   299 |no_reached_goal     0 | distance_goal 5650.28 |days_mission   1.15  |deltav   3.00 |time 00:1093 rem 154:1361 |heatrate [0.06, 0.078, 0.081, 0.201, 0.211, 0.567] |actions [6, 0, 6, 0, 1, 1] |ra [10035.672, 10013.448, 9978.564, 9941.725, 9853.563, 9755.31, 9550.281] |hp [113.82, 107.482, 107.468, 101.149, 97.986, 94.828] |omega [80.65, 80.51, 80.37, 80.23, 80.08, 79.94] |corridor maneuver     0
iter   1966 |rank    33 |loss    nan |n_ep   427 |ep_len    4.0 |ep_rew  -4.27 |num_manevuers    3.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   128 | num_outdragpassage   299 |no_reached_goal     0 | distance_goal 5880.59 |days_mission   0.77  |deltav   1.20 |time 00:1095 rem 154:1973 |heatrate [0.084, 0.162, 0.118, 0.269] |actions [6, 1, 3, 1] |ra [10036.009, 10000.32, 9933.575, 9888.212, 9780.586] |hp [110.963, 107.801, 106.508, 103.353] |omega [65.89, 65.74, 65.59, 65.44] |corridor maneuver     0
iter   1974 |rank     6 |loss    nan |n_ep   428 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   128 | num_outdragpassage   300 |no_reached_goal     0 | distance_goal 6115.58 |days_mission   0.39  |deltav   0.50 |time 00:1100 rem 154:1876 |heatrate [0.025, 0.036] |actions [6, 1] |ra [10037.349, 10028.015, 10015.577] |hp [115.481, 112.303] |omega [85.93, 85.78] |corridor maneuver     0
iter   1976 |rank    23 |loss    nan |n_ep   429 |ep_len    4.0 |ep_rew  -4.23 |num_manevuers    3.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   128 | num_outdragpassage   301 |no_reached_goal     0 | distance_goal 6058.82 |days_mission   0.97  |deltav   2.35 |time 00:1101 rem 154:1707 |heatrate [0.018, 0.054, 0.077, 0.087, 0.02] |actions [6, 0, 2, 5, 12] |ra [10037.863, 10031.768, 10014.069, 9991.486, 9965.454, 9958.82] |hp [115.363, 109.022, 107.12, 106.797, 113.09] |omega [88.52, 88.38, 88.23, 88.08, 87.94] |corridor maneuver     1
iter   1979 |rank    17 |loss    nan |n_ep   430 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   128 | num_outdragpassage   302 |no_reached_goal     0 | distance_goal 6121.67 |days_mission   0.39  |deltav   0.50 |time 00:1101 rem 154:1308 |heatrate [0.027, 0.016] |actions [6, 11] |ra [10036.319, 10026.665, 10021.668] |hp [113.719, 116.872] |omega [85.73, 85.58] |corridor maneuver     0
iter   1980 |rank    11 |loss    nan |n_ep   431 |ep_len    5.0 |ep_rew  -5.37 |num_manevuers    4.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   129 | num_outdragpassage   302 |no_reached_goal     0 | distance_goal 5851.67 |days_mission   0.96  |deltav   1.70 |time 00:1102 rem 154:1143 |heatrate [0.12, 0.094, 0.097, 0.085, 0.346] |actions [6, 10, 9, 3, 0] |ra [10038.603, 9992.837, 9954.567, 9914.022, 9885.804, 9751.667] |hp [110.552, 112.375, 113.585, 112.297, 106.035] |omega [67.25, 67.11, 66.96, 66.82, 66.67] |corridor maneuver     0
iter   1985 |rank    27 |loss    nan |n_ep   432 |ep_len    4.0 |ep_rew  -4.26 |num_manevuers    3.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   130 | num_outdragpassage   302 |no_reached_goal     0 | distance_goal 5835.31 |days_mission   0.77  |deltav   0.90 |time 00:1104 rem 154:1011 |heatrate [0.162, 0.217, 0.167, 0.281] |actions [6, 1, 8, 2] |ra [10036.827, 9969.946, 9892.378, 9835.935, 9735.312] |hp [109.913, 106.74, 107.304, 105.396] |omega [65.07, 64.92, 64.77, 64.62] |corridor maneuver     0
iter   1989 |rank    31 |loss    nan |n_ep   433 |ep_len    3.0 |ep_rew  -4.12 |num_manevuers    2.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   130 | num_outdragpassage   303 |no_reached_goal     0 | distance_goal 6086.17 |days_mission   0.58  |deltav   0.40 |time 00:1107 rem 154:1421 |heatrate [0.031, 0.056, 0.047] |actions [6, 3, 3] |ra [10036.881, 10025.588, 10004.052, 9986.168] |hp [114.088, 112.798, 111.517] |omega [75.6, 75.45, 75.3] |corridor maneuver     0
iter   1990 |rank     9 |loss    nan |n_ep   434 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   130 | num_outdragpassage   304 |no_reached_goal     0 | distance_goal 6108.47 |days_mission   0.39  |deltav   0.10 |time 00:1107 rem 154:1155 |heatrate [0.051, 0.03] |actions [6, 8] |ra [10036.468, 10018.242, 10008.468] |hp [113.913, 114.505] |omega [72.51, 72.36] |corridor maneuver     0
iter   1993 |rank    30 |loss    nan |n_ep   435 |ep_len   12.0 |ep_rew  -5.36 |num_manevuers   10.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   130 | num_outdragpassage   305 |no_reached_goal     0 | distance_goal 5789.03 |days_mission   2.49  |deltav   5.60 |time 00:1108 rem 154:615 |heatrate [0.015, 0.079, 0.09, 0.123, 0.168, 0.052, 0.06, 0.055, 0.136, 0.132, 0.095, 0.072, 0.024] |actions [6, 0, 2, 2, 3, 12, 6, 8, 0, 9, 9, 10, 12] |ra [10037.7, 10031.877, 10008.122, 9980.113, 9937.962, 9884.239, 9868.897, 9851.24, 9835.366, 9792.202, 9749.594, 9719.84, 9697.197, 9689.027] |hp [114.047, 107.7, 105.794, 103.892, 102.623, 108.86, 108.853, 109.467, 103.199, 104.424, 105.649, 107.496, 113.664] |omega [85.25, 85.11, 84.96, 84.82, 84.67, 84.53, 84.38, 84.23, 84.09, 83.94, 83.79, 83.65, 83.5] |corridor maneuver     1
iter   1997 |rank    39 |loss    nan |n_ep   436 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   130 | num_outdragpassage   306 |no_reached_goal     0 | distance_goal 6087.50 |days_mission   0.39  |deltav   1.00 |time 00:1112 rem 154:1599 |heatrate [0.113, 0.024] |actions [6, 12] |ra [10038.214, 9996.414, 9987.499] |hp [111.187, 117.334] |omega [66.9, 66.75] |corridor maneuver     0
iter   1998 |rank    16 |loss    nan |n_ep   437 |ep_len    8.0 |ep_rew  -4.74 |num_manevuers    7.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   130 | num_outdragpassage   307 |no_reached_goal     0 | distance_goal 5891.57 |days_mission   1.54  |deltav   1.75 |time 00:1113 rem 154:1804 |heatrate [0.181, 0.123, 0.083, 0.11, 0.054, 0.054, 0.053, 0.039] |actions [6, 8, 11, 7, 9, 11, 8, 2] |ra [10035.609, 9967.805, 9924.139, 9894.064, 9855.945, 9839.486, 9821.473, 9804.45, 9791.57] |hp [111.38, 111.946, 114.968, 115.248, 116.427, 119.455, 120.038, 118.148] |omega [64.38, 64.23, 64.08, 63.93, 63.78, 63.63, 63.48, 63.32] |corridor maneuver     0
iter   2002 |rank    12 |loss    nan |n_ep   438 |ep_len    6.0 |ep_rew  -4.49 |num_manevuers    5.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   130 | num_outdragpassage   308 |no_reached_goal     0 | distance_goal 5917.82 |days_mission   1.35  |deltav   2.95 |time 00:1116 rem 154:2384 |heatrate [0.022, 0.077, 0.107, 0.184, 0.152, 0.112, 0.028] |actions [6, 0, 2, 2, 7, 10, 12] |ra [10037.975, 10028.309, 10003.628, 9967.115, 9912.372, 9867.701, 9828.892, 9817.815] |hp [113.271, 106.923, 105.012, 103.105, 103.399, 105.252, 111.46] |omega [83.03, 82.88, 82.73, 82.58, 82.43, 82.28, 82.13] |corridor maneuver     1
